-3.9641,4.4751,64.6208
-3.2023,4.5489,64.8995
-2.7987,4.5664,65.2151
-2.1854,4.6164,65.4059
-1.5526,4.5797,65.6027
-1.2902,4.5729,65.6968
-0.5188,4.5731,65.9429
-0.1291,4.5099,66.0319
0.4988,4.5090,66.2631
-8.5812,4.5612,67.0864
1.3495,4.2805,66.5713
-8.5797,4.4885,67.4116
-8.5961,4.4238,67.6438
-8.5886,4.3642,67.6704
-8.5640,4.3499,67.6965
-8.5774,4.2593,67.7927
-8.5715,4.2077,67.8719
-8.5841,4.2690,68.1625
-8.5869,4.2755,68.3387
-8.5953,4.3169,68.5284
-8.6000,4.3584,68.6877
-8.5796,4.4841,68.8858
-8.5762,4.4868,69.0019
-8.5887,4.5858,69.2095
-24.1550,3.7665,71.0234
-24.7795,3.7968,71.3417
-25.3254,3.7846,71.6248
-25.8940,3.8009,71.9185
-26.3667,3.8600,72.1588
-26.9056,3.8286,72.4377
-27.2980,3.8236,72.6408
-28.1020,3.8465,73.0545
-28.6692,3.7695,73.3490
-29.2457,3.8070,73.6439
-29.8193,3.8585,73.9366
-30.2488,3.7136,74.1659
-8.6173,4.8897,71.6711
-8.6162,4.8906,71.8017
-8.6274,4.9297,71.8364
-8.6303,4.9405,71.8672
-30.6298,3.4158,74.3829
72.8738,-13.2050,24.9866
72.8858,-13.2149,24.9834
72.8903,-13.2251,24.9807
0.1027,3.8302,66.0126
-0.0631,3.8011,65.9953
98.2518,37.3656,104.5640
98.3966,37.9292,105.3003
98.7253,39.4994,107.3222
98.8326,40.0419,108.0211
72.8450,-13.2019,25.0085
99.8163,44.8992,114.2472
99.9384,45.7260,115.3704
101.6301,55.0733,127.2083
72.8325,-13.1889,25.0221
102.2194,63.5905,138.9232
101.6985,67.7253,145.3344
