-102.5415,-33.4729,-11.8081
158.9245,10.3888,-21.6961
159.0903,10.2105,-21.8750
159.4599,9.5479,-22.3077
157.7835,10.1056,-21.2543
47.4878,9.8905,102.2203
48.7046,9.7621,101.6258
131.5225,21.2924,8.6695
129.5456,20.1201,9.4286
128.0355,19.7507,10.0044
126.1237,19.1796,10.7133
124.3926,18.8130,11.3161
122.8003,18.5593,11.3192
122.2209,18.4853,10.6565
120.5678,18.3842,10.9380
118.7036,18.0123,11.1109
116.9534,17.6635,11.1535
114.9021,17.3767,11.4542
112.6589,16.9738,11.8059
110.9992,16.7864,11.8552
108.8963,16.3867,11.9215
106.1606,16.0189,12.3869
103.9215,15.5688,12.6390
101.9102,15.2929,12.8831
99.1125,15.0728,13.4358
96.7286,14.9740,13.7734
93.8710,14.7420,14.3712
91.3658,14.7177,14.9653
89.0952,14.7380,15.4027
86.8497,14.6177,15.9261
84.2718,14.6346,16.4540
81.9271,14.6877,16.8497
78.9724,14.7370,17.3464
76.1157,14.6841,17.7707
72.6946,14.4267,18.4582
70.1805,14.2450,18.8478
67.1405,14.1364,19.3845
64.4965,13.9849,19.9044
61.9174,13.8345,20.2223
58.3422,13.3865,21.1024
55.2450,13.0050,21.9101
52.9820,12.8700,21.9614
49.9304,12.6683,22.5074
46.6799,12.1537,23.5105
43.7321,11.8417,24.1188
40.9728,11.4615,24.9285
38.4897,11.0234,25.3312
36.0910,10.6934,25.4796
32.8996,10.3747,26.5942
30.2054,10.1286,27.2753
27.5108,9.7785,27.8841
24.8103,9.4794,28.7821
22.1369,9.0317,29.4862
19.3215,8.6294,30.3292
16.8094,8.3353,30.8542
14.3095,8.1274,31.4964
12.1946,8.0150,32.1576
10.1997,7.7978,33.0539
8.1349,7.6458,33.8019
5.9600,7.4954,34.4680
4.1429,7.6942,35.0430
2.5194,7.8024,35.6736
0.9203,7.9126,36.1915
-0.7527,8.0362,36.8419
-2.5050,8.2287,37.1107
-4.1443,8.2533,37.9196
-5.5568,8.2937,39.0765
-6.8904,8.0644,40.0344
-8.1376,8.0299,41.1378
-9.2550,7.9425,41.8710
-11.0494,7.8436,42.2986
-12.3308,7.8923,42.9678
-13.1960,7.7122,43.3829
-13.8109,7.4306,44.3099
-14.5186,7.1996,44.7745
-15.6126,7.0343,45.6641
-16.5698,6.8021,46.1247
-17.1781,6.5998,46.8291
-17.7333,6.3914,47.2380
-18.2265,6.2102,48.0168
-18.5904,6.0711,48.6143
-18.9966,5.9297,49.2744
-19.4598,5.8261,49.6676
-19.7238,5.7014,50.1603
-20.0609,5.5760,50.5050
-20.4095,5.4380,50.9050
-20.3823,5.3037,51.4967
-20.5651,5.1206,51.9394
-20.5995,5.0360,52.4298
-20.7099,4.9192,52.8478
-20.6460,4.8232,53.3381
-20.6736,4.7013,53.7030
-20.5397,4.5850,54.1711
-20.3429,4.4599,54.6096
-20.2274,4.4042,54.9622
-19.8568,4.4019,55.4422
-19.8992,4.3153,55.6341
-19.6251,4.3397,56.0056
-19.4043,4.4080,56.3197
-19.0755,4.4657,56.7176
-18.7286,4.4988,57.0959
-18.0195,4.5647,57.5986
-17.3641,4.5777,58.0460
-16.7619,4.6396,58.4492
-16.1633,4.6293,58.8699
-15.7758,4.6241,59.1672
-15.3963,4.6267,59.4326
-14.9277,4.5944,59.7231
-14.6823,4.5758,59.8945
-13.9935,4.5018,60.2689
-13.7215,4.4082,60.4502
-13.5271,4.3531,60.6020
-13.1637,4.3008,60.8061
-12.7029,4.2618,61.0346
-12.2901,4.2452,61.2485
-11.7388,4.2218,61.5081
-11.3632,4.1937,61.6875
-10.7146,4.1977,61.9835
-10.0340,4.2609,62.2876
-9.3773,4.2669,62.5730
-8.7177,4.2757,62.8509
-7.9002,4.3149,63.1846
-7.3838,4.3659,63.3887
-6.6002,4.4214,63.6914
-5.8806,4.4447,63.9568
-5.3241,4.4614,64.1620
-4.5560,4.4897,64.4378
-3.9341,4.5382,64.6562
-3.5561,4.5396,64.7831
-2.9984,4.5259,64.9822
-2.5068,4.5685,65.1663
-2.0915,4.5711,65.3301
-1.5025,4.5744,65.5446
-0.9466,4.6008,65.7316
-0.3576,4.5930,65.9497
-0.4288,4.7080,66.1917
0.2209,4.7298,66.3670
0.8106,4.7847,66.5393
1.3943,4.8440,66.7205
1.7555,4.8539,66.8290
2.3010,4.8767,66.9974
2.5766,4.8653,67.0747
-8.6386,4.9271,68.2646
-8.6421,4.9185,68.4668
-8.6446,4.9059,68.6132
-8.6357,4.8794,68.7062
-8.6455,4.8948,68.9174
-8.6397,4.8453,68.9292
-8.6354,4.7762,68.9601
-8.6258,4.6799,69.0018
-8.6188,4.6236,69.0876
-8.6243,4.6585,69.3383
-8.6266,4.6663,69.5925
-8.6393,4.7216,69.8762
-8.6400,4.7358,70.0761
-8.6398,4.7829,70.2748
-8.6416,4.8080,70.5039
-8.6401,4.8084,70.5920
-8.6433,4.8362,70.7747
-8.6492,4.8721,70.9780
-8.6577,4.9210,71.1621
-8.6632,4.9737,71.4066
-8.6725,5.0287,71.5475
-8.6752,5.0470,71.6771
-8.6797,5.0866,71.7483
-8.6887,5.1554,71.7754
-8.6940,5.2235,71.9038
-8.6989,5.2623,71.9715
-8.6967,5.2632,72.0035
-8.6949,5.2531,72.0665
-8.6868,5.1832,72.0062
-8.6664,5.0319,71.9897
-8.6719,5.0384,71.9417
-8.6787,5.0620,71.9839
-8.5985,4.5545,71.8657
-8.6031,4.5836,71.9076
-8.4171,3.3261,67.5444
-8.4171,3.3072,67.4146
-8.4452,3.4750,67.3651
0.8141,4.1152,66.3354
91.2311,21.4569,97.5787
77.0520,19.0081,92.4240
31.2544,9.9119,74.7921
25.3042,8.6487,72.3595
37.5932,1.2106,39.2793
-75.7059,-15.2176,25.6196
-118.0035,-28.6465,-0.4724
-114.6385,-27.0487,2.4728
-126.1039,-32.1756,-7.8349
-122.8232,-34.2446,-11.4886
-113.2838,-34.5825,-12.9991
