4.2552
3.9860
4.2567
4.2515
4.2910
4.1100
39.8392
4.2714
4.2677
4.3410
31.9352
5.5957
6.1736
6.9072
24.2139
21.9608
2.4829
2.5908
18.5194
22.4950
23.7998
6.5906
7.1560
6.4464
23.8377
25.1294
4.7269
3.0211
5.7719
10.9218
