101.4469,67.8695,144.0748
59.6739,25.6414,87.8080
60.4044,26.5881,88.4122
60.5750,26.8164,88.5469
60.5839,26.6917,88.4827
48.5280,12.0559,104.0277
128.1688,11.4757,10.0122
126.0763,11.6134,10.7585
124.2625,11.3484,11.1913
122.5456,11.3058,11.3914
120.9144,11.1605,11.2180
118.8323,10.9071,11.4238
116.7574,10.0812,11.3322
111.4339,8.4543,12.8582
112.7681,8.6286,11.5437
106.9598,7.2817,13.2661
104.3964,6.7187,13.5490
101.7863,6.0633,13.9065
98.9200,5.6457,14.6908
95.7567,5.2442,15.2945
92.9292,4.4982,15.8578
90.1615,3.9440,16.3726
87.9102,3.3146,16.1885
85.6398,2.6684,16.4589
84.5847,2.1469,16.1981
82.6623,2.5148,16.6999
81.9403,2.4954,16.6543
82.0116,2.7666,16.2903
81.8436,2.6355,16.5696
81.3195,2.8208,16.6578
80.8020,2.4461,16.8742
80.1625,2.8000,16.6769
79.0260,3.1734,15.8006
77.4569,3.7428,17.6821
73.8132,4.3645,18.6949
70.9138,4.6802,19.0015
66.9662,3.9781,19.9941
62.5609,3.4635,20.6813
58.4703,3.4655,21.3081
54.2978,3.2158,22.2523
49.4990,3.1256,23.1925
46.1311,2.6343,23.4306
39.3831,2.9697,26.2661
36.5397,2.8033,26.3952
32.5950,2.0031,27.1044
28.6162,1.0590,27.6539
25.6514,2.3682,29.0942
19.2306,0.6810,28.8297
16.2431,0.5240,29.7572
13.6716,0.3487,31.0506
10.9085,0.1689,32.2673
7.7542,-0.1540,32.8688
5.5376,-0.6371,33.5548
2.6894,-1.1705,33.9622
0.7454,-1.5649,34.2149
-0.5529,-1.6358,35.0136
-1.7494,-1.9684,35.4797
-3.2392,-1.9463,35.3983
-4.0640,-2.0842,35.3181
-4.6965,-2.0899,35.3440
-5.3109,-2.1397,35.8502
-5.6873,-2.1216,36.4785
-6.2455,-1.8831,36.4672
-6.1036,-1.4630,37.0434
-6.3409,-1.2340,37.2783
-6.4898,-1.5580,37.6252
-6.9493,-1.3929,37.5554
-7.7041,-1.5186,37.6564
-9.8989,-1.2767,34.4711
-10.7949,-0.2781,39.1346
-12.0246,0.0911,41.5400
-14.5916,-1.0338,38.6083
-14.6995,0.4957,44.2743
-15.9463,0.6997,45.3005
-17.2005,1.0882,46.4759
-18.1221,1.0335,47.4170
-18.7697,1.3659,48.3924
-19.5330,1.5064,48.9977
-19.6352,1.5722,49.9830
-20.3113,1.6571,50.5634
-21.4935,1.4203,51.2138
-22.0745,1.0827,51.6045
-21.5580,1.0527,52.5952
-21.5653,1.0885,53.2286
-21.0890,1.0594,53.9928
-20.8880,1.2282,54.5323
-20.5084,1.1695,55.2310
-20.2321,1.2436,55.5928
-20.0626,1.1580,56.0025
-20.2656,1.1123,56.0618
-20.3934,1.0718,56.1958
-20.0388,1.0199,56.4586
-20.0415,1.0342,56.5027
-19.7923,1.1078,56.6500
-20.3098,1.1401,56.4082
-20.3845,2.8598,56.3640
-24.3410,1.4371,51.1765
-22.8796,1.2268,52.0700
-23.3752,1.5616,52.1203
-22.4195,1.0231,53.3091
-26.7857,0.8545,52.9174
-15.5297,2.6827,57.6687
-18.2448,1.8357,57.7228
-15.3710,2.5556,58.0922
-13.4579,4.3336,60.5357
-13.2782,4.4610,60.6739
-14.2217,4.1884,60.2804
-14.2806,4.1188,60.3080
-13.0098,2.9140,60.7271
-12.8349,4.2130,61.0124
-12.9071,4.1131,61.0172
-9.0381,3.0554,62.6701
-7.3285,3.2263,63.3551
-6.6361,3.3366,63.5998
-6.2190,3.4471,63.7816
-4.6610,3.5249,64.3361
-3.2807,3.4954,64.8199
-2.5830,3.5310,65.0567
-2.1900,3.5682,65.1942
-1.6484,3.6530,65.3971
-1.1548,3.4316,65.8681
-0.9348,3.3873,65.9037
-0.5754,3.4371,66.0009
