-17.8841,5.1242,67.0178
-23.9465,3.0450,71.0409
-24.0861,2.9273,71.1220
-24.5612,2.8698,71.3759
-25.5549,2.9311,71.8886
-26.0308,2.9593,72.1347
-26.7177,2.9523,72.4918
-27.3116,3.0500,72.7947
-23.1957,6.7522,69.2942
-23.9664,7.0793,69.6141
-24.2181,7.0728,69.7435
-23.9990,6.8005,69.6972
-22.2788,6.3643,68.9262
-24.8434,7.3293,70.0015
-24.3724,7.2012,69.7894
-24.9255,7.4695,70.0070
-24.3393,7.1761,69.7773
-24.5777,7.2383,69.8853
-21.3979,5.4625,68.6946
-18.3768,2.6147,68.1716
0.3946,3.7914,66.1191
-0.0600,3.7734,66.0016
-0.4030,3.7092,65.9247
97.7398,37.2915,104.4617
98.1581,39.2391,106.9118
98.0603,39.4752,107.5218
73.2991,-13.8538,24.4090
73.5141,-34.1395,30.9632
99.3552,45.6272,115.1403
100.8853,54.8563,126.7648
100.7880,52.8140,123.8974
102.1586,57.0838,128.2992
101.0061,67.8295,145.1618
