-17.6398,3.9138,57.8827
-17.0170,3.9998,58.3307
-16.2558,4.0382,58.8294
-16.0386,4.0588,59.0386
-15.0957,4.1176,59.5908
-14.5391,4.2304,59.9332
-14.1005,4.2583,60.2144
-13.1356,4.2801,60.7272
-12.5347,4.3684,61.0491
-12.2977,4.3428,61.1944
-11.6845,4.3641,61.5026
-10.9560,4.4035,61.8516
-10.7413,4.3578,61.9638
-10.0970,4.3850,62.2564
-9.5416,4.3521,62.5008
-9.1889,4.3474,62.6544
-8.7152,4.3270,62.8530
-8.1806,4.3136,63.0719
-7.5465,4.3504,63.3263
-6.9375,4.3686,63.5658
-6.1495,4.3937,63.8658
-5.5398,4.3830,64.0805
-4.9039,4.3662,64.3081
-4.1730,4.3601,64.5736
-3.7014,4.3640,64.7327
-3.3854,4.3220,64.8396
-2.6652,4.3697,65.0923
-2.3875,4.3185,65.1887
-1.9724,4.2913,65.3270
-1.2177,4.2920,65.6046
-0.9553,4.2472,65.7070
-0.7129,4.2572,65.8002
-0.2633,4.2430,65.9691
0.1408,4.2171,66.2085
0.4104,4.3691,66.2260
0.9677,4.2788,66.4319
1.5094,4.2719,66.6348
1.8377,4.3988,66.8171
2.1402,4.4193,66.8937
2.5621,4.4614,67.0304
2.6492,4.5513,67.1828
3.0816,4.5863,67.3379
3.7661,4.6064,67.4641
-8.6042,4.7082,68.6885
-8.5227,4.6103,68.9088
-8.5272,4.6736,69.1004
-8.5341,4.7385,69.3231
-8.5266,4.7983,69.4168
-8.5286,4.7761,69.5490
-8.5268,4.7892,69.7139
-8.5236,4.7690,69.8287
-8.5111,4.6529,69.7591
-8.4956,4.5306,69.7290
-8.4948,4.5565,70.0130
-8.4991,4.6309,70.2565
-8.4958,4.6254,70.5496
-8.4967,4.6313,70.6871
-8.5018,4.6957,70.9143
-8.4853,4.6358,71.2783
-8.5217,4.7386,71.3074
-8.4920,4.6981,71.4589
-8.5150,4.7257,71.5105
-8.5090,4.6914,71.5988
-8.5146,4.7469,71.7693
-8.5216,4.7833,71.7707
-8.5272,4.8287,71.8203
-8.5492,4.9527,71.8142
-8.5573,4.9626,71.3876
-8.5539,4.9261,71.3580
-8.5604,4.9800,71.4873
-8.5695,5.0689,71.6299
-8.5372,4.8877,71.6271
-8.5253,4.7639,71.3040
-8.5375,4.8219,71.3860
-8.6123,4.9109,71.6346
-8.6152,4.9199,71.5968
-8.4967,4.5978,71.7008
24.1261,-14.2608,51.6160
-8.3601,3.2938,67.2812
-8.3558,3.2675,67.2457
0.7115,3.8808,66.2361
-0.0259,3.7610,66.0112
85.6122,20.4787,95.2717
83.0467,19.9509,94.4412
19.7305,7.4443,69.9915
5.3244,4.3337,63.9918
37.2023,1.0862,39.4677
-89.8561,-18.7439,19.3151
-103.9745,-22.9875,11.3149
-120.2536,-28.3737,0.9015
-130.1614,-32.4353,-7.2050
-128.1273,-35.3175,-12.2269
-116.7065,-35.6305,-13.6142
