73.5765,-34.5001,31.0029
73.6224,-34.5046,30.9751
73.6209,-34.5046,30.9760
106.9131,-31.0597,22.9170
106.4245,-31.0207,23.0199
49.8371,13.0055,105.3294
128.8352,10.2128,9.6042
126.7313,10.2086,10.4916
124.9215,9.4202,11.2321
78.2399,-8.0748,31.5445
78.2816,-8.1766,31.5289
78.2466,-8.1299,31.5329
77.4760,-6.2396,32.3438
128.4022,11.5181,10.0858
77.6660,-6.8431,32.0683
125.8022,9.5172,11.0724
90.0811,35.8997,112.9912
122.7890,9.0291,12.1044
121.2895,8.4604,12.6048
120.2293,7.7409,12.5525
118.6496,7.4322,12.6971
117.1970,7.7279,12.9021
116.0301,8.2094,12.7250
114.3848,9.2348,12.6252
112.0920,9.6199,12.9644
109.1764,9.7168,13.3688
76.1534,-8.9076,29.6676
103.1211,8.6969,14.0684
99.2193,8.0803,14.7219
96.0669,7.7255,15.2199
74.7535,-10.8201,27.5264
88.7248,5.6671,16.3529
84.4823,5.4075,16.8742
80.4544,4.5257,17.7862
72.9843,-14.0393,24.2428
72.3534,-14.2878,23.7897
72.1493,3.5801,18.1661
70.1070,2.8381,17.9250
68.8929,-13.6466,23.3474
70.0050,-18.4145,19.6170
69.4301,-19.1524,18.8387
50.1280,0.7877,23.9415
58.3790,0.4503,17.6054
61.1985,4.5368,23.2075
71.6089,-16.1181,22.0523
71.4142,-17.0415,21.2489
70.4321,-17.3675,20.6195
66.8785,-20.7109,16.8668
55.1886,0.3658,17.5627
53.2651,0.3499,17.6451
52.8624,1.1670,20.4215
47.9571,0.0321,18.9607
44.6610,-0.2514,20.3913
63.9297,-24.0679,13.5202
38.3619,0.2184,24.3998
35.2868,0.3366,26.0493
32.6808,0.4856,27.1389
29.9252,0.6192,27.7897
26.5542,0.2612,28.4744
23.4105,0.1033,29.1375
19.8469,-0.1898,30.1793
16.4669,-0.2861,30.8610
12.8674,-0.6278,31.4674
9.9885,-1.2124,31.5966
6.5059,-1.0559,31.7979
2.4758,-1.1009,34.3770
-1.0081,-1.4723,36.0930
-3.6087,-1.4577,37.1281
-6.5979,-1.3203,38.1552
-5.7104,-0.2490,40.0255
-0.6203,0.1613,42.4936
-0.2521,-0.2554,41.2712
-1.5640,0.5183,44.7491
38.5073,24.7747,113.9260
-21.9327,-1.1357,42.8041
-7.2862,0.1937,45.2430
23.9102,-13.3419,54.4308
-8.6606,-0.5538,44.2511
76.6911,44.8227,134.8490
-11.0830,-0.2972,45.3686
26.5959,1.3263,79.0593
73.5776,-34.4278,30.9977
48.4280,34.4244,127.9765
51.8956,37.0385,131.2924
53.7291,38.1711,132.6702
65.6349,38.4564,132.3166
-20.4653,-0.4962,46.3066
-20.0026,-0.1197,47.7950
-20.4657,-0.2186,47.7986
-21.2463,-0.1355,47.8632
-21.6862,-0.0114,48.2312
-21.9236,0.2507,48.8546
-22.7698,-0.0012,49.2569
-22.9955,-0.0597,50.0283
-23.1861,-0.1523,50.6024
-25.2215,-0.0908,49.8025
-23.1727,0.3492,52.1003
-22.8067,0.8257,51.8916
-23.7170,0.9974,51.9680
-22.2833,0.9762,53.5308
11.0820,-2.6275,55.3813
10.6098,-2.5520,55.5583
-23.9644,1.0582,54.4245
-20.0440,1.5546,56.5729
88.2029,36.6478,116.1147
-18.6366,1.8407,57.5908
91.9035,37.9122,113.5539
88.8731,35.5917,113.9825
2.8416,-0.4040,58.5466
90.5741,35.5085,111.8549
91.0696,35.4900,111.2050
90.5198,35.4127,110.9031
91.3712,35.1539,110.3887
90.6023,38.1303,115.4034
90.9632,38.4666,115.4271
92.3788,35.2952,109.1842
93.0508,36.1564,109.5251
92.1093,34.3034,108.1526
93.5315,31.5542,101.8714
93.8239,31.5064,101.2886
94.1229,31.5781,100.9028
89.7147,35.1456,112.3865
91.1176,33.5334,108.3759
91.8543,32.2294,105.4703
91.3322,31.5549,104.4654
91.3983,31.1414,103.7764
92.6587,33.6301,105.5422
-13.0508,2.4366,60.9953
92.8163,32.7119,103.9473
-9.6468,2.9745,62.4502
-8.0964,3.0448,63.0455
-7.0346,3.2509,63.4615
-5.4260,3.2832,64.0299
-3.5753,3.4623,64.7077
-8.1532,2.1834,62.9651
-8.8889,2.4607,63.2609
-1.9424,3.2631,65.6431
-10.8549,2.9179,64.0853
-11.2799,2.9801,64.2693
-11.6970,3.0230,64.4534
1.5836,3.5545,66.5958
1.9818,3.5483,66.7528
2.2312,3.5419,66.8611
-13.5659,3.5820,65.2362
-13.4673,3.5315,65.1978
-13.1909,3.3965,65.0885
-13.3037,3.4712,65.1307
-13.1431,3.3542,65.0738
-8.4399,3.3435,67.6039
-12.6269,3.1202,64.8681
-12.4698,3.0942,64.7990
-12.8408,3.2100,64.9543
-12.9699,3.2489,65.0089
-13.2858,3.3823,65.1362
-13.2189,3.3258,65.1140
-13.6645,3.4829,65.2992
-13.8728,3.5911,65.3798
-15.0684,4.0961,65.8615
-15.4307,4.2271,66.0111
-15.6603,4.2566,66.1149
-15.5101,4.0936,66.0699
-15.9507,4.1086,66.2787
-17.0569,4.2748,66.7844
-18.0365,4.6784,67.1851
-19.1823,4.8186,67.7292
-20.0533,4.9379,68.1483
-20.6807,4.9364,68.4764
-21.4274,5.1419,68.8164
-22.3331,5.6792,69.1484
-16.6140,4.2019,66.5829
-17.1565,4.3660,66.8178
73.5207,-34.5157,31.0076
73.5175,-34.5017,31.0132
-19.6377,4.9435,67.9332
-19.3407,4.6066,67.8629
73.5290,-34.4682,31.0107
73.5178,-34.4845,31.0129
73.5230,-34.4804,31.0130
97.2807,36.0857,102.3338
96.9067,36.4262,102.6452
97.1590,37.2119,103.4272
97.6568,37.7653,104.4248
97.8978,39.5003,106.7769
97.9522,40.1156,107.7269
73.5547,-34.4767,31.0055
73.5376,-34.5014,31.0065
98.9258,45.8880,115.0266
73.6714,-34.7215,30.9439
73.6685,-34.7167,30.9494
102.0349,57.5862,127.7562
100.4387,68.3812,144.9385
