4.8527
6.0968
7.5921
7.3268
8.4689
9.1691
9.7290
37.7738
8.0796
8.5540
7.8751
8.2976
9.2229
10.2030
10.3247
10.9271
11.1715
9.2929
10.2139
11.8282
15.5737
24.4387
17.8169
10.3735
9.2969
9.4747
10.1238
10.2263
10.5350
11.8282
