-47.2439,-1.1128,41.2341
-45.0515,-0.5788,42.4688
-42.9747,-0.0036,43.6232
-40.1994,1.0606,45.2248
-34.0838,0.7618,48.7407
-16.1172,2.8286,57.3583
-26.4941,3.2988,49.9989
-19.0457,1.7873,55.9299
-12.5535,4.4493,58.9636
-3.7856,1.5791,59.5271
-11.8974,4.7791,60.1171
-14.9795,3.6442,57.8378
-15.1105,3.5565,57.8534
-13.5483,3.9784,60.4972
-36.9793,3.7224,49.2960
-26.4919,3.2000,49.6042
-26.8176,1.7259,49.7077
-26.2055,1.0190,50.6731
-10.8730,3.8576,61.8815
-11.9516,2.7421,61.4298
-10.2311,2.7444,62.1646
-7.5451,3.0800,63.2541
-7.2441,3.2236,63.3624
-6.9173,3.3289,63.4990
-4.8421,3.4578,64.2363
-3.0699,3.5284,64.8686
-2.3305,3.4141,65.3187
-1.9356,3.4400,65.4356
-1.3726,3.6983,65.5422
-2.8064,3.5928,65.8305
0.3104,3.5073,66.7473
1.7692,3.6131,66.6639
-20.1368,3.0322,57.0653
-19.5171,3.2685,57.4608
-18.5874,3.6294,57.9748
-17.8021,3.7966,58.3967
-19.0792,3.2774,58.5098
-3.0949,1.1585,59.0291
-17.7195,4.2760,59.2948
-17.0374,4.3811,59.6217
-16.4192,4.4994,59.9189
-16.0775,4.3064,60.1340
-15.0443,4.5841,60.5292
2.0532,3.2879,66.7717
0.7921,3.1914,66.8823
0.8686,3.2074,66.8175
1.8360,3.3412,66.6800
1.7167,3.3738,66.6298
1.2548,3.1586,66.7738
1.8326,3.4788,66.6660
2.3981,3.1675,67.0592
-8.4605,3.5988,68.0999
-8.4660,3.6620,68.8509
-8.4572,3.6393,69.0472
-8.4653,3.7342,69.6767
-8.4240,3.6094,70.2338
-8.4265,3.6647,70.6773
-8.4003,3.6125,71.2283
-8.4329,3.7510,71.1562
-8.4120,3.6671,71.2631
-8.4184,3.7359,71.5805
-8.3999,3.6791,71.7062
-8.4161,3.7558,71.7260
-8.4009,3.6619,71.4912
-8.4007,3.5858,71.2160
-8.3900,3.5722,71.4820
-8.3562,3.4182,71.4136
-8.3487,3.4084,71.5478
-8.6642,5.5559,67.6568
-8.6284,4.8246,71.9966
-8.6420,5.1365,67.7989
-8.6104,4.7620,67.8171
-8.5804,4.4885,67.8903
-8.5378,4.1449,68.0187
-8.5305,4.0871,68.2341
-8.4458,3.8465,71.4725
-8.4803,3.8121,68.5825
-8.4389,3.8542,71.6973
-8.4573,3.7068,69.0532
-8.3983,3.4363,69.4256
24.6197,-13.2111,53.7222
-8.6158,4.8205,71.7434
-8.5992,4.7332,71.6820
-8.3612,3.4398,70.8563
24.5996,-13.1263,53.8696
24.5903,-13.1105,53.9036
-8.3704,3.5236,71.1306
8.7829,4.8697,69.1547
-0.0309,3.7284,65.9966
8.5456,4.8447,69.2560
8.8414,4.8179,69.3568
97.0932,37.4655,104.3753
97.2931,38.9295,106.4425
98.8830,45.4629,113.9749
98.3276,44.4972,113.4544
98.3640,45.3097,114.6790
98.7082,46.7114,115.9946
99.4600,50.3458,120.3281
100.3032,54.2123,124.9077
100.0849,60.4821,134.3995
