62.4174,-59.7544,11.2008
62.3188,-59.8328,11.1466
62.3246,-59.8270,11.1460
62.3214,-59.8352,11.1465
62.3149,-59.8458,11.1502
85.3747,44.9883,131.0376
77.7341,-6.3993,32.0467
62.3298,-59.8088,11.1799
62.3969,-59.7124,11.1654
74.6062,-3.2026,33.0687
140.7048,23.9448,2.1682
89.9156,-32.8263,24.0735
89.4865,-32.8998,23.8162
88.7766,-32.7854,23.7702
88.0064,-32.3584,23.9937
128.7368,18.2255,10.0198
56.1455,9.3888,95.6026
56.8615,9.2187,95.2626
57.8675,9.2575,95.0184
58.5636,9.1469,94.6510
81.8171,-30.0901,24.7747
121.7832,19.9373,9.3146
120.2082,20.6948,9.3347
118.9024,21.7411,9.1281
117.1367,22.7002,9.2530
115.6253,23.4496,9.2080
113.4805,23.9904,9.5387
111.1116,24.9160,9.9583
109.1822,25.4985,10.1097
106.4196,26.0261,10.6966
102.7542,26.0987,11.5822
99.5229,26.4597,12.3496
96.0915,25.6708,13.1037
92.7893,25.4279,13.6427
89.7113,23.1630,14.6453
87.5196,21.6224,14.9263
86.3484,19.7683,15.0734
85.3397,18.3388,15.3195
84.5988,17.3269,15.2650
84.4467,16.3077,14.8731
82.7625,13.5967,15.9715
79.7030,9.7431,17.1163
77.1314,6.5019,17.7075
72.5506,-14.0509,23.4274
70.7240,-14.1259,22.6877
70.4379,-15.1842,21.7128
70.0624,-16.0653,20.8519
60.1530,2.0904,20.1539
42.1869,-22.8238,32.0108
68.7420,-19.1893,17.8120
67.6746,-19.4973,17.2359
67.0632,-20.5118,16.2230
65.7281,-20.8509,15.8079
64.5259,-21.3304,15.1853
62.3105,-59.5513,11.3142
29.5532,-13.8071,42.6407
51.2175,-24.1955,13.6892
24.1845,3.2383,22.9293
25.1787,-10.7848,55.2503
28.4153,3.1403,28.4503
24.9496,5.0094,26.9986
-8.4454,8.2504,10.4474
25.9767,-12.8518,41.3102
20.0894,7.8805,27.6067
18.6657,7.6571,28.2057
17.0748,7.5162,28.3424
15.0780,7.8417,29.3225
12.5916,7.9034,31.0900
9.5317,6.7089,31.7839
7.0566,6.2492,31.5964
5.0449,5.7228,32.0126
4.2167,4.0787,31.3818
3.0603,1.5582,31.3381
0.2592,-0.1971,32.5567
26.8231,-26.0784,28.7480
24.5671,-17.5154,44.9654
62.4313,-59.6133,11.2363
23.7986,-13.7311,53.1078
-9.1534,-1.1116,37.5928
-11.9305,-1.1253,37.5446
-12.0260,-1.3137,37.8099
-12.9344,-1.1486,38.1549
-14.4731,-1.0956,38.7582
-14.9609,-1.0861,39.5450
-15.7574,-1.0371,40.2434
-16.5280,-0.8365,40.9117
-17.2424,-0.4980,41.4284
-18.3672,-0.1407,41.5276
-19.1432,0.4168,41.9419
-19.5747,0.9313,42.8217
-20.0929,1.4991,43.4140
-20.5700,2.0512,44.0719
-20.8982,2.6032,44.8539
-20.9005,3.0974,45.6468
-21.2753,3.9632,46.3980
-21.4295,4.5962,47.1734
-20.4181,5.7503,49.1225
4.0707,-1.0409,54.4133
3.6779,-0.4985,54.7362
-20.3751,7.5610,51.0054
-21.6071,7.5817,50.9720
-22.6920,7.1232,50.9919
-23.1538,6.7974,51.1728
-23.4609,6.8008,51.3264
-24.2625,6.2045,50.8662
-24.9650,5.2575,50.5217
-25.9619,3.4726,50.0248
-26.3393,2.0281,50.1250
-25.5833,1.2801,51.1366
-23.7573,1.7088,53.1143
-23.3232,1.6944,53.8268
-22.8676,1.7238,54.4281
-23.3893,1.6259,54.5317
-23.2781,1.5700,54.7941
-23.3069,1.5027,54.7562
-23.1056,1.5262,54.9445
-23.2536,1.5498,54.9518
-23.1185,1.4929,55.0510
-23.0147,1.5591,55.1574
-23.1010,1.6505,55.1381
-22.6393,1.8322,55.4762
-21.7162,2.2116,56.0466
-20.4876,2.8108,56.7844
-19.7038,3.1681,57.2995
-18.9358,3.4473,57.7534
-18.3152,3.6906,58.1088
-17.5817,3.8536,58.5219
-17.1877,4.0405,58.7537
-16.6673,4.2596,59.0476
-16.1613,4.4051,59.3277
-15.1608,4.6820,59.8185
-14.6033,4.8165,60.1227
-14.0642,4.9497,60.4154
-13.2710,5.0745,60.8047
-12.6558,5.1617,61.1123
-11.7242,5.3530,61.5589
-10.9058,5.3994,61.9321
-10.3429,5.1874,62.1832
-9.2202,5.0995,62.6586
-8.5234,5.0880,62.9442
-7.4801,4.9924,63.3534
-6.6891,4.9777,63.6512
-5.8382,5.0012,63.9636
-5.1067,4.9417,64.2239
-4.6864,5.0053,64.3750
-8.5995,5.2335,64.8832
-8.6167,5.3335,65.2148
-8.6305,5.6192,65.4270
-8.6501,5.7885,65.7845
-8.6601,5.8974,65.9840
-8.6748,5.9310,66.2491
-8.6853,5.9974,66.4344
-8.6933,6.1131,66.5988
-8.7001,6.1569,66.7337
-8.7098,6.1732,66.9348
-8.7183,6.1811,67.0810
-8.7349,6.0956,67.4327
-8.7394,5.9829,67.5714
-8.7404,5.8636,67.6629
-8.7412,5.7191,67.7933
-13.4933,7.7821,66.8495
-8.7223,5.2983,67.8865
-12.8008,6.5577,66.4393
-12.6179,6.1161,66.3629
-12.5232,5.7183,66.3670
-12.4089,5.4444,66.3271
-12.3412,5.2168,66.3256
-12.5549,5.2012,66.5507
-12.6769,5.0873,66.7203
-12.7983,5.0235,66.8783
62.4093,-59.7235,11.2056
-17.2197,9.0456,70.2539
62.3924,-59.7408,11.1881
-17.0219,8.6994,70.1845
-16.6581,8.2247,69.9698
62.3973,-59.7495,11.1826
74.2434,-33.2119,30.7207
-21.3952,5.0954,68.6756
8.7724,4.9308,69.2140
8.7152,4.9368,69.2563
8.2860,4.9841,69.3181
8.5385,4.9817,69.4133
-8.4920,3.5226,71.4721
98.1072,39.7389,108.0391
62.4102,-59.7412,11.1711
74.2449,-33.2135,30.7179
99.1887,45.4819,115.3836
62.4153,-59.8046,11.1254
62.4204,-59.7917,11.1333
62.4028,-59.7653,11.1930
62.4216,-59.7115,11.2287
