101.8773,68.4645,145.9760
73.2726,-13.3843,24.7458
157.2358,6.0116,-21.6385
159.3282,5.8385,-22.7329
158.7321,5.9138,-22.4258
85.2253,44.3602,130.3554
77.3691,-6.4438,32.1545
73.3812,-13.5637,24.6355
158.5727,7.7333,-21.6785
133.5246,14.0828,8.0541
132.6099,14.1285,8.2898
131.2210,14.0935,8.8145
150.0217,8.2029,-17.2939
128.4228,15.8688,10.1647
126.7711,15.2465,10.8151
125.5873,15.2623,11.1700
123.7956,13.1004,11.6713
123.0788,13.4309,11.4587
122.0633,14.2698,11.3031
120.3363,14.5708,11.5563
118.8143,14.5770,11.8527
118.1508,17.4441,10.9413
117.0853,18.2338,10.6433
114.8707,18.9641,10.6977
113.2477,19.9617,10.8272
111.1679,20.4334,10.9043
109.3396,20.5558,10.8790
72.5895,-5.3689,30.9675
90.1120,13.7531,18.3625
100.3981,19.3946,12.9832
97.6852,18.5714,13.7681
95.4871,18.1582,14.1603
93.5564,17.7430,14.3469
92.0718,17.6160,14.4825
89.2116,16.6493,15.1982
87.4699,15.7781,15.3464
85.3166,14.8577,15.9066
81.1122,13.2176,17.2409
79.3740,12.7817,17.4635
78.2566,12.3876,17.7934
78.4912,10.9359,15.5599
69.8535,-11.1977,25.3215
75.3147,8.3698,15.7306
65.3692,7.9804,20.9077
61.0037,7.5614,20.6224
58.4261,7.0202,21.0237
56.6024,6.2036,21.2753
54.4043,5.4257,21.1382
51.5203,5.4219,21.8741
49.2096,3.8202,23.7002
46.3906,3.8407,24.1533
43.1006,3.7838,25.0256
39.9989,4.4151,25.7501
36.9927,6.8289,25.6293
58.8622,-18.5157,18.1551
56.6318,-17.7127,19.3364
55.1985,-17.9787,19.3958
28.0384,6.7846,27.8392
26.1773,6.1699,28.2463
24.4707,5.6631,28.2694
20.5154,6.8025,30.5610
17.4139,10.0078,30.5145
16.3186,9.3981,31.2191
15.7781,8.6639,31.7571
14.1670,7.4268,33.5975
10.2982,7.2864,32.1141
8.6865,6.0842,32.2603
6.5496,5.3615,32.9887
4.8812,4.3989,33.5485
3.0208,3.7076,33.9277
1.0959,3.0053,34.6026
-0.5349,2.4184,34.9597
-1.9214,1.7809,35.2046
-3.7493,1.5334,36.1144
-6.1380,1.8542,37.3756
-7.3671,1.7224,38.9780
-8.5101,0.1296,37.0540
-9.7383,-0.1157,38.1739
-10.8130,0.1858,39.7315
-13.5494,0.8025,40.1151
-14.2382,0.3467,40.4652
-14.8464,0.3698,41.1098
-15.8114,0.4202,41.6259
-16.2955,0.5547,42.1340
-16.8390,0.6709,42.6604
-17.3081,1.0242,43.4778
-17.4749,1.5272,44.7266
-18.5109,1.8823,45.0317
-19.3946,2.3726,45.3347
-19.2961,2.8077,46.3381
-19.7219,3.2551,46.7432
-19.5978,3.6769,47.4671
-19.6193,4.0512,48.1642
-21.5774,5.3294,48.4744
-21.3016,5.5358,49.1333
-21.1910,5.8314,49.4683
-19.7587,5.7723,50.1459
-20.8456,5.9320,51.6033
-20.8758,5.6689,52.0829
-20.8726,5.4485,52.4316
-21.3414,5.1253,52.3997
-21.7626,4.7477,52.4904
-22.3366,4.2275,52.5829
-22.6268,3.9358,52.6168
-23.2952,3.6276,52.4307
-23.3267,3.2817,52.6667
-23.5510,2.9234,52.7134
-22.7301,2.8322,53.6240
-22.1955,2.6015,54.1598
-21.5814,2.7932,55.0503
-20.8263,2.6630,55.6293
-20.8949,2.5038,55.8414
-20.7250,2.4896,56.1284
-20.6374,2.4250,56.3171
-20.4529,2.4474,56.5267
-20.1890,2.5304,56.7619
-19.9599,2.5760,56.9247
-19.6405,2.7035,57.1305
-19.1222,2.7352,57.3562
-18.7943,3.0073,57.6894
-18.0694,3.2699,58.0861
-17.3693,3.5333,58.5002
-16.7559,3.8402,58.8798
-15.8935,4.1369,59.3985
-15.0820,4.3039,59.8173
-14.7490,4.3836,60.0224
-14.0451,4.4885,60.3791
-13.3127,4.5639,60.7517
-13.0690,4.4836,60.8842
-12.4131,4.5486,61.2046
-12.1294,4.5482,61.3323
-11.6087,4.5617,61.5935
-10.9455,4.5145,61.9024
-10.4352,4.4719,62.1368
-9.6891,4.4130,62.4563
-8.9353,4.3263,62.7667
-7.9082,4.3336,63.1760
-7.4357,4.3303,63.3566
-6.6470,4.2517,63.6536
-6.1244,4.2480,63.8445
-5.6053,4.2805,64.0340
-4.7894,4.2743,64.3473
-4.4611,4.3067,64.4542
-3.6979,4.3136,64.7305
-2.8674,4.3320,65.0256
-8.5780,4.4903,65.5890
-8.5911,4.5607,65.7369
-8.6021,4.6673,65.8736
-8.6166,4.7882,66.1781
-8.6255,4.7914,66.4515
-8.6332,4.8175,66.6444
-8.6536,4.9411,67.0437
-18.7548,4.5106,68.2021
-19.2660,4.5922,68.4623
-19.9963,4.6328,68.8355
-20.4938,4.6128,69.0888
-21.0293,4.6444,69.3613
-21.3878,4.5811,69.5461
-21.8251,4.5317,69.7720
-22.1673,4.4185,69.9483
-22.1867,4.3102,69.9604
