100.3991,67.0367,144.2928
159.1855,9.4258,-22.0188
160.6577,7.9459,-23.9167
160.2202,7.1015,-24.0019
160.2578,7.3549,-23.9511
47.6270,11.2741,103.0783
130.9853,12.9590,9.2054
130.2725,17.7111,9.3836
127.5179,14.3486,10.5334
125.5357,14.5908,11.1979
123.3434,13.9545,11.9056
121.2995,13.0526,12.0123
119.5481,12.0852,11.9391
117.3661,11.8706,12.2303
115.2084,11.2915,12.2944
112.6505,10.8041,12.6223
110.1711,10.5623,12.7000
107.3054,10.0362,13.0890
104.6068,9.9288,13.5048
102.1473,9.6219,13.7344
99.2485,9.3135,14.1925
96.1206,8.6659,14.6232
93.8477,8.3930,15.0489
91.4724,7.7301,15.3793
89.1374,7.2420,15.7522
87.4357,6.8982,15.8854
85.7280,6.6416,16.2039
84.6564,6.2516,16.4275
84.5645,7.0824,16.5465
84.0809,8.0831,16.7739
82.3682,9.2060,17.1097
80.4939,9.6277,17.5000
77.8932,10.0734,17.9811
75.4314,10.1438,18.5104
72.4229,9.7683,19.1580
69.5362,9.6464,19.7384
66.4928,9.4255,20.2692
63.6394,9.0592,20.8201
60.3364,8.7886,21.4934
57.3260,8.2021,22.0981
53.9042,7.7049,22.7962
50.6615,7.0621,23.5001
46.8832,6.3269,24.4056
43.0955,5.6816,25.0042
39.8800,5.1551,25.4678
35.9679,4.6586,26.2583
32.2296,4.3327,26.9981
28.5056,3.9162,27.9098
24.9139,3.7872,28.7288
21.3851,3.6157,29.5397
17.9340,3.1519,30.5383
14.7518,3.2548,31.2728
11.7243,3.4278,32.2118
9.0569,3.2506,33.0387
6.5776,2.6577,33.4972
4.4589,2.3507,33.8342
2.8254,1.9383,34.3535
1.3166,1.5153,34.7138
0.1341,1.2403,35.2576
-0.5703,0.7507,35.3534
-0.7503,0.8931,35.7542
-1.3540,0.8734,35.9183
-2.2118,0.9454,36.4532
-2.8175,1.5537,37.2041
-3.6001,2.4044,37.8274
-4.7373,3.0592,38.4647
-5.8076,3.6746,38.9319
-7.2583,3.8600,40.3541
-8.8146,4.0475,40.7474
-10.0431,3.8992,41.0774
-11.3940,3.9507,42.1014
-12.4672,3.9243,42.8483
-13.6561,3.8081,43.4717
-14.5276,3.7157,44.8176
-15.6298,3.4411,45.1781
-16.4955,3.4376,46.1433
-17.2856,3.2553,46.8018
-18.0708,3.0670,47.6302
-18.7616,2.9120,48.4169
-19.5486,2.7392,49.0107
-19.9353,2.7123,49.7350
-20.4340,2.5787,50.3559
-20.5191,2.5123,51.2705
-20.8078,2.5241,51.8874
-20.8022,2.5085,52.6096
-21.0755,2.3652,53.0482
-21.0921,2.4861,53.5673
-20.8346,2.4566,54.1642
-20.7149,2.4653,54.6597
-20.5389,2.4270,55.0523
-20.4990,2.3193,55.3404
-20.5523,2.0933,55.4909
-20.8554,2.0315,55.5079
-21.2422,1.8408,55.4308
-20.5603,1.8089,55.9141
-20.9601,1.5992,55.7782
-21.0302,1.6546,55.8325
-20.7571,1.5805,55.9886
-20.3033,1.7519,56.2767
-19.2027,2.0031,56.9280
-18.7182,2.0844,57.2635
-18.2717,2.1449,57.5367
-17.9538,2.2434,57.8217
-16.8374,2.5651,58.5047
-15.9427,2.7516,59.0752
-15.2864,2.8822,59.4884
-14.8643,2.7506,59.7392
-14.3896,2.8247,60.0527
-14.2374,2.8060,60.1836
-13.3282,2.9178,60.6393
-12.1781,3.0448,61.2188
-11.5885,3.0667,61.5247
-10.7526,3.1434,61.9225
-9.9265,3.2099,62.2948
-9.7030,3.1881,62.3965
-8.8523,3.1839,62.7547
-8.0973,3.1837,63.0558
-7.0605,3.2670,63.4532
-6.3503,3.2738,63.7065
-5.4784,3.2567,64.0109
-4.6384,3.2582,64.3031
-3.6746,3.2680,64.6939
-3.1527,3.3568,64.8650
-3.1786,3.3334,64.8391
-2.8570,3.3591,64.9557
-2.9201,3.3914,64.9996
-3.0734,3.3433,65.0478
-2.5019,3.3623,65.0853
-2.4583,3.4040,65.0998
-2.0706,3.4491,65.2470
-1.7475,3.5107,65.3757
-1.5592,3.3976,65.5815
-0.9645,3.5601,65.6636
-0.5668,3.6477,65.8424
0.2951,3.4959,66.1400
0.7099,3.6361,66.3196
1.1537,3.6917,66.4528
-8.4860,3.6909,67.1818
-8.4809,3.6606,67.3211
1.7064,3.8732,66.7837
2.0690,3.8029,66.8863
-8.5056,3.8108,67.7664
-8.4932,3.7201,68.2111
-8.5096,3.8223,68.5205
-8.5198,3.8889,68.9439
-8.5181,3.9287,69.1914
-8.5114,3.9821,69.4761
-8.4978,3.9157,69.5601
-8.4832,3.8573,69.7635
-8.4744,3.8163,69.9082
-8.4754,3.8320,70.0369
-8.4631,3.7760,70.1147
-8.4284,3.6152,70.2279
-8.4178,3.5862,70.4783
-8.4184,3.6034,70.7388
-8.4491,3.6938,70.9032
-8.4242,3.6434,71.1967
-8.4396,3.7254,71.3776
-8.4458,3.7725,71.5201
-8.4690,3.8742,71.5017
-8.4839,3.9382,71.5119
-8.5025,4.0157,71.6225
-8.5196,4.0976,71.6569
-8.4832,3.9634,71.6407
-8.5129,4.1035,71.6444
-8.5327,4.1977,71.6808
-8.5587,4.3167,71.2519
-8.5248,4.1526,71.3138
-8.5239,4.1561,71.3518
-8.5239,4.1390,71.2954
-8.5576,4.2955,70.9131
-8.5810,4.4338,71.2112
-8.6001,4.5415,71.3631
-8.6112,4.6105,71.4742
-8.5938,4.4947,71.5938
24.3133,-13.9859,52.0577
-8.4021,3.2275,67.4283
-8.4091,3.2666,67.3894
1.1292,3.9227,66.3789
-0.0018,3.8011,66.0165
-0.3780,3.7552,65.9284
97.3839,37.0117,104.1953
97.8195,39.0755,106.7700
97.7530,39.2851,107.2853
73.5405,-13.4182,24.6096
98.6605,44.2424,113.5760
99.1223,45.5827,114.8926
100.2166,54.2514,126.3169
100.4232,52.4627,123.3493
101.0158,55.4623,127.0326
100.6818,61.1724,135.8177
