-3.5442,-0.2899,4.3376
-3.5337,-0.2849,4.3434
-3.5226,-0.2871,4.3516
-3.4995,-0.2741,4.3607
-3.4914,-0.2864,4.3622
-3.4862,-0.2845,4.3686
-3.4707,-0.2870,4.3738
-3.4586,-0.2933,4.3782
-3.4438,-0.2962,4.3840
-3.4582,-0.2990,4.3801
-3.4594,-0.3001,4.3828
-3.4507,-0.3036,4.3840
-3.4527,-0.3031,4.3865
-3.4413,-0.2943,4.3900
-2.7941,-0.2749,4.3301
-2.7947,-0.2726,4.3298
-2.7946,-0.2744,4.3297
-2.7890,-0.2727,4.3334
-2.7922,-0.2725,4.3315
-2.7709,-0.2659,4.3459
-2.7336,-0.2720,4.3693
-2.7324,-0.2764,4.3699
-2.7281,-0.2783,4.3726
-2.7293,-0.2803,4.3716
-2.7259,-0.2788,4.3738
-2.7231,-0.2772,4.3758
-2.7174,-0.2715,4.3800
-2.7139,-0.2779,4.3816
-2.7062,-0.2763,4.3866
-2.6976,-0.2755,4.3924
-2.6846,-0.2736,4.4010
-2.6738,-0.2710,4.4080
-2.6699,-0.2702,4.4106
-2.6674,-0.2691,4.4124
-2.6598,-0.2648,4.4180
-2.6535,-0.2647,4.4221
-2.6492,-0.2659,4.4246
-2.6448,-0.2726,4.4267
