1.7443,0.5526,1.3041
1.6590,0.5477,1.2911
1.5667,0.5369,1.2925
1.4738,0.5347,1.2941
1.3745,0.5240,1.3098
1.2685,0.5376,1.3239
1.1808,0.5326,1.3287
1.1027,0.5354,1.3471
1.0088,0.5349,1.3333
0.9071,0.5260,1.3413
0.8128,0.5114,1.3521
0.7174,0.5026,1.3592
0.6221,0.4939,1.3657
0.5266,0.4915,1.3564
0.4355,0.4784,1.3484
0.3171,0.4690,1.3448
0.2039,0.4657,1.3425
0.1055,0.4634,1.3170
-0.0099,0.4484,1.3268
-0.1312,0.4386,1.3458
-0.2476,0.4231,1.3440
-0.3825,0.4122,1.3502
-0.5040,0.4012,1.3684
-0.6331,0.3997,1.3712
-0.7404,0.3900,1.3670
-0.8495,0.3666,1.3964
-0.9734,0.3515,1.4107
-1.0659,0.3436,1.4452
-1.1667,0.3389,1.4502
-1.2811,0.3238,1.4809
-1.3846,0.3127,1.4790
-1.4753,0.3057,1.4781
-1.5823,0.2791,1.5257
-1.7017,0.2751,1.5243
-1.7795,0.2722,1.5717
-1.8717,0.2724,1.6082
-1.9651,0.2630,1.6295
-2.0453,0.2583,1.7068
-2.1347,0.2507,1.7398
-2.2224,0.2328,1.7729
-2.3384,0.2305,1.7845
-2.3973,0.2240,1.8452
-2.4664,0.2195,1.9111
-2.5429,0.2172,1.9409
-2.6146,0.2050,1.9597
-2.6701,0.2064,2.0230
-2.7402,0.1912,2.0851
-2.8148,0.1814,2.0998
-2.8834,0.1666,2.1508
-2.9558,0.1553,2.1652
-3.0249,0.1467,2.1885
-3.0584,0.1318,2.2661
-3.1409,0.1215,2.2847
-3.2290,0.1118,2.2919
-3.2935,0.1120,2.3154
-3.3726,0.0998,2.3287
-3.4240,0.0875,2.3677
-3.5059,0.0778,2.3873
-3.5633,0.0654,2.4158
-3.6083,0.0461,2.4578
-3.6580,0.0425,2.4973
-3.7326,0.0288,2.5076
-3.7586,0.0175,2.5516
-3.8041,0.0161,2.5703
-3.8674,0.0089,2.5897
-3.9046,-0.0132,2.6148
-3.9555,-0.0131,2.6257
-3.9674,-0.0214,2.6747
-3.9811,-0.0305,2.7127
-4.0385,-0.0346,2.7066
-4.0580,-0.0427,2.7377
-4.0786,-0.0427,2.7718
-4.0990,-0.0447,2.8076
-4.0845,-0.0470,2.8753
-4.0901,-0.0389,2.9096
-4.1031,-0.0564,2.9502
-4.0797,-0.0573,3.0127
-4.0981,-0.0663,3.0315
-4.0935,-0.0765,3.0682
-4.0889,-0.0704,3.1061
-4.0828,-0.0661,3.1508
-4.1176,-0.0630,3.1488
-4.1500,-0.0774,3.1564
-4.1505,-0.0795,3.1803
-4.1345,-0.0827,3.2242
-4.1303,-0.0831,3.2471
-4.1484,-0.0813,3.2632
-4.1451,-0.0809,3.2863
-4.1464,-0.0767,3.3110
-4.6049,-0.0975,3.0238
-4.6419,-0.0921,3.0421
-4.2064,-0.0901,3.3597
-4.2387,-0.1034,3.3611
-4.2084,-0.1110,3.3996
-4.2080,-0.1087,3.4153
-4.2651,-0.1138,3.4053
-4.2138,-0.1354,3.4561
-4.1940,-0.1555,3.4897
-4.1813,-0.1628,3.5213
-4.1991,-0.1585,3.5352
-4.2010,-0.1511,3.5487
-4.2066,-0.1431,3.5615
-4.2155,-0.1417,3.5754
-4.2410,-0.1335,3.5725
-4.3022,-0.1476,3.5502
-4.2169,-0.1498,3.6139
-4.1913,-0.1630,3.6402
-4.1692,-0.1579,3.6642
-4.1441,-0.1483,3.6905
-4.1479,-0.1516,3.7002
-4.1855,-0.1604,3.6902
-4.2185,-0.1610,3.6866
-4.2608,-0.1578,3.6744
-4.2931,-0.1612,3.6717
-4.2286,-0.1480,3.7148
-4.1293,-0.1552,3.7771
-4.1387,-0.1500,3.7797
-4.1354,-0.1564,3.7891
-4.1338,-0.1606,3.7963
-4.3833,-0.1936,3.6737
-4.1445,-0.1561,3.8070
-3.9715,-0.1415,3.9089
-3.9835,-0.1554,3.9063
-4.1807,-0.1589,3.8097
-4.1959,-0.1571,3.8076
-4.2346,-0.1501,3.7997
-3.9374,-0.1660,3.9598
-3.9303,-0.1724,3.9692
-3.9337,-0.1663,3.9720
-3.9049,-0.1615,3.9990
-4.0350,-0.1343,3.9384
-4.0570,-0.1350,3.9325
-4.0738,-0.1371,3.9329
-4.0671,-0.1402,3.9429
-4.0732,-0.1437,3.9489
-4.0736,-0.1504,3.9579
-3.9399,-0.1457,4.0256
-3.9600,-0.1468,4.0219
-3.9216,-0.1528,4.0466
-3.9264,-0.1577,4.0484
-3.8810,-0.1707,4.0769
-3.8062,-0.1741,4.1157
-3.8109,-0.1733,4.1186
-3.7926,-0.1739,4.1318
-3.7947,-0.1708,4.1351
-3.7979,-0.1717,4.1386
-3.7909,-0.1739,4.1424
-3.7774,-0.1740,4.1521
-3.7166,-0.1696,4.1529
-3.7068,-0.1669,4.1622
-3.7113,-0.1732,4.1612
-3.7137,-0.1773,4.1609
-3.7921,-0.1710,4.1321
-3.6626,-0.1771,4.1923
-3.6580,-0.1800,4.1966
-3.6328,-0.1795,4.2140
-3.6326,-0.1728,4.2235
-3.6590,-0.1750,4.2355
-3.6459,-0.1739,4.2439
-3.6623,-0.1768,4.2378
-3.5934,-0.1740,4.2692
-3.5868,-0.1738,4.2756
-3.5709,-0.1760,4.2882
-3.5598,-0.1733,4.2951
-3.5517,-0.1722,4.3000
-3.5406,-0.1695,4.3075
-3.5405,-0.1658,4.3086
-3.5409,-0.1670,4.3069
-3.5407,-0.1630,4.3074
-3.5598,-0.1618,4.3119
-3.5602,-0.1702,4.3143
-3.5688,-0.1785,4.3146
-3.5648,-0.1779,4.3181
-3.5636,-0.1831,4.3214
-3.5577,-0.1867,4.3227
-3.5608,-0.1888,4.3305
-3.5395,-0.1852,4.3405
-3.4988,-0.1839,4.3585
-3.4515,-0.1771,4.3786
-3.4370,-0.1752,4.3854
-3.4491,-0.1773,4.3833
-3.4505,-0.1802,4.3829
-3.4423,-0.1831,4.3863
-3.4307,-0.1860,4.3922
-3.4052,-0.1842,4.3985
-3.3992,-0.1886,4.3993
-3.3858,-0.1905,4.4037
-3.3788,-0.1896,4.4080
-3.3747,-0.1895,4.4109
-3.3782,-0.1886,4.4113
-3.3743,-0.1888,4.4163
-3.3171,-0.1779,4.4388
-3.3173,-0.1783,4.4390
-3.3074,-0.1758,4.4460
-3.2996,-0.1744,4.4485
-3.2757,-0.1719,4.4577
-3.2655,-0.1700,4.4635
-2.7013,-0.1834,4.4028
-2.7044,-0.1872,4.4004
-2.7013,-0.1875,4.4025
-2.6964,-0.1900,4.4056
-2.6989,-0.1950,4.4037
-2.6931,-0.1957,4.4070
-2.6910,-0.1960,4.4082
-2.6904,-0.1981,4.4084
-2.6881,-0.2017,4.4098
-2.6623,-0.2103,4.4260
-2.6487,-0.2111,4.4349
-2.6379,-0.2109,4.4416
-2.6341,-0.2126,4.4439
-2.6299,-0.2098,4.4468
-2.6284,-0.2110,4.4478
-2.6258,-0.2109,4.4494
-2.6175,-0.2114,4.4548
-2.6175,-0.2090,4.4550
-2.6168,-0.2072,4.4558
-2.6203,-0.2081,4.4537
-2.6175,-0.2093,4.4554
-2.6232,-0.2085,4.4518
-2.6329,-0.2018,4.4458
