2.4034,0.1622,1.5018
2.3280,0.1647,1.5501
2.2531,0.1666,1.5915
2.1918,0.1729,1.6334
2.1158,0.1845,1.6422
2.0527,0.1784,1.6850
1.8569,0.1447,1.5590
1.7884,0.1403,1.5845
1.7682,0.1703,1.6660
1.6653,0.1451,1.6637
1.5958,0.1441,1.6952
1.5110,0.1129,1.7304
1.2893,0.1101,1.6230
1.2223,0.1129,1.6358
1.1041,0.1036,1.5945
0.9779,0.0881,1.5809
0.8635,0.0720,1.5291
0.7392,0.0692,1.4802
0.6247,0.0666,1.4278
0.5134,0.0600,1.3744
0.4442,0.0479,1.2375
0.3682,0.0387,1.0969
0.2738,0.0345,1.0658
0.1496,0.0241,0.9812
-0.0053,0.0113,0.9012
-0.1530,-0.0125,0.8382
-0.3593,-0.0551,1.1188
-0.4584,-0.0358,0.8509
-0.6464,-0.0647,0.9413
-0.8110,-0.1116,0.8932
-0.9442,-0.1454,0.8690
-1.0383,-0.1397,0.9340
-1.1029,-0.1663,0.9285
-1.1322,-0.1659,1.0125
-1.1178,-0.1751,1.0832
-1.0972,-0.1957,1.1328
-1.1140,-0.1726,1.3059
-1.1421,-0.1466,1.5063
-1.1742,-0.1446,1.5990
-1.2261,-0.1683,1.6130
-1.2674,-0.1673,1.6975
-1.3458,-0.1708,1.7364
-1.4058,-0.2072,1.7809
-1.7979,-0.2914,1.6424
-1.6292,-0.1498,1.8360
-1.7856,-0.1526,1.8917
-1.9015,-0.1486,1.9489
-1.9955,-0.1523,1.9876
-2.0332,-0.1631,2.0702
-2.1411,-0.1600,2.1102
-2.2541,-0.1777,2.1772
-2.4132,-0.1971,2.1458
-2.5342,-0.2120,2.2036
-2.6673,-0.2298,2.1978
-2.7767,-0.2508,2.2045
-2.9049,-0.2855,2.1938
-3.0001,-0.3141,2.1801
-3.1323,-0.2874,2.1972
-3.2472,-0.2711,2.2102
-3.3368,-0.2862,2.2358
-3.4573,-0.3178,2.2212
-3.6325,-0.3456,2.1011
-3.7674,-0.3715,2.0690
-3.7246,-0.3513,2.2666
-3.8795,-0.3610,2.2222
-4.0259,-0.3906,2.1991
-4.0536,-0.4064,2.2399
-4.1691,-0.4287,2.2475
-4.2082,-0.4089,2.2685
-4.2612,-0.4046,2.2538
-4.2714,-0.3761,2.2837
-4.1983,-0.3606,2.3849
-4.2846,-0.3983,2.3832
-4.1999,-0.4289,2.4349
-4.0555,-0.4003,2.5382
-3.9730,-0.3876,2.6215
-3.9177,-0.3521,2.7150
-3.9110,-0.3610,2.7425
-3.8294,-0.3608,2.8457
-4.1078,-0.4039,2.8328
-3.8400,-0.3602,2.9250
-4.0413,-0.4132,2.9088
-3.9833,-0.4116,2.9712
-4.0062,-0.4057,2.9655
-3.9172,-0.4035,3.0452
-4.2558,-0.4310,2.7248
-4.2848,-0.4359,2.7532
-3.9987,-0.3905,3.1064
-4.0182,-0.3736,3.1138
-4.1261,-0.3644,3.1325
-4.1201,-0.3375,3.1880
-4.1319,-0.3473,3.2030
-4.1581,-0.3497,3.2339
-4.5449,-0.3530,2.9925
-4.1815,-0.3501,3.2995
-4.1388,-0.3867,3.3432
-4.1524,-0.3887,3.3585
-4.2019,-0.3968,3.3589
-4.2247,-0.3923,3.3581
-4.3105,-0.3920,3.3399
-4.4292,-0.4018,3.2833
-4.4775,-0.4002,3.2732
-4.4113,-0.3741,3.3611
-4.3884,-0.4046,3.3886
-4.4431,-0.4021,3.3920
-4.4018,-0.3682,3.4289
-4.4668,-0.3495,3.4209
-4.4762,-0.3403,3.4311
-4.4100,-0.3486,3.4872
-4.4105,-0.3500,3.5053
-4.3534,-0.3375,3.5563
-4.3092,-0.3291,3.5922
-4.2784,-0.3410,3.6232
-4.2610,-0.3663,3.6421
-4.2534,-0.3736,3.6563
-4.1467,-0.3779,3.6631
-4.2358,-0.4133,3.6548
-4.1606,-0.3982,3.6531
-4.1747,-0.3630,3.6802
-4.1095,-0.3544,3.7115
-4.1691,-0.3628,3.7075
-4.0997,-0.3472,3.7458
-4.0753,-0.3343,3.7637
-4.1304,-0.3395,3.7588
-4.1425,-0.3512,3.7727
-4.1864,-0.3751,3.7556
-4.2070,-0.3701,3.7640
-4.1901,-0.3289,3.7874
-4.1078,-0.2994,3.8323
-4.0380,-0.3110,3.8757
-3.9844,-0.3019,3.9059
-3.9448,-0.2929,3.9262
-3.9024,-0.2930,3.9470
-3.9097,-0.2989,3.9562
-3.9582,-0.3088,3.9571
-3.9250,-0.3106,3.9834
-3.9266,-0.3040,3.9910
-3.9459,-0.3002,3.9900
-3.9960,-0.2972,3.9809
-4.0054,-0.3114,3.9802
-4.0045,-0.3122,3.9884
-4.0047,-0.3140,3.9939
-4.0171,-0.3184,3.9954
-3.8580,-0.3235,4.0098
-3.8188,-0.2958,4.0366
-3.9395,-0.3102,4.0567
-3.9250,-0.3084,4.0664
-3.8754,-0.2880,4.0917
-3.8995,-0.2868,4.0871
-3.8899,-0.2918,4.0945
-3.8863,-0.2902,4.0970
-3.8809,-0.2992,4.1075
-3.8726,-0.3044,4.1114
-3.7841,-0.3160,4.1524
-3.7448,-0.3054,4.1535
-3.7568,-0.3171,4.1602
-3.7603,-0.3221,4.1575
-3.7561,-0.3240,4.1600
-3.7383,-0.3177,4.1682
-3.7073,-0.3158,4.1841
-3.7020,-0.3019,4.1899
-3.7044,-0.2995,4.1956
-3.7011,-0.2977,4.2029
-3.7209,-0.2900,4.2015
-3.6756,-0.2885,4.2165
-3.6745,-0.2815,4.2208
-3.6784,-0.2810,4.2305
-3.6532,-0.2747,4.2486
-3.6057,-0.2740,4.2723
-3.5853,-0.2642,4.2803
-3.5789,-0.2726,4.2836
-3.5723,-0.2801,4.2868
-3.5660,-0.2860,4.2888
-3.5498,-0.2830,4.2963
-3.5614,-0.2812,4.2993
-3.5750,-0.2831,4.3005
-3.5699,-0.2793,4.3044
-3.5620,-0.2838,4.3090
-3.5451,-0.2872,4.3112
-3.5383,-0.2990,4.3107
-3.5330,-0.2866,4.3329
-3.5309,-0.2863,4.3380
-3.5132,-0.2849,4.3491
-3.4660,-0.2666,4.3692
-3.4811,-0.2712,4.3686
-3.4855,-0.2694,4.3681
-3.4793,-0.2707,4.3700
-3.4699,-0.2702,4.3767
-3.4567,-0.2705,4.3819
-3.4553,-0.2731,4.3817
-3.4558,-0.2725,4.3807
-3.4429,-0.2693,4.3861
-3.3869,-0.2731,4.4091
-3.3790,-0.2784,4.4119
-3.3755,-0.2793,4.4139
-3.3615,-0.2765,4.4205
-3.3648,-0.2778,4.4208
-3.3528,-0.2742,4.4236
-3.3543,-0.2745,4.4258
-3.3149,-0.2720,4.4428
-2.7394,-0.2660,4.3759
-2.7129,-0.2510,4.3858
-2.7060,-0.2546,4.3899
-2.7013,-0.2537,4.3930
-2.7069,-0.2560,4.3892
-2.6997,-0.2578,4.3936
-2.6972,-0.2582,4.3951
-2.6909,-0.2564,4.3992
-2.6737,-0.2526,4.4107
-2.6755,-0.2649,4.4085
-2.6690,-0.2586,4.4131
-2.6637,-0.2556,4.4169
-2.6573,-0.2512,4.4214
-2.6578,-0.2580,4.4204
-2.6538,-0.2557,4.4232
-2.6604,-0.2631,4.4268
-2.6562,-0.2642,4.4295
-2.6467,-0.2624,4.4356
-2.6426,-0.2622,4.4380
-2.6374,-0.2584,4.4418
-2.6421,-0.2597,4.4387
-2.6352,-0.2588,4.4433
-2.6323,-0.2603,4.4449
-2.6353,-0.2617,4.4428
