-1.8015,-0.0755,4.3497
-0.0720,-0.4982,-4.9640
-0.0769,-0.5034,-4.9751
-0.0735,-0.5059,-4.9700
-0.0736,-0.5059,-4.9686
-0.0752,-0.5064,-4.9714
-0.0783,-0.5022,-4.9593
-0.0809,-0.5016,-4.9638
-0.1015,-0.4686,-5.1123
-0.1014,-0.4677,-5.1119
-0.0626,-0.5010,-4.9144
-0.0614,-0.5022,-4.8883
-1.1682,-0.3632,0.7397
-1.1688,-0.3617,0.7415
-1.1537,-0.3732,0.6027
-1.1706,-0.3619,0.7377
-1.1553,-0.3727,0.6016
-1.1716,-0.3611,0.7436
-1.1546,-0.3720,0.6024
-1.1559,-0.3716,0.6028
2.9005,0.3325,3.2945
2.8950,0.3348,3.2914
2.8923,0.3357,3.2902
2.8918,0.3359,3.2891
2.8927,0.3342,3.2884
2.8907,0.3363,3.2874
2.8882,0.3385,3.2865
2.8682,0.3386,3.2735
2.8593,0.3391,3.2677
2.8323,0.3406,3.2727
2.8235,0.3385,3.2669
2.8192,0.3390,3.2644
2.8051,0.3429,3.2572
2.8204,0.3457,3.2452
2.7953,0.3444,3.2517
3.9662,0.4986,2.7398
3.9720,0.4974,2.7273
3.8913,0.4328,2.8817
3.9843,0.4997,2.7034
3.8966,0.4288,2.8718
3.9930,0.4987,2.6871
4.0001,0.4989,2.6750
3.9906,0.5494,2.6628
3.9853,0.5465,2.6568
3.9883,0.5493,2.6460
3.8770,0.3708,2.8693
3.9945,0.5500,2.6204
3.9956,0.5491,2.6118
3.9995,0.5314,2.5957
4.0067,0.5411,2.5725
3.9009,0.5001,2.7804
4.0076,0.5329,2.5503
4.0070,0.5436,2.5403
4.0113,0.5446,2.5257
4.0073,0.5469,2.5178
4.1212,0.5462,2.4497
4.0097,0.5546,2.4898
2.6586,0.3058,3.1247
4.1153,0.5599,2.4178
4.1515,0.5300,2.3866
4.1611,0.5284,2.3688
4.1700,0.5280,2.3522
4.1770,0.5357,2.3375
4.1852,0.5370,2.3183
4.1850,0.5420,2.3125
4.0223,0.4331,2.6216
4.0230,0.4194,2.6131
4.0202,0.4093,2.6108
4.0228,0.3986,2.5983
4.0180,0.3960,2.5993
4.0231,0.3994,2.5807
4.0262,0.3958,2.5657
4.0182,0.3882,2.5701
4.0194,0.3881,2.5578
4.0139,0.3885,2.5571
4.0159,0.3898,2.5418
4.0140,0.3843,2.5339
4.0110,0.3810,2.5281
4.0096,0.3825,2.5188
4.0052,0.3802,2.5131
4.0060,0.3801,2.4993
4.0040,0.3795,2.4904
3.9996,0.3790,2.4851
3.9943,0.3710,2.4822
3.9885,0.3702,2.4758
3.9960,0.3769,2.4451
3.9916,0.3807,2.4358
3.9886,0.3896,2.4236
3.9914,0.4014,2.4002
3.9893,0.4077,2.3855
3.9838,0.4084,2.3809
3.9804,0.4179,2.3688
3.9798,0.4207,2.3474
3.9771,0.4225,2.3319
3.9718,0.4208,2.3256
3.9645,0.4170,2.3166
3.9661,0.4257,2.2944
3.9633,0.4243,2.2750
3.9584,0.4228,2.2653
3.9525,0.4276,2.2469
3.9444,0.4283,2.2348
3.9396,0.4335,2.2186
3.9325,0.4424,2.2029
3.9295,0.4368,2.1895
3.9146,0.4291,2.1830
3.9134,0.4197,2.1467
3.9047,0.4221,2.1361
3.8963,0.4170,2.1230
3.8816,0.4101,2.1158
3.8703,0.4004,2.0984
3.8565,0.3955,2.0881
3.8408,0.3876,2.0760
3.8222,0.3821,2.0644
3.8027,0.3783,2.0504
3.7846,0.3712,2.0376
3.7747,0.3761,2.0103
3.7564,0.3702,2.0005
3.7321,0.3633,1.9893
3.7135,0.3604,1.9676
3.6909,0.3616,1.9591
3.6623,0.3614,1.9587
3.6402,0.3612,1.9399
3.6123,0.3633,1.9272
3.5883,0.3594,1.9247
3.5625,0.3584,1.9110
3.5321,0.3626,1.8894
3.5093,0.3566,1.8723
3.4805,0.3569,1.8402
3.4522,0.3561,1.8226
3.4230,0.3595,1.7872
3.3891,0.3689,1.7768
3.3595,0.3823,1.7325
3.3283,0.3991,1.7056
3.2989,0.3733,1.6895
3.2626,0.3747,1.6747
3.2213,0.3824,1.6278
3.1866,0.3920,1.6001
3.1415,0.3978,1.5692
3.0921,0.3952,1.5569
3.0537,0.4032,1.5364
3.0057,0.4046,1.5140
2.9614,0.4030,1.4949
2.9137,0.3981,1.4729
2.8575,0.3941,1.4590
2.7988,0.3805,1.4347
2.7336,0.3766,1.4275
2.6576,0.3797,1.4149
2.5876,0.3747,1.4227
2.5283,0.3931,1.3741
2.4588,0.3842,1.3581
2.3639,0.3715,1.3741
2.2866,0.3624,1.4007
2.2078,0.3685,1.3854
2.1315,0.3589,1.3799
2.0646,0.3556,1.3796
1.9924,0.3538,1.3794
1.8842,0.3509,1.4034
1.8166,0.3466,1.4116
1.7714,0.3369,1.3840
1.6385,0.3392,1.4271
1.5767,0.3379,1.4156
1.4999,0.3340,1.4006
1.4041,0.3246,1.3650
1.3073,0.3139,1.3683
1.1954,0.3001,1.3652
1.0801,0.2952,1.3431
0.9794,0.2873,1.3438
0.8732,0.2835,1.3312
0.7460,0.2702,1.3239
0.6440,0.2665,1.3164
0.5344,0.2564,1.3016
0.4049,0.2461,1.2924
0.2943,0.2396,1.2590
0.1627,0.2445,1.2605
0.0292,0.2378,1.2557
-0.1290,0.2379,1.2411
-0.2357,0.2224,1.2582
-0.3512,0.2053,1.2551
-0.4282,0.1914,1.3061
-0.5365,0.1808,1.3053
-0.6523,0.1732,1.2861
-0.7729,0.1566,1.3000
-0.8676,0.1359,1.3127
-0.9964,0.1334,1.3396
-1.1057,0.1074,1.3773
-1.1843,0.1016,1.3872
-1.2763,0.0931,1.4539
-1.3862,0.0856,1.4777
-1.4959,0.0853,1.4987
-1.5843,0.1081,1.5730
-1.6925,0.1127,1.6003
-1.7980,0.1072,1.6542
-1.9108,0.0884,1.6604
-1.9617,0.0967,1.7460
-2.0954,0.0467,1.7328
-2.1434,0.0805,1.7757
-2.2114,0.0527,1.7971
-2.3168,0.0312,1.8395
-2.4011,0.0282,1.8854
