0.1162
0.1249
0.1271
0.1205
0.1292
0.1284
0.1225
0.1250
0.1321
0.1283
0.1405
0.1348
0.1434
0.1435
0.1603
0.1535
0.1594
0.1547
0.1688
0.1683
0.1568
0.1658
0.1841
0.1812
0.1905
0.2002
0.1970
0.2030
0.2094
0.2079
0.2180
0.2253
0.2164
0.2304
0.2268
0.2352
0.2535
0.2681
0.2774
0.2830
0.2890
0.3070
0.2990
0.3003
0.2821
0.2773
0.2566
0.2924
0.2984
0.3154
0.3086
0.3287
0.3111
0.3355
0.3515
0.3578
0.3648
0.3768
0.3927
0.4147
0.4113
0.4181
0.4017
0.4386
0.4368
0.4245
0.4153
0.4295
0.4024
0.4058
0.4073
0.4003
0.3889
0.4392
0.4201
0.4205
0.4312
0.4385
0.4232
0.3720
0.3535
0.2519
0.2463
0.2594
0.2822
0.3021
0.2657
0.2842
0.2640
0.2321
0.2654
0.2678
0.2901
0.2700
0.2668
0.2728
0.2628
0.2384
0.2328
0.2369
