3.9571,0.4569,2.4626
3.9528,0.4620,2.4571
3.9551,0.4709,2.4389
3.9598,0.4621,2.4162
3.9617,0.4499,2.4036
3.9597,0.4539,2.3920
3.9620,0.4564,2.3742
3.9714,0.4477,2.3440
3.9723,0.4556,2.3173
3.9709,0.4433,2.3082
3.9800,0.4315,2.2701
3.9776,0.4290,2.2459
3.9816,0.4252,2.2135
3.9834,0.4320,2.1820
3.9802,0.4212,2.1715
3.9752,0.4238,2.1460
3.9750,0.4235,2.1222
3.9642,0.4105,2.1188
3.9490,0.4091,2.1235
3.9349,0.4125,2.1220
3.9194,0.4151,2.1189
3.9127,0.4156,2.1040
3.8975,0.4229,2.1041
3.8899,0.4190,2.0897
3.8739,0.4202,2.0775
3.8560,0.4162,2.0792
3.8397,0.4245,2.0728
3.8236,0.4200,2.0652
3.8025,0.4096,2.0668
3.7889,0.4167,2.0527
3.7695,0.4188,2.0361
3.7495,0.4183,2.0308
3.7351,0.4240,2.0155
3.7182,0.4310,1.9925
3.6916,0.4224,1.9702
3.6549,0.4345,1.9750
3.6253,0.4282,1.9626
3.6027,0.4270,1.9580
3.5809,0.4333,1.9421
3.5467,0.4427,1.9318
3.5135,0.4495,1.9275
3.4817,0.4540,1.9000
3.4503,0.4560,1.8888
3.4208,0.4478,1.8795
3.3872,0.4482,1.8580
3.3562,0.4431,1.8456
3.3250,0.4389,1.8284
3.3093,0.4241,1.8077
3.2892,0.4301,1.7710
3.2732,0.4233,1.7365
3.2495,0.4208,1.6869
3.2290,0.4029,1.6384
3.1994,0.4090,1.5895
3.1651,0.3960,1.5623
3.1312,0.4029,1.5245
3.0776,0.3975,1.4905
3.0440,0.3988,1.4687
2.9934,0.3977,1.4360
2.9374,0.4015,1.4154
2.8805,0.4053,1.3893
2.8299,0.4029,1.3658
2.7625,0.4057,1.3505
2.7034,0.3925,1.3740
2.6566,0.3985,1.3891
2.6231,0.3876,1.3898
2.5733,0.3891,1.4164
2.4927,0.3926,1.4184
2.4149,0.3737,1.4227
2.3707,0.3427,1.4351
2.2874,0.3398,1.4522
2.2135,0.3277,1.4448
2.1557,0.3358,1.4449
2.0541,0.3140,1.4705
1.9754,0.3084,1.4867
1.8703,0.3064,1.4769
1.7885,0.3110,1.4830
1.6774,0.3045,1.4959
1.6166,0.2854,1.5073
1.4978,0.3196,1.5066
1.3993,0.3140,1.4892
1.3068,0.2991,1.4959
1.1996,0.2815,1.5095
1.0975,0.2720,1.4900
0.9998,0.2502,1.4845
0.8887,0.2405,1.4568
0.8306,0.2248,1.4168
0.7180,0.2087,1.4072
0.6311,0.2080,1.3407
0.5183,0.1903,1.2719
0.4054,0.1752,1.2673
0.2839,0.1564,1.2387
0.1476,0.1492,1.1850
-0.0129,0.1433,1.1787
-0.1489,0.1367,1.1778
-0.2700,0.1484,1.1321
-0.4006,0.1330,1.1462
-0.5251,0.1289,1.1454
-0.6683,0.1140,1.1858
-0.7865,0.1186,1.2181
-0.8878,0.1050,1.2443
-0.9417,0.0944,1.2628
-0.9871,0.0980,1.3179
-1.0790,0.0944,1.3518
-1.1191,0.0993,1.3906
-1.1949,0.0522,1.4514
-1.2518,0.0488,1.5012
-1.3543,0.0268,1.5398
-1.4484,0.0139,1.5717
-1.5212,0.0260,1.6014
-1.6310,0.0134,1.6164
-1.7250,0.0081,1.6147
-1.8254,-0.0043,1.7076
-1.9249,-0.0295,1.7512
-2.0053,-0.0061,1.8236
-2.1090,0.0017,1.8703
-2.2022,-0.0054,1.9215
-2.2868,-0.0077,1.9520
-2.3819,-0.0247,2.0232
-2.4503,-0.0118,2.0556
-2.5328,-0.0463,2.0688
-2.6217,-0.0581,2.1037
-2.7239,-0.0895,2.1386
-2.8112,-0.1062,2.1245
-2.8726,-0.1054,2.1756
-3.0007,-0.1231,2.1477
-3.1212,-0.1297,2.1302
-3.2150,-0.1479,2.1680
-3.3188,-0.1601,2.1924
-3.4084,-0.1598,2.2116
-3.5130,-0.1817,2.2044
-3.5746,-0.1948,2.2476
-3.6289,-0.1915,2.3183
-3.6963,-0.1844,2.3496
-3.7927,-0.2179,2.3568
-3.8342,-0.2361,2.3911
-3.8858,-0.2121,2.4388
-3.9280,-0.1912,2.4737
-3.9759,-0.1811,2.4665
-4.0009,-0.1936,2.4892
-4.0027,-0.2151,2.5203
-3.9737,-0.2212,2.5836
-3.9372,-0.2140,2.6600
-3.9477,-0.2018,2.6767
-3.9883,-0.2086,2.6953
-3.9503,-0.2327,2.7876
-3.9688,-0.2213,2.8050
-4.0018,-0.2258,2.8355
-4.0526,-0.2678,2.8318
-4.0559,-0.2708,2.8740
-4.0781,-0.2745,2.8861
-4.0802,-0.2662,2.9328
-4.0929,-0.2818,2.9551
-4.1325,-0.2749,2.9723
-4.1374,-0.2514,2.9860
-4.1680,-0.2530,3.0140
-4.1306,-0.2362,3.0745
-4.1568,-0.2278,3.1027
-4.1755,-0.2337,3.1313
-4.2014,-0.2378,3.1382
-4.1532,-0.2472,3.2118
-4.1329,-0.2371,3.2447
-4.1878,-0.2409,3.2411
-4.1730,-0.2654,3.2844
-4.1812,-0.2540,3.2978
-4.1945,-0.2435,3.2991
-4.2861,-0.2372,3.2794
-4.3268,-0.2602,3.2949
-4.3538,-0.2806,3.3112
-4.4301,-0.2775,3.2916
-4.3151,-0.2550,3.3886
-4.3252,-0.2718,3.4124
-4.3572,-0.2709,3.4127
-4.3434,-0.2658,3.4406
-4.3492,-0.2659,3.4502
-4.3778,-0.2634,3.4615
-4.3066,-0.2719,3.5173
-4.3218,-0.2636,3.5303
-4.3058,-0.2615,3.5490
-4.2599,-0.2625,3.5746
-4.2537,-0.2688,3.6064
-4.2506,-0.2733,3.6152
-4.2267,-0.2734,3.6320
-4.2066,-0.2750,3.6467
-4.1856,-0.2710,3.6672
-4.1908,-0.2708,3.6694
-4.2111,-0.2702,3.6703
-4.2435,-0.2803,3.6644
-4.2213,-0.2808,3.6855
-4.2068,-0.2735,3.7095
-4.1738,-0.2761,3.7291
-4.1730,-0.2737,3.7439
-4.1400,-0.2738,3.7746
-4.1192,-0.2542,3.7904
-4.1179,-0.2509,3.7993
-4.1231,-0.2506,3.8061
-3.9974,-0.2479,3.8833
-4.0215,-0.2403,3.8777
-4.0149,-0.2494,3.8955
-4.0066,-0.2475,3.9044
-3.9956,-0.2409,3.9135
-3.9993,-0.2423,3.9190
-3.9904,-0.2324,3.9281
-4.0222,-0.2294,3.9295
-3.9048,-0.2410,3.9920
-3.9363,-0.2379,3.9897
-3.9678,-0.2365,3.9779
-3.9933,-0.2398,3.9786
-3.9879,-0.2355,3.9842
-3.9932,-0.2476,3.9873
-3.9869,-0.2518,4.0008
-3.9575,-0.2567,4.0183
-3.9730,-0.2571,4.0207
-3.9216,-0.2497,4.0527
-3.9298,-0.2523,4.0562
-3.8582,-0.2465,4.0898
-3.8698,-0.2384,4.0882
-3.8641,-0.2413,4.0981
-3.8767,-0.2411,4.0941
-3.8522,-0.2464,4.1060
-3.8416,-0.2484,4.1102
-3.8141,-0.2522,4.1210
-3.7978,-0.2510,4.1203
-3.7788,-0.2533,4.1293
-3.8163,-0.2583,4.1254
-3.8051,-0.2647,4.1335
-3.7866,-0.2671,4.1482
-3.7737,-0.2701,4.1564
-3.7686,-0.2623,4.1656
-3.7246,-0.2494,4.1903
-3.7229,-0.2492,4.1955
-3.7343,-0.2501,4.1932
-3.7159,-0.2459,4.2055
-3.7115,-0.2433,4.2126
-3.6694,-0.2443,4.2338
-3.6631,-0.2426,4.2391
-3.6509,-0.2437,4.2478
-3.6324,-0.2410,4.2597
-3.6233,-0.2417,4.2627
-3.6219,-0.2485,4.2659
-3.6367,-0.2515,4.2606
-3.5977,-0.2466,4.2776
-3.6069,-0.2416,4.2788
-3.6010,-0.2372,4.2867
-3.5948,-0.2356,4.2936
-3.5773,-0.2460,4.3018
-3.5638,-0.2502,4.3079
-3.5566,-0.2563,4.3125
-3.5604,-0.2508,4.3196
-3.5570,-0.2469,4.3256
-3.5317,-0.2425,4.3377
-3.5224,-0.2356,4.3439
-3.5234,-0.2371,4.3445
-3.4998,-0.2356,4.3601
-3.4816,-0.2360,4.3669
-3.4690,-0.2357,4.3748
-3.4577,-0.2368,4.3797
-3.4408,-0.2389,4.3826
-3.4402,-0.2468,4.3854
-3.4329,-0.2444,4.3894
-3.4117,-0.2488,4.3981
-3.4188,-0.2563,4.3954
-3.4150,-0.2582,4.3978
-3.3961,-0.2536,4.4069
-3.3939,-0.2583,4.4095
-3.3793,-0.2548,4.4171
-3.3705,-0.2579,4.4214
-3.3400,-0.2503,4.4320
-2.7453,-0.2425,4.3726
-2.7311,-0.2425,4.3815
-2.7256,-0.2457,4.3846
-2.7163,-0.2466,4.3904
-2.7167,-0.2451,4.3902
-2.7104,-0.2494,4.3939
-2.7092,-0.2502,4.3945
-2.7095,-0.2483,4.3945
-2.7083,-0.2496,4.3951
-2.7121,-0.2509,4.3925
-2.7065,-0.2536,4.3958
-2.6807,-0.2474,4.4130
-2.6784,-0.2461,4.4146
-2.6767,-0.2484,4.4154
-2.6744,-0.2469,4.4171
-2.6694,-0.2459,4.4207
-2.6669,-0.2451,4.4223
-2.6595,-0.2436,4.4269
-2.6539,-0.2422,4.4306
-2.6504,-0.2408,4.4331
-2.6392,-0.2408,4.4405
-2.6339,-0.2424,4.4439
-2.6313,-0.2440,4.4455
-2.6332,-0.2429,4.4443
