-4.3490,-0.4016,2.4706
-4.3392,-0.4105,2.5305
-3.9521,-0.4256,2.6349
-3.9211,-0.4039,2.7177
-4.2766,-0.4569,2.6978
-4.1412,-0.4373,2.8150
-4.0986,-0.4326,2.8293
-3.8748,-0.4030,2.8519
-4.0096,-0.4263,2.8472
-4.1688,-0.4690,2.7638
-4.2101,-0.4909,2.7424
-4.1605,-0.4689,2.8111
-4.0820,-0.4400,2.8921
-4.1127,-0.4288,2.9037
-4.2840,-0.4140,2.8981
-4.3734,-0.4144,2.8909
-4.3738,-0.4134,2.9066
-4.1710,-0.3479,3.1328
-4.2541,-0.3880,3.1121
-4.4712,-0.4348,3.0012
-4.3353,-0.3746,3.1267
-4.1636,-0.3881,3.2746
-4.1834,-0.4083,3.2973
-4.1698,-0.4157,3.3442
-3.9809,-0.4280,3.3412
-4.2492,-0.4212,3.3363
-4.3004,-0.4243,3.3252
-4.3484,-0.4225,3.3158
-4.4461,-0.4161,3.2836
-4.4519,-0.4073,3.3173
-4.5007,-0.4152,3.3163
-4.4764,-0.4071,3.3547
-4.4381,-0.4009,3.4094
-4.4769,-0.3888,3.4215
-4.4636,-0.3828,3.4443
-4.4215,-0.3939,3.4762
-4.4485,-0.3872,3.4945
-4.3748,-0.3757,3.5533
-4.3143,-0.3442,3.5981
-4.3069,-0.3723,3.6132
-4.3190,-0.3933,3.6223
-4.2981,-0.4046,3.6299
-4.1686,-0.4146,3.6293
-4.2038,-0.4467,3.6137
-4.1952,-0.4393,3.6292
-4.1578,-0.4016,3.6613
-4.0877,-0.3858,3.7117
-4.1500,-0.4055,3.7046
-4.1297,-0.3913,3.7191
-4.1271,-0.3883,3.7288
-4.1599,-0.3893,3.7312
-4.1879,-0.3895,3.7409
-4.1644,-0.3776,3.7616
-4.0793,-0.3484,3.8219
-4.1214,-0.3517,3.8147
-4.1520,-0.3664,3.8160
-4.0420,-0.3428,3.8761
-4.0007,-0.3123,3.8949
-3.9197,-0.3099,3.9429
-3.9130,-0.3263,3.9521
-3.9113,-0.3346,3.9653
-3.9017,-0.3598,3.9595
-3.9431,-0.3415,3.9739
-3.8697,-0.3641,3.9788
-3.9070,-0.3576,3.9740
-3.9769,-0.3448,3.9733
-3.9940,-0.3442,3.9746
-4.0215,-0.3511,3.9758
-4.0280,-0.3570,3.9734
-4.0389,-0.3658,3.9768
-3.8940,-0.3869,3.9851
-3.9887,-0.3687,4.0105
-3.9250,-0.3407,4.0536
-3.9047,-0.3317,4.0683
-3.8868,-0.3156,4.0781
-3.8980,-0.3193,4.0822
-3.8977,-0.3250,4.0840
-3.8818,-0.3224,4.0899
-3.8866,-0.3310,4.1068
-3.8750,-0.3368,4.1109
-3.7514,-0.3333,4.1479
-3.7525,-0.3308,4.1455
-3.7417,-0.3349,4.1492
-3.7605,-0.3374,4.1456
-3.7576,-0.3392,4.1492
-3.7687,-0.3475,4.1520
-3.7420,-0.3427,4.1636
-3.7066,-0.3122,4.1852
-3.7211,-0.3118,4.1864
-3.7198,-0.3125,4.1927
-3.7202,-0.3105,4.1963
-3.7003,-0.3099,4.2097
-3.6439,-0.2940,4.2423
-3.6299,-0.2881,4.2511
-3.6266,-0.2890,4.2589
-3.6004,-0.2927,4.2677
-3.5913,-0.2848,4.2755
-3.5862,-0.2939,4.2789
-3.5873,-0.3028,4.2798
-3.6022,-0.3126,4.2767
-3.5818,-0.3066,4.2864
-3.5845,-0.3070,4.2873
-3.5845,-0.3127,4.2898
-3.5821,-0.3170,4.2994
-3.5774,-0.3270,4.2960
-3.5689,-0.3299,4.2985
-3.5742,-0.3385,4.2959
-3.5590,-0.3124,4.3183
-3.5652,-0.3112,4.3227
-3.5434,-0.3103,4.3319
-3.4940,-0.2864,4.3540
-3.5070,-0.2955,4.3527
-3.5085,-0.2946,4.3549
-3.4991,-0.2956,4.3585
-3.4766,-0.2915,4.3726
-3.4496,-0.2907,4.3831
-3.4518,-0.2959,4.3807
-3.4499,-0.2947,4.3794
-3.4435,-0.2937,4.3830
-3.4364,-0.2944,4.3878
-3.4401,-0.2982,4.3887
-3.3901,-0.2981,4.4096
-3.3716,-0.3009,4.4163
-3.4024,-0.3045,4.4060
-3.3620,-0.2814,4.4217
-3.3851,-0.3008,4.4145
-3.3304,-0.2699,4.4361
-2.7355,-0.2564,4.3689
-2.7204,-0.2539,4.3789
-2.7160,-0.2551,4.3816
-2.6836,-0.2562,4.4026
-2.6767,-0.2564,4.4070
-2.6721,-0.2645,4.4093
-2.6881,-0.2715,4.3981
-2.6890,-0.2728,4.3973
-2.6867,-0.2744,4.3986
-2.6907,-0.2779,4.3957
-2.6879,-0.2756,4.3978
-2.6820,-0.2692,4.4023
-2.6537,-0.2583,4.4215
-2.6756,-0.2651,4.4067
-2.6579,-0.2584,4.4187
-2.6569,-0.2589,4.4194
-2.6491,-0.2567,4.4247
-2.6468,-0.2629,4.4256
-2.6454,-0.2645,4.4263
-2.6395,-0.2636,4.4304
-2.6451,-0.2663,4.4267
-2.6385,-0.2640,4.4311
-2.6365,-0.2656,4.4324
-2.6414,-0.2735,4.4282
