scorer,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000
8,40.6416378,430.0267999,0.93934077,5.183297753,446.4310193,0.498741478,2.472025037,477.5583532,0.326495409,16.9924655,497.9585562,0.596756577,17.54603267,510.200397,0.922755837,2.104629755,439.4684987,0.024790194,940.8569665,633.7513516,0.00600159,3.255570114,498.9061853,0.014445924,40.77407622,431.2270648,0.00986549,5.501811743,516.480414,0.144278839,243.9744754,562.1139477,0.004291337,43.26563758,424.2232893,0.023816818
9,52.30169573,429.0553467,0.958587825,11.01691037,450.6750121,0.869638264,4.282958508,480.7777083,0.680310488,30.14345646,500.0894804,0.773301303,32.19881868,512.2067709,0.436416596,2.213224888,441.9567084,0.182777956,940.5827934,633.2784367,0.004110978,5.361990333,491.0722486,0.029985256,9.592108727,513.3397465,0.064675793,14.21212006,517.6868129,0.187381476,244.0706266,562.3063167,0.004317344,55.16621542,425.000895,0.010629097
10,62.32510996,431.3690786,0.92534256,18.90444207,453.1757069,0.910211861,17.77380824,484.7266697,0.969633639,39.21217084,501.2595063,0.775926292,53.51289034,516.2464766,0.15684852,5.43647635,442.1110048,0.203968346,3.554231554,457.7945828,0.039779291,4.644643605,490.6222082,0.121471092,12.11603204,511.9445019,0.041935198,14.70695901,516.054595,0.019525744,244.0474294,562.3064452,0.00524965,930.4930359,636.1224182,0.006091632
11,73.73940754,432.9698377,0.88736701,33.27874231,454.113112,0.949086368,35.16105676,489.9315732,0.894140244,55.99739194,505.5681248,0.775616825,69.41569412,515.461064,0.448258162,12.92046148,444.9032016,0.456760019,1.673447132,458.5956672,0.138065457,3.677801937,488.0808277,0.043749932,6.725373745,511.3799844,0.025213199,938.3771039,638.5728788,0.008333619,244.0546486,562.4012109,0.005830473,930.3912941,636.0005695,0.004977091
12,86.90162039,433.1394687,0.947769165,44.30425212,457.3579471,0.95232898,40.73473763,493.7163478,0.94673115,69.7294873,514.8365133,0.939002395,80.02815485,522.9717571,0.85364455,35.23009455,448.4621813,0.8230353,7.635813236,460.6915198,0.949906707,2.710899591,491.5506798,0.580609381,0.25059557,463.569366,0.015888197,21.23780155,521.1133027,0.010362106,244.1305409,562.4265356,0.005576836,106.898582,524.4718708,0.007720323
13,95.53323221,435.0248371,0.964764178,54.03998208,459.5174543,0.960828006,57.86230159,499.0158337,0.992984772,85.76420712,523.9497466,0.970199406,94.69471431,526.9066291,0.778525293,40.27315021,449.8790948,0.968393385,9.180841923,465.8533659,0.940858126,3.977264315,492.4346297,0.692876458,0.995543242,480.7369976,0.013221603,938.5690722,638.4882762,0.007915248,1.206125498,459.0159796,0.010200183,929.4718308,639.3878822,0.004702586
14,107.2600965,435.9328256,0.978472352,68.32966313,463.4083261,0.980912864,70.85806847,503.2563012,0.986988306,99.01341391,529.7150047,0.732961476,107.218832,534.5757747,0.440708607,54.29634047,451.8917975,0.993659079,26.90857279,462.0691473,0.964375436,8.618530273,496.9782312,0.949999511,3.492861509,506.672731,0.016607158,1.962932825,509.9625982,0.086378433,-0.462482452,498.5118161,0.022039227,131.205228,533.067183,0.019407639
15,119.4568195,439.1910591,0.992030025,81.7718811,465.3117955,0.991686761,85.97124505,503.0190687,0.965409935,110.3092616,533.7242451,0.823499322,120.0346956,537.5750785,0.21141468,63.13075542,454.1966951,0.998382092,33.9616797,462.9753339,0.953584909,18.08786869,498.8020526,0.628463626,4.444809258,507.0769936,0.079565883,2.654511452,510.8388491,0.057416793,2.504008889,500.3499144,0.226951137,1627.177596,693.6300883,0.007448535
16,127.9517503,440.9289398,0.956083834,91.50167975,468.1408017,0.996844411,101.8129184,508.5526117,0.988037825,126.7430136,540.6655439,0.91661644,134.6735749,541.5817356,0.10002353,72.54486156,457.0626073,0.99836129,42.99170089,463.0361063,0.847790301,26.61316741,499.0253263,0.840766251,2.895269632,506.2614781,0.063050777,1.191283226,510.7267976,0.038441438,4.661361754,500.8921431,0.041100685,1642.559069,697.1353505,0.008679477
17,140.1464505,446.6068671,0.963541746,103.6222298,471.0259769,0.990981877,114.5820622,512.2864084,0.968120813,135.7508824,540.3882237,0.984074235,144.1266882,544.440882,0.289817005,84.17410167,460.2680095,0.993177176,51.34121984,463.4789011,0.832394361,35.8944834,499.7742193,0.933539152,4.567834854,498.4628724,0.174426466,8.980106592,514.9176276,0.756292343,1674.471194,697.7749522,0.013698636,1660.123858,693.5972335,0.016666627
18,153.276866,450.5383737,0.982003629,115.9253695,473.5183935,0.993786097,128.7319314,514.5807021,0.964681864,150.8308203,545.7884605,0.972477913,158.870151,548.2373531,0.233181357,95.5082078,462.1199994,0.995826304,62.32664895,465.5864522,0.74837929,44.99944878,500.8284612,0.879329383,20.19865698,496.1949408,0.668120503,11.36465442,518.0547252,0.844194055,1684.161195,699.1636136,0.02725477,1690.727658,701.0576514,0.016903078
19,166.5644219,454.6424885,0.966017067,129.519047,478.3678069,0.992094815,142.1476436,518.9304767,0.972425938,163.5707381,551.9806719,0.991254389,174.6675248,554.3482605,0.849124193,109.280581,465.4263175,0.998885334,73.23358178,466.2568603,0.874611497,59.31579959,501.0347915,0.974452436,28.93715954,497.1929095,0.928585768,21.5249294,522.754318,0.797523618,31.46266127,492.4343398,0.035180669,24.71284533,503.4819024,0.024639266
20,178.892651,459.1150575,0.921753824,142.0190444,481.2034912,0.972693384,157.5338732,524.6412529,0.794552028,178.0094521,557.8366529,0.577296853,185.0853889,558.0231671,0.066201076,123.62873,467.8938726,0.998918414,87.63134217,469.7980627,0.956254065,67.02723855,502.5315247,0.981998324,40.98198438,495.860034,0.984635592,31.58068323,523.671963,0.93993479,61.71583378,458.0519943,0.101796359,32.23229718,501.4112117,0.012800861
21,191.2533486,465.1167901,0.917106807,156.4052075,486.0974805,0.990198016,168.3639984,527.3420851,0.885899186,198.7197316,564.9439304,0.506341934,207.4697781,566.5746717,0.113247983,136.3639321,473.6229739,0.994400203,96.97076917,471.0471804,0.816964269,79.61575651,502.7077992,0.992684484,53.10342348,493.1848054,0.978906512,43.20791084,519.7875972,0.993242562,76.63499385,452.4551473,0.159861699,69.76720226,444.7849336,0.030841203
22,206.2624278,469.5225663,0.971826613,166.097316,488.0033975,0.972044945,185.8364391,534.410764,0.967038929,209.6049368,571.573673,0.940512538,219.2720239,570.4893345,0.465548366,146.5635179,475.3515126,0.993125916,106.9965928,471.4707561,0.920151711,91.643852,504.9381292,0.991493046,66.55992019,490.386868,0.992738903,54.38424349,516.1684592,0.978523135,89.11980295,445.4981302,0.728195608,88.95836639,437.3199036,0.068090573
23,218.6587366,472.6141064,0.943401396,178.0147041,489.4889469,0.936789691,198.0678253,537.9780564,0.97861141,224.175653,576.1549377,0.934068024,234.8661165,574.3631234,0.198976636,157.966967,476.7679859,0.996820211,116.7924668,474.3766351,0.958945096,106.6011869,506.9126723,0.995937943,79.95696449,486.5320268,0.995143652,67.56947812,515.2243955,0.986447811,103.7056112,442.8257949,0.808360875,100.5847566,427.441611,0.973935783
24,232.5048466,475.3423292,0.981768847,189.9213848,491.7569474,0.988416612,208.2947521,540.0888782,0.985030591,233.2252717,573.052781,0.951012015,247.8372197,562.2246494,0.089242667,170.8038292,477.2826271,0.998447776,130.1805102,477.198624,0.973469973,118.8595495,510.5844104,0.977650642,92.51795989,487.1987777,0.995276213,84.07771298,513.9177785,0.995608509,111.6316535,441.8671618,0.974662244,108.3723644,422.5445793,0.982868433
25,247.7642992,476.6604353,0.984327018,200.455981,494.2404971,0.98260814,216.203989,541.2710034,0.981003523,240.6532018,573.2653457,0.917904675,248.6892993,573.3956894,0.035196893,183.7154765,479.2003994,0.984883368,140.7670218,479.4673004,0.986070693,131.4503274,514.0538845,0.969424665,108.0978031,488.0234919,0.985322118,99.82439226,517.4977233,0.990139544,124.3520071,442.5014914,0.782779574,115.7546937,417.7633526,0.996248066
26,262.8972814,478.1244953,0.984150529,211.4467042,493.0234516,0.961693347,222.2061715,543.0924561,0.941506147,240.8962569,575.650641,0.574920893,245.2074986,576.3477745,0.010752956,190.5349855,478.4660134,0.994047761,153.3577394,479.9006114,0.985349655,148.3190611,512.9900126,0.957098782,124.1251292,489.2235699,0.987657905,115.8838653,519.3186481,0.988832235,135.7234254,445.1056876,0.709423065,127.2019885,416.0951266,0.9513399
27,278.4401829,481.3104565,0.9835518,224.7592702,492.0201381,0.956781864,221.552126,534.1327293,0.772718728,238.0518284,572.1308889,0.706275344,202.0704732,553.568222,0.072004974,201.62392,478.0433762,0.996603131,165.483933,481.8717859,0.986525297,163.5302866,517.5618789,0.983301699,137.1483347,492.4515747,0.92124033,133.6145788,523.4378645,0.953200102,145.3344874,448.5438859,0.926421344,138.7652891,412.3891846,0.91006583
28,297.5166078,483.7841635,0.982348502,235.4849174,494.331058,0.945046186,224.4187956,529.1014974,0.831939459,241.0854344,568.6697707,0.683714092,243.9294577,571.6567164,0.028760171,211.7323069,478.8865199,0.962088704,176.0012922,483.159468,0.938786149,178.0663087,517.9367808,0.99069792,151.0217662,494.9878683,0.988320827,150.6815028,527.5002046,0.952463269,155.3415124,448.3573608,0.96666491,150.1988852,407.1031771,0.902269781
29,313.05582,483.1875953,0.99224782,251.1494876,493.7855678,0.966756284,230.7093873,521.8669941,0.982795894,246.6410732,573.2977988,0.918928385,247.0676866,573.5973231,0.02267817,225.0593593,479.1113224,0.968696535,189.2254729,484.5567722,0.991936803,191.1136322,518.2994204,0.983056962,161.8025563,502.8608375,0.995813191,170.6312522,532.1049655,0.970475435,164.4241774,449.951931,0.991390944,162.7999957,404.2501611,0.979520857
30,327.5310161,483.137193,0.993211865,265.4166877,493.7791264,0.982540548,239.4603639,521.7448807,0.981874585,252.3026761,568.0727062,0.574415505,234.9712515,563.666266,0.046361528,236.4290101,479.0645468,0.993184745,202.4432821,486.6781116,0.96792978,208.7181015,517.2970942,0.986888349,176.4174666,508.7137508,0.891591966,190.3372097,541.6602726,0.613932431,176.4078689,452.2933344,0.960047722,177.8149602,398.638555,0.976872206
31,343.8174093,482.0772741,0.993266106,278.7515678,493.6888901,0.953821123,251.7425566,516.6248621,0.981331825,255.0736341,566.3739638,0.845532537,266.0663263,567.3232546,0.161618292,255.6826682,480.0589371,0.965038657,217.420095,488.9965308,0.975915194,221.1126847,515.5543524,0.816627562,210.548318,544.0180724,0.879328549,219.9449266,554.0535823,0.897471547,183.2145803,454.2657266,0.630502164,190.7661595,406.4439199,0.970121205
32,360.6384387,482.4338677,0.992096305,295.7972784,494.0886204,0.958963513,264.7383034,515.2815464,0.904427648,256.6644084,564.334273,0.932831883,251.1316168,567.9513254,0.154275671,270.8705854,480.7592614,0.974540412,233.2725635,489.4888766,0.939643562,238.5581172,512.0477824,0.769905329,210.8239708,523.4650881,0.967723429,232.8160095,557.976173,0.958802044,195.3378755,458.4435257,0.846160054,204.4472542,404.8007875,0.881762803
33,376.6946008,483.156549,0.991456211,314.1555755,494.0601432,0.965364397,280.0068271,514.8608717,0.864155114,279.1123798,554.7806196,0.861670673,271.6548152,560.8950391,0.918922246,289.9588699,482.3925102,0.987543941,249.6776173,490.863915,0.787952185,251.9419592,511.1642008,0.746863365,225.6895118,533.2872169,0.975815058,262.8448584,561.7183571,0.97352308,204.1223115,462.6952941,0.824111402,216.4285393,417.9779196,0.915402234
34,393.8702824,483.8877564,0.995970786,329.4098334,495.6839027,0.935827792,296.2275488,516.3109145,0.823708296,294.7359142,557.4325873,0.804866135,289.3755395,562.1535854,0.887644947,305.2636254,484.64042,0.990213454,266.9311589,492.4606473,0.86305809,269.0093474,511.6768153,0.801567018,244.6007559,544.0582767,0.983612597,277.6004162,561.073252,0.964488626,218.5550265,473.5508835,0.082988992,224.07885,431.1600773,0.720039666
35,413.0840274,484.8267685,0.996399283,346.1543418,497.6379657,0.908150613,314.0585057,522.2622429,0.954294324,311.1248555,564.341159,0.7284621,303.2022924,566.1104336,0.720642924,322.2550037,486.1431918,0.983439147,284.3677201,495.2010753,0.942703128,285.0052797,517.8539284,0.849189818,262.6942134,550.0586929,0.839516521,293.4836011,567.7535746,0.894499362,223.1310241,475.0376242,0.056593675,242.904815,435.7005855,0.048777405
36,429.0226573,485.9579548,0.992475808,362.2999728,499.060237,0.973104477,330.9129995,524.5131724,0.920991004,340.7484469,568.8209786,0.798166811,326.8810692,573.4302257,0.31288591,335.9801617,486.7212942,0.960522294,297.9497366,499.1905119,0.928229749,301.2594342,520.9301996,0.843423307,282.7548767,559.5636878,0.938704491,318.8166199,571.1089551,0.269850224,243.6825396,490.4318326,0.124696665,236.4447479,451.4228154,0.26045683
37,447.4333329,486.5164554,0.986492693,379.5886807,500.7727389,0.988606274,350.5704787,528.6917207,0.947883606,364.5451674,570.8205187,0.80219084,354.1262565,576.0235403,0.82915616,355.0379703,489.113801,0.958403766,313.0619099,499.6321566,0.885130107,319.3267047,524.2233846,0.889089584,301.2663802,566.9620819,0.662203431,342.5402584,579.5147864,0.9480322,256.0574195,498.5173923,0.166065097,246.4439228,459.4212602,0.659237981
38,468.4959176,485.7483051,0.992028058,398.5026097,502.4861131,0.979270458,368.4144328,531.5234848,0.877291679,391.7050207,572.1857096,0.951593101,377.8899024,582.3224993,0.776715636,373.2735041,492.2793039,0.977962017,329.6398547,502.7665124,0.924905181,335.2950959,529.9924352,0.946841121,323.5705314,573.3474385,0.823436439,361.5171425,584.1293886,0.921920359,266.2037494,502.4024808,0.375468105,252.398454,465.3762307,0.674817741
39,488.5259252,485.1320798,0.946022034,416.253834,504.6312327,0.954911172,389.2876308,537.378793,0.957985401,422.4688554,577.2592564,0.898511529,405.8413929,586.2690489,0.628624678,388.7830904,493.583045,0.984667957,344.2199762,506.4703513,0.843107045,354.3319088,535.7535217,0.952139735,346.6433401,580.9849591,0.900256097,384.7922163,593.1083369,0.900238812,278.2368174,508.8129545,0.892039835,246.9025037,487.8167429,0.655904889
40,507.4481226,488.5932114,0.934403062,435.2459259,505.9278738,0.960414648,409.8377285,540.6005185,0.954736054,448.4010704,583.9873357,0.951726496,436.4720303,596.1366799,0.773120344,406.0225468,495.1689858,0.940058708,359.6498094,514.5721828,0.807476461,372.1314341,540.6321838,0.940584421,369.6759434,585.5071058,0.917781651,409.4210424,599.5028565,0.894397616,288.9906824,514.2392186,0.54598999,245.7466917,514.7155696,0.937893987
41,527.0541732,486.7541602,0.980110824,454.6884165,508.6260687,0.968852639,434.1759638,549.209743,0.975577116,477.2308469,581.0647711,0.849610925,476.7765687,603.9707522,0.435635298,428.0332235,497.2744322,0.983336747,377.1051135,514.289008,0.915491283,389.9565977,548.7648757,0.919829905,393.0572007,591.9377837,0.819140553,424.8244331,602.8802192,0.445601285,300.697709,525.3282799,0.702920973,260.8494824,540.9954081,0.988167346
42,547.5588229,488.8975298,0.98969692,474.7179356,509.3460047,0.922496855,458.3587554,556.1564019,0.946637869,505.9773402,582.9242921,0.962164819,515.072653,605.7551038,0.927417159,445.0436678,499.8309933,0.992014349,395.5939008,516.7094198,0.943499744,406.1142864,555.2106087,0.899704218,409.960408,595.8962649,0.798260033,282.2490468,562.7351444,0.024505978,316.2814582,535.2316351,0.737959325,279.969542,562.4469078,0.930343509
43,567.3049736,491.9630096,0.990626693,495.7948475,514.2565889,0.92988193,488.9771216,562.9045674,0.920906365,530.766735,585.0391049,0.938023269,550.6977875,606.189672,0.659597814,464.8563933,503.3131764,0.977187991,413.967612,520.211195,0.933200955,423.0400281,563.3791167,0.971875787,429.1601195,599.3746588,0.061594442,405.5252533,593.0654178,0.175079808,351.5968828,540.781386,0.842296004,303.1379619,567.4150081,0.739866734
44,588.0921323,492.867322,0.975709856,518.6891272,516.1713009,0.97082752,515.2178054,569.5926061,0.949720085,556.7439173,589.5523942,0.927207947,587.1568545,610.0927627,0.793144584,483.2356376,506.1737877,0.991792738,429.3823124,523.9651202,0.960605085,439.3113999,567.3902292,0.966788709,445.0886302,601.3577371,0.414179116,413.1355481,590.0472252,0.193568885,369.6565948,546.6547961,0.954385102,324.3940223,573.266755,0.887721717
45,610.1482289,495.706511,0.95079869,537.9018776,519.8161683,0.980592966,544.1170292,573.4725226,0.964981794,585.0370598,592.596354,0.841877401,617.7571187,609.1070013,0.786424696,501.2581605,510.8376262,0.977599442,447.8499975,527.0901425,0.933112025,456.7847176,568.8261528,0.96043396,427.9336763,576.0260363,0.149838895,424.2726781,586.9040986,0.022187708,382.3806272,552.7925236,0.950453341,344.6557794,576.231389,0.926025629
46,631.6366074,497.8694506,0.980621934,561.221169,523.9771072,0.972125471,572.2554239,579.6625865,0.97691524,654.7908349,621.1415185,0.88938123,676.1282606,614.7066288,0.410139024,521.7875738,514.5229332,0.974436283,464.6668,526.4256661,0.959451377,474.3473433,567.3107901,0.976941288,434.7391371,572.3511965,0.255192161,365.765642,585.4806383,0.031981666,401.5285335,557.0039066,0.575644374,362.9583514,584.1029446,0.850485861
47,652.5388103,500.5079253,0.995684743,584.7346249,526.9203157,0.985437095,603.5872645,584.0726709,0.917199135,686.1783326,623.419488,0.550474286,703.9372411,620.3184478,0.396159321,542.3427317,517.422695,0.985587955,481.5812712,526.9816229,0.95751828,489.8242345,567.6911957,0.966119528,449.2679853,572.5972238,0.485120744,444.2087352,603.1974798,0.727241099,396.5258935,583.5194459,0.246801287,393.2591374,583.821898,0.625217676
48,676.7294332,505.0172093,0.988849699,610.9805653,531.2344381,0.96598047,631.8521326,588.5069236,0.969982982,706.9244683,629.533038,0.914092541,721.4689901,625.8719168,0.762476742,561.7860329,521.0948801,0.965821624,497.0857861,530.1449082,0.980093539,504.4829266,568.6518149,0.906458318,463.203418,575.6696372,0.221285462,453.5583606,603.0367309,0.145929009,420.1670126,581.0515895,0.906166792,402.4824586,589.675264,0.400051773
49,697.598484,509.5000314,0.960295796,634.9823862,535.0357912,0.930567265,662.4034548,592.1815763,0.961030424,731.7705923,633.3230753,0.920722008,745.3581269,630.6506543,0.953018188,583.5805674,524.4891808,0.983395696,511.8017223,528.3805871,0.975592554,522.34401,570.94247,0.93857199,476.79597,580.7905234,0.918145895,474.7711866,606.9542992,0.553725362,437.3393641,585.9880066,0.979176164,422.3043809,591.7653813,0.505138159
50,721.0005708,514.2589675,0.955269337,653.0174673,539.3338518,0.981071413,692.1882884,592.2760558,0.990427136,760.063518,642.5106815,0.959384084,773.5997525,635.9924934,0.8981812,602.8144716,527.7608023,0.976718009,531.1849336,527.1896963,0.95656997,537.2190337,576.8720906,0.963125587,490.0254818,578.6955172,0.890236259,486.1139929,607.9164095,0.803918481,457.9778562,584.4312449,0.949506283,441.0519977,594.0682417,0.482331425
51,744.5646396,516.8653802,0.984464228,676.2534814,543.9895825,0.94937259,720.4901705,593.4941061,0.952762485,787.2987712,644.2792781,0.983399153,797.8485389,640.0177879,0.895733595,623.2265606,530.7661972,0.982298851,550.2825162,527.6941607,0.983732641,553.1939869,579.9053662,0.974400401,498.4800665,580.8176277,0.954539001,500.5399401,610.2081202,0.586539328,478.3568306,582.5604351,0.820937991,462.23102,594.7178224,0.326761544
