scorer,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000
bodyparts,r_eye,r_eye,r_eye,l_eye,l_eye,l_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2,l_shoulder,l_shoulder,l_shoulder,l_front_knee,l_front_knee,l_front_knee,l_front_ankle,l_front_ankle,l_front_ankle,l_front_paw,l_front_paw,l_front_paw,l_hip,l_hip,l_hip,l_back_knee,l_back_knee,l_back_knee,l_back_ankle,l_back_ankle,l_back_ankle,l_back_paw,l_back_paw,l_back_paw,lure,lure,lure
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,831.0471029281616,552.9456374645233,7.818316953489557e-05,832.6532044410706,552.3012943267822,3.6915454984409735e-05,828.2517327666283,550.660346031189,0.00011434809857746586,830.7835264205933,551.5381016731262,5.1464583521010354e-05,828.1332484483719,547.5838356018066,4.0058919694274664e-05,833.9939799308777,550.5781688690186,9.072407010535244e-06,985.059241771698,1015.1783323287964,0.00013904682418797165,828.2143627107143,550.0175538063049,4.004023867310025e-05,829.8549910783768,552.0244691371918,2.5846595235634595e-05,827.2046146392822,550.9955053329468,1.5835978047107346e-05,826.8211711645126,551.3457417488098,2.9595536034321412e-05,829.8056614398956,552.0375773906708,0.0002198535657953471,830.0960743427277,551.138322353363,0.00038220136775635183,827.5962667167187,550.6161351203918,5.885665086680092e-05,825.6480400562286,542.0102727413177,0.00013622274855151772,829.9653406143188,550.0219006538391,1.2442379556887317e-05,827.9994969692198,550.8421621322632,3.934655978810042e-05,829.8282378911972,549.5573945045471,0.0011969967745244503,827.6853061914444,551.8880305290222,0.00018445537716615945,832.6291785240173,549.0575833320618,1.901297400763724e-05,829.2933872938156,551.6110429763794,1.975939994736109e-05,823.7296988964081,545.5513262748718,0.8288279175758362
1,830.4710898399353,552.774176120758,4.166824510321021e-05,831.663537979126,552.347710609436,1.3841542568115983e-05,827.5699129998684,550.7859873771667,5.0164770073024556e-05,830.1176760196686,551.6468830108643,1.8827544408850372e-05,827.1877079606056,547.6833066940308,1.9697161405929364e-05,832.4878606796265,550.5738196372986,4.6658933570142835e-06,825.3631875514984,549.7678952217102,3.09377683151979e-05,827.9792963732034,549.9396457672119,2.0379171473905444e-05,829.4951609373093,551.9806838035583,1.784345477062743e-05,826.5725344419479,551.2431135177612,7.010640729276929e-06,826.4558931589127,551.6023468971252,1.006278398563154e-05,829.4313206672668,551.8804092407227,8.090473420452327e-05,829.2398637533188,551.0216121673584,0.00014926842413842678,827.1257410645485,550.7413544654846,3.2181931601371616e-05,825.2632756233215,542.0876798629761,6.731064786436036e-05,829.2487196922302,550.3642349243164,3.5227071748522576e-06,827.0966537594795,551.0074744224548,1.3015640433877707e-05,829.3957316875458,549.6634240150452,0.0005790035356767476,827.076274394989,551.9465961456299,0.00010390374518465251,831.3359696865082,549.0295391082764,1.054239328368567e-05,144.73649740219116,512.3772525787354,1.493507716077147e-05,822.9879660606384,545.7238101959229,0.6379409432411194
2,830.4226281642914,552.7801792621613,4.254242230672389e-05,831.6397542953491,552.3444046974182,1.445819634682266e-05,827.5612187683582,550.7725830078125,5.163472451386042e-05,830.1011838912964,551.6374411582947,1.9378001525183208e-05,827.1167243123055,547.6840219497681,2.0774983568117023e-05,832.4256911277771,550.5725979804993,4.978519882570254e-06,825.391583442688,549.7633352279663,3.1912924896460027e-05,827.9582301042974,549.9341225624084,2.1308382201823406e-05,829.4617505073547,551.9741282463074,1.8337752408115193e-05,826.5293697118759,551.2251572608948,7.3536261879780795e-06,826.3964970111847,551.587779045105,1.0616934559948277e-05,829.3904556035995,551.8878469467163,8.21909197838977e-05,829.2035946846008,551.0342664718628,0.0001555252238176763,827.1090567111969,550.744882106781,3.275457856943831e-05,825.2386229038239,542.088315486908,7.055041351122782e-05,829.1790887117386,550.3344902992249,3.766801000892883e-06,827.047116458416,551.0014805793762,1.3684081750398036e-05,829.3938777446747,549.6733889579773,0.0005818390054628253,827.0642042756081,551.9600167274475,0.00010972296877298504,831.2897267341614,549.0504913330078,1.1215571248612832e-05,144.78791093826294,512.3318767547607,1.003325087367557e-05,822.9288663864136,545.7157220840454,0.6692360043525696
3,830.3420627117157,552.7888507843018,4.077106495969929e-05,831.571263551712,552.3347201347351,1.3760401998297311e-05,827.597207814455,550.7824807167053,4.846533920499496e-05,830.0636034011841,551.6380829811096,1.819865792640485e-05,827.0745787620544,547.682822227478,1.930588041432202e-05,832.3482422828674,550.5598020553589,4.633311164070619e-06,985.3102548122406,1016.4158654212952,4.728042767965235e-05,827.9804387018085,549.9276452064514,2.0827175831072964e-05,829.4284086227417,551.977294921875,1.7872594980872236e-05,826.4912303686142,551.2165904045105,6.9720636020065285e-06,826.3503086566925,551.5946564674377,1.0442382517794613e-05,829.3644708395004,551.9135775566101,7.901768549345434e-05,829.151593208313,550.9965896606445,0.00014145612658467144,827.0969521999359,550.7324366569519,3.251872112741694e-05,825.1937119960785,542.0810451507568,6.717098585795611e-05,829.1091002225876,550.3655481338501,3.5080029192613438e-06,826.9703959226608,551.0017328262329,1.2673148376052268e-05,829.4056452512741,549.6833806037903,0.0005624667392112315,827.0521106123924,551.9811902046204,0.000109568951302208,831.2450077533722,549.0469827651978,1.0856004337256309e-05,144.75963497161865,512.3084053993225,8.70776148076402e-06,822.9035167694092,545.7369227409363,0.6493664383888245
4,830.2617609500885,552.7727859020233,3.997312887804583e-05,831.5336666107178,552.3217370510101,1.3639459211844951e-05,827.5934275984764,550.7973623275757,4.7382080083480105e-05,830.0058126449585,551.6075091362,1.8004386220127344e-05,827.0100859999657,547.6643018722534,1.8583870769361965e-05,832.2258906364441,550.5510697364807,4.5306578613235615e-06,985.5549728870392,1016.5200753211975,0.00018536018615122885,828.006164604798,549.9089088439941,2.045315704890527e-05,829.3461148738861,551.9486155509949,1.796380638552364e-05,826.4639066457748,551.1892638206482,6.904368092364166e-06,826.2969108819962,551.5645489692688,1.0615627616061829e-05,829.330659866333,551.9259896278381,8.115895616356283e-05,829.0734040737152,550.959734916687,0.00013622820551972836,827.089174747467,550.7178239822388,3.229636058676988e-05,825.1799881458282,542.0543260574341,6.907044735271484e-05,829.009713768959,550.3453106880188,3.458398850852973e-06,826.8995616436005,550.9772953987122,1.2316319953242783e-05,829.3824759721756,549.6705918312073,0.0005463264533318579,827.0229848623276,551.9802393913269,0.00011406352132325992,831.1833908557892,549.0194840431213,1.128201802202966e-05,824.137437582016,547.1023502349854,8.995678399514873e-06,822.857269525528,545.7411539554596,0.6522136926651001
5,830.9794249534607,552.8143730163574,2.1782214389531873e-05,832.1105599403381,552.1144258975983,7.004546205280349e-06,828.2151008099318,550.7159647941589,2.8966769605176523e-05,830.627589225769,551.6464743614197,1.030678777169669e-05,828.1427996754646,547.8863248825073,1.0678183571144473e-05,833.565550327301,550.8711376190186,1.6734732071199687e-06,986.7713054418564,1019.9877224136144,2.4626755475765094e-05,828.1135478019714,549.9871368408203,9.04670378076844e-06,829.9007910490036,552.3222064971924,7.794287739670835e-06,827.2810988426208,551.1586775779724,3.876935807056725e-06,827.1680812835693,551.8310441970825,5.571374458668288e-06,829.8607658147812,551.7839670181274,4.122269820072688e-05,830.1591463088989,551.2099099159241,5.8415851526660845e-05,827.146368265152,550.2899036407471,1.9577571947593242e-05,825.5424191951752,542.0100319385529,2.7080997824668884e-05,830.107159614563,550.7044706344604,1.9305616660858504e-06,827.7610402703285,551.3328771591187,5.5966215768421534e-06,829.7410107851028,549.5964365005493,0.0003504709748085588,476.1565968096256,1054.7883553504944,4.953315146849491e-05,831.9736006259918,549.0576767921448,4.288032414478948e-06,824.9440317153931,546.8293318748474,6.7221476456325036e-06,826.3344748020172,545.5601193904877,0.2625406086444855
6,831.0149788856506,552.8772387504578,2.3944119675434195e-05,832.1055588722229,552.1477363109589,7.88454599387478e-06,828.2617089748383,550.7715163230896,3.1444826163351536e-05,830.6359963417053,551.6658411026001,1.1932542292925064e-05,828.1928885430098,547.9493837356567,1.0962946362269577e-05,833.6541533470154,550.8951387405396,1.8049848904411192e-06,825.1080822944641,549.8558897972107,2.6467463612789288e-05,828.122376486659,550.0669460296631,9.737657819641754e-06,829.9122606515884,552.3206739425659,8.471197361359373e-06,827.3329986333847,551.1856060028076,4.396024451125413e-06,827.2179768681526,551.8074293136597,6.193928584252717e-06,829.9321837425232,551.8310322761536,4.7757825086591765e-05,830.2671632766724,551.2447237968445,6.991375266807154e-05,827.1689499616623,550.3262429237366,2.2053960492485203e-05,825.646621465683,542.0102245807648,2.891695112339221e-05,830.1009120941162,550.7598872184753,2.233143050034414e-06,827.8290620446205,551.3496642112732,6.316007784334943e-06,829.8041654825211,549.6225109100342,0.0003855746181216091,827.7809399813414,551.8036026954651,5.5067950597731397e-05,832.0469288825989,549.0886788368225,4.788203114003409e-06,824.9503955841064,546.8526916503906,7.027562787698116e-06,826.3957854509354,545.5538895130157,0.28032341599464417
7,830.9892425537109,552.8373789787292,2.0535988369374536e-05,832.0398383140564,552.1417586803436,6.568478056578897e-06,828.2660545110703,550.77867603302,2.643224797793664e-05,830.5925993919373,551.637526512146,9.936581591318827e-06,828.1937458217144,547.9476413726807,9.204235539073125e-06,833.5581088066101,550.8891649246216,1.4604818261432229e-06,825.1063761711121,549.8746733665466,2.2716545572620817e-05,828.1326088011265,550.0542483329773,8.208564395317808e-06,829.875564455986,552.3129887580872,7.431316589645576e-06,827.2862254977226,551.2052116394043,3.7431200325954705e-06,827.2407794594765,551.8476524353027,5.0492385526013095e-06,829.9220277070999,551.796549320221,4.237593020661734e-05,830.2251968383789,551.2313656806946,5.8086174249183387e-05,827.1508713364601,550.3205323219299,1.939325375133194e-05,825.5710234642029,542.0068008899689,2.429275627946481e-05,830.0819976329803,550.7911701202393,1.7901222690852592e-06,827.8028575330973,551.349503993988,5.159708052815404e-06,829.7787238359451,549.6010069847107,0.00033469763002358377,827.7733898162842,551.7658176422119,4.648073809221387e-05,831.9488754272461,549.0385751724243,4.032931883557467e-06,824.8632061481476,546.8639478683472,6.103451596572995e-06,826.3872183561325,545.5639433860779,0.22916893661022186
