scorer,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000,DeepCut_resnet50_CheetahSep13shuffle1_100000
bodyparts,r_eye,r_eye,r_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
51,107.2678726,458.9775642,0.935763001,87.65438724,459.9828155,0.538080335,93.75858057,478.812639,0.179034978,117.3057189,509.6992972,0.089747801,118.9078999,504.9900813,0.148687929,76.13323362,453.5167983,0.82974422,57.29229355,456.6758828,0.192150161,52.80586141,475.7857637,0.154030308,77.53338158,488.4908791,0.178714663,76.09274627,504.4695983,0.371362507,115.4032316,501.9010096,0.064119808,124.7167526,507.4330368,0.241230458
52,113.28618,457.9693401,0.891133368,93.13656139,461.3794417,0.445368022,50.51031542,472.9973099,0.138200909,45.91185451,482.3112993,0.061929066,72.00980115,501.7623596,0.059921175,82.08244956,452.0367355,0.880546749,58.47918832,455.4505737,0.175390735,54.81905127,476.8744336,0.16077894,78.25305629,494.1170354,0.211170807,76.63763493,503.6131053,0.489586145,49.57787132,477.9181461,0.084751032,112.8105981,455.3115101,0.277442575
53,118.4295154,460.5629691,0.868085086,97.66509104,461.2534972,0.548292279,79.56671691,486.2296691,0.08382272,114.2173296,510.2402737,0.033539854,71.95030594,501.5718746,0.054776385,87.26850104,452.4407695,0.751346052,63.90356255,456.5658693,0.171733007,59.32792211,478.7374246,0.17142944,80.00567293,494.4247117,0.307326794,77.38704121,502.7624764,0.477148026,51.42724258,474.9470587,0.11048694,115.1122624,456.7828131,0.381670713
54,119.3896894,459.8597426,0.879037201,100.0786729,461.646142,0.423063844,101.3842262,484.7856513,0.109185964,80.26974726,500.3006964,0.047290184,72.37416673,502.6016688,0.102482356,90.897753,454.6320255,0.650426745,70.45222068,456.1000609,0.170418471,63.48824716,477.4006435,0.167079896,83.41855431,495.5179338,0.249132678,78.20785689,503.5044565,0.417264968,54.51507688,475.194973,0.199552566,117.6142817,457.6604185,0.273883134
55,123.3019379,461.9294763,0.792967319,105.8902893,462.1906116,0.216755062,98.41841102,482.6505765,0.072118059,53.16909957,481.9655218,0.09086071,45.16673994,488.6243436,0.0581249,96.57529855,452.719949,0.628716767,72.49592686,455.6411781,0.129931629,68.56970108,474.5076225,0.080346227,86.65619969,492.2441292,0.138638422,77.81311417,503.6140275,0.221831903,60.1891872,474.0435572,0.131932408,121.0700152,456.5290043,0.18761377
56,130.3169158,461.3288714,0.785934389,109.0706835,460.2537971,0.200462729,62.67276454,473.1835835,0.104874969,53.97828043,481.8917589,0.105647035,74.88447785,500.406908,0.043558594,100.692594,452.1692811,0.662310123,76.24307671,454.3630989,0.12796028,70.05480695,474.1849298,0.073588207,88.17033768,490.45696,0.1522405,114.284021,506.5070029,0.14340207,63.92944717,473.4018164,0.148815349,128.4057679,456.7999976,0.216560125
57,133.5148838,460.7424185,0.849576533,113.2065117,460.6020613,0.38663891,104.7825022,474.9565784,0.141195789,61.0154618,481.9237206,0.06916295,58.36008155,484.9191744,0.030243894,103.3336999,451.1435093,0.700737536,83.13711333,452.4354434,0.115924157,75.94329879,476.1193362,0.087578222,94.37280464,490.4999973,0.122879773,85.39543676,500.7070847,0.138329685,63.90879059,470.585983,0.381753892,131.727813,457.1279869,0.323870838
58,135.4932013,459.1521329,0.826991975,118.8600569,462.134712,0.247474566,106.7365547,475.3241805,0.274860352,65.65380096,481.5101466,0.064763166,62.21729493,482.4640179,0.025585143,107.8200792,452.7737622,0.670815647,86.65804148,454.9624872,0.249813452,78.56797242,476.7512378,0.111668438,109.4763587,485.2162222,0.178661838,91.82264781,502.552716,0.231550276,68.4052242,471.8266666,0.56913197,133.1582891,457.6333184,0.144982263
59,138.8937094,458.8556894,0.770728707,121.3029523,459.7377647,0.270670325,107.1546751,475.913661,0.344082624,68.06314373,480.8320251,0.046996571,61.10403442,479.5827577,0.030903675,111.7638884,451.9259103,0.621690869,89.07135105,455.1391113,0.426302791,102.8575873,476.6288458,0.173143551,67.93086972,479.0803726,0.260078847,100.5081092,502.9498863,0.20944427,72.99006796,470.9819117,0.577534676,135.6640153,453.7502208,0.094997287
60,145.2946608,458.4044412,0.783426046,122.7110901,459.6317892,0.20168677,113.8600461,475.7381214,0.204374999,74.48575735,479.5580409,0.053905047,100.5966883,500.7535381,0.023855794,115.2234563,450.6952645,0.732013464,92.04273839,455.4489956,0.504749715,86.97975874,475.436258,0.176387757,108.2097109,487.0779202,0.211785898,104.1082907,505.2341146,0.207768127,75.66053724,471.4825966,0.322473466,143.4590206,456.5153582,0.136746079
61,149.223894,457.2293015,0.829869688,128.9203823,459.0393333,0.410464585,115.8637433,481.7041383,0.2394225,78.24314189,482.6320915,0.03031384,106.2414091,494.1689341,0.031998876,118.4025292,449.0896971,0.828787982,95.06681657,455.229718,0.500679791,93.36408043,474.7487398,0.112688519,112.8266239,488.6060615,0.178478137,105.7883391,501.9393067,0.401677608,79.88727999,469.8644195,0.242109194,146.4009997,456.7984214,0.217533261
62,150.9693274,455.6637235,0.844263911,133.9982018,458.5551971,0.366901666,122.3302805,471.1492848,0.239670217,81.00367308,482.1176896,0.0508168,74.67642164,480.9470625,0.029593859,120.9245129,448.8842981,0.386201829,99.47295779,454.6978011,0.44163096,96.26108885,474.6668836,0.155500144,117.2067633,495.672153,0.214028567,114.4907508,502.1536965,0.296914876,84.1474618,470.6785765,0.39198485,148.2347144,457.711858,0.29301843
63,152.7730751,456.1837146,0.744230151,136.1060693,457.0758684,0.281148791,122.6788921,474.4731349,0.312589139,123.3027036,495.718343,0.056251831,124.5333728,492.9898255,0.030193727,124.0439435,449.7029757,0.352393627,103.5402169,456.4664826,0.30979988,96.76973963,478.6201179,0.152223334,87.38735151,482.7033844,0.301524431,86.32197142,493.8057584,0.261756659,87.4512949,470.8364468,0.519035518,148.654623,458.7513168,0.174187407
64,155.3977684,455.29175,0.718622506,137.1815269,456.390523,0.205854759,124.8452886,473.565985,0.183628842,91.00344658,480.3015394,0.046366211,114.9640293,500.7298222,0.032386385,130.9783672,449.5271213,0.523798287,106.0772579,456.3763947,0.168959558,118.1343298,474.8486003,0.09434209,125.1064119,495.798388,0.154080659,117.2929296,505.6847224,0.254533321,91.68520784,471.3761179,0.333730161,83.78251334,475.2705202,0.09697099
65,161.2379298,455.8150859,0.70516777,141.9387913,458.0694348,0.185794249,92.99581695,475.4405248,0.085340708,90.46701193,480.3329864,0.061118051,115.5577478,500.5553904,0.043406934,133.5240878,448.4268038,0.589845181,110.4383161,455.8594446,0.284289747,110.7529397,475.428232,0.080143809,126.6724901,496.0202954,0.15378803,118.7820292,503.8368959,0.192191377,94.46772528,474.4409432,0.200522944,158.5710287,457.0732765,0.161517069
66,164.5051469,456.7044468,0.768488348,145.4072452,456.3717647,0.383116692,137.5255988,469.3865254,0.185276166,89.61620617,481.6096539,0.055227555,82.66746211,483.5091468,0.02437336,136.9442,447.7414112,0.584654748,115.9570417,453.5867172,0.323702037,109.2277551,476.994037,0.103451066,138.9473869,496.1754196,0.066784672,113.6190684,501.6304879,0.134181261,97.073282,474.1343083,0.170544639,162.0496689,457.8311527,0.205449775
67,167.6216135,455.4959698,0.913560927,150.8960705,456.7967279,0.37035358,133.8863273,474.0268016,0.151773721,94.81381583,483.2390223,0.118224569,134.8682718,494.9441097,0.055744968,138.0521688,448.9924338,0.287726671,118.4346938,456.6274953,0.359716594,115.0983571,476.7719793,0.091913253,117.5888445,491.0658797,0.2338496,113.7929797,500.3857898,0.1414987,101.1977001,473.7821565,0.353520364,85.97458851,479.5083995,0.230283022
68,169.2165458,455.3755646,0.890680611,152.3317955,456.0898204,0.241985291,117.0448461,486.1932006,0.130092695,137.9178271,495.4806116,0.140078068,138.5391271,494.0663249,0.113871783,146.3915765,450.3003342,0.40721336,121.9261711,456.2126198,0.082335256,119.4690163,487.5965648,0.117169254,119.5516825,489.31073,0.214713603,133.8416357,499.7490989,0.131150588,103.4850955,476.8555051,0.198577583,88.57460546,479.686728,0.225328311
69,181.020404,455.465694,0.83891952,157.5610051,457.8192437,0.326773763,123.9821525,489.2471309,0.282275885,141.033898,493.8965898,0.147646025,145.5446928,495.088263,0.121606909,149.6828849,450.4825398,0.660653114,125.6308838,458.4959375,0.133161172,124.4374116,489.7741678,0.126741111,126.9472942,490.305344,0.193745032,128.0563061,500.5371463,0.120019004,113.3900189,480.8515029,0.155456722,179.2170005,454.2426879,0.211635411
70,183.3133852,455.658432,0.802510142,160.6622927,458.7302612,0.447088271,127.5308831,489.4435759,0.226537317,150.2682955,493.633389,0.117147744,148.2009466,493.1035466,0.079314813,154.3579335,451.0106475,0.55192101,132.6836547,456.4997296,0.083983034,133.9044361,489.8784649,0.107132316,134.6366997,491.6712581,0.260999382,129.9014606,502.0777397,0.183916733,115.6814308,481.4098461,0.200407952,181.769537,455.4570539,0.179571569
71,186.056494,454.6917758,0.859524429,166.502378,456.7753019,0.42953831,131.4995812,488.7283423,0.289650261,155.1601703,492.7253455,0.224361911,154.2376219,494.4602089,0.210002214,156.3535585,451.0216345,0.355085373,133.6181399,460.8426962,0.209565535,133.7085201,490.7078352,0.1592675,137.7254257,491.5169954,0.23867768,139.5303238,502.9552999,0.165729418,115.3628493,480.8081577,0.403272331,184.5448999,454.6836333,0.250425935
72,188.3057002,454.4523268,0.623800635,168.5158517,458.0897341,0.215432942,140.7305814,489.6468389,0.265944093,157.9774982,491.8680357,0.311757773,158.1118236,494.3857508,0.204985127,160.4731619,452.9883136,0.377132148,136.0165982,461.6022459,0.166144997,132.2343753,490.4791241,0.160920352,148.6725422,490.7148142,0.192568958,147.7372381,502.0155213,0.245347306,117.944346,481.8494503,0.425934672,102.1416016,483.9456049,0.386164695
73,196.8183933,454.7574074,0.88109076,172.6985335,459.9619994,0.463773668,145.3140125,489.6355345,0.37522015,159.416924,494.8003421,0.294448406,163.3385553,495.3824272,0.349852175,164.4982925,452.8152881,0.830996752,140.3033973,458.4935355,0.241889119,141.9841124,490.3313859,0.123062432,149.0069536,491.8396989,0.262962759,149.6486974,503.9233508,0.23243998,119.7526386,483.3700684,0.406724662,103.8083072,485.8717012,0.261250228
74,199.690546,453.7304498,0.886359394,175.4633908,459.2577895,0.631120324,147.1352842,489.1913517,0.192136198,168.3478899,494.6842787,0.276248187,172.8159332,496.3730958,0.402420402,168.4571257,453.0576015,0.781935334,147.0798359,460.4089248,0.360182434,148.9107348,493.1748319,0.09168981,151.1883287,494.2139482,0.175833285,151.5978811,505.1757677,0.19475238,126.835247,486.5133345,0.411313772,195.1354571,447.1736717,0.136015564
75,202.7213588,453.9593709,0.844618917,178.685061,460.2570458,0.411162585,156.2704436,489.9856911,0.302241862,171.7502391,496.6081648,0.441464096,175.980619,496.8776488,0.565117836,172.2011518,453.539675,0.336066276,149.6998485,461.53608,0.56599009,154.6940511,491.9672298,0.107093938,156.8851697,494.7211061,0.323904395,161.5024056,506.4056754,0.355275601,131.0777144,486.7263353,0.517186105,113.3170376,487.7785878,0.101672068
76,210.2072586,454.608268,0.884325564,185.1238155,459.676826,0.427191526,158.7483597,491.4336775,0.401516914,179.6621868,497.8741133,0.260449022,180.1105324,501.0420182,0.259651601,176.1830289,455.5888584,0.743552625,151.657624,462.2255776,0.564289629,155.5500166,492.4970101,0.149510831,160.2740765,494.9607172,0.33909449,163.3286238,509.3808279,0.546955824,131.3112623,486.5898283,0.460479677,116.4794913,488.5408759,0.143530548
77,214.2864468,453.3590225,0.939874351,190.5103264,459.7478405,0.702493548,184.730238,485.9639748,0.355261862,194.0752338,494.7976542,0.213221237,198.7088428,502.1026876,0.532368004,181.6419282,456.1315751,0.855916798,158.9530096,465.5226791,0.470543981,157.5936246,488.0441132,0.135218203,160.9802675,497.1240206,0.435372531,166.072125,510.7670693,0.465148658,133.0488935,487.1525722,0.384275079,119.8866706,488.4967368,0.137594655
78,216.4200177,454.052283,0.890592933,194.0383106,461.7882288,0.811615288,189.1034654,485.6249249,0.283992022,196.1102175,493.4764156,0.181446373,198.4172325,501.3776414,0.31453231,185.0076075,456.801475,0.804677308,160.3060029,463.9213948,0.653935254,162.7192608,488.0303764,0.191990152,164.8318587,498.3143542,0.513587952,168.2779853,512.6660151,0.42169413,137.2624106,487.80005,0.193684682,122.4329076,489.068794,0.114758804
79,226.226585,454.9368854,0.889397919,196.9889021,462.4053576,0.745955288,202.2070748,488.6732988,0.533405125,213.4213452,503.7757223,0.241739661,217.7931018,503.807034,0.270104647,187.415278,456.923779,0.718433261,162.8686758,465.289156,0.744467139,163.7318294,497.8674338,0.379527748,168.0707326,500.2342979,0.477552027,169.0992501,513.8654675,0.558668494,142.4852352,490.1814575,0.277388483,124.481258,487.7220802,0.134616375
80,230.2498245,453.9430053,0.958598554,198.8903537,462.6766849,0.580937684,208.6540794,489.6073778,0.883007824,136.299768,495.6427212,0.235998809,226.5954157,506.7044349,0.125561997,188.7199671,458.9266447,0.737729907,168.4037414,468.7662725,0.63285315,165.6954978,497.7843316,0.342723817,170.347288,500.5762556,0.360217661,169.3606915,515.1815428,0.492532283,145.6036665,490.7499332,0.321058691,124.0915389,492.3328886,0.148297891
81,232.5617862,455.6722198,0.906969368,205.9775534,464.8812325,0.641995907,215.1518593,490.4297297,0.797317505,232.8708792,510.756777,0.183023661,234.9381757,511.1094289,0.212094516,191.7443695,461.4325413,0.805523038,170.9838797,470.5873148,0.607616127,166.6421611,499.4172804,0.173276588,172.5059312,505.0983803,0.306965292,170.7453368,515.6370241,0.380332738,149.3412039,492.9997368,0.167988926,129.4905667,492.2173214,0.334848255
82,238.6095424,458.3106903,0.876177907,209.2703125,464.618649,0.841242254,220.835458,490.9966766,0.831956804,149.315551,498.9625213,0.168280005,130.851601,494.8254855,0.125453681,196.7622581,462.7500968,0.914880097,178.1787837,469.1857493,0.720130384,178.8513916,492.4674152,0.151422098,172.7890227,506.6106007,0.261399299,170.8759063,514.9604838,0.246880665,156.8165761,494.8650541,0.17210348,132.0922224,492.7482586,0.290332288
83,243.6086314,457.3442178,0.96368432,213.7600415,466.5407497,0.845889151,229.000996,493.8434,0.889735222,149.1463262,496.8963439,0.408071935,249.5339215,515.3610429,0.245895192,201.6998968,463.0708783,0.817527831,181.2308484,471.2225296,0.668107331,217.1688471,490.7358226,0.19317016,172.5582277,506.7617842,0.187775567,169.8518741,515.139954,0.174557403,158.9932837,493.8399253,0.311128855,138.5088581,492.1229259,0.182376117
84,248.9273934,458.6534562,0.887884259,218.6233127,467.118641,0.796679139,236.1656294,496.9269111,0.827420771,151.6513126,496.2009959,0.558313072,142.8919168,497.9440908,0.295753151,204.6364224,464.4069037,0.826527178,185.2018476,471.9137938,0.463322401,179.5794737,497.9230044,0.552615583,169.6479487,507.2517104,0.18017897,169.5461893,515.2619264,0.180352077,162.3313221,493.3015833,0.187180564,143.9610615,492.519402,0.142946467
85,253.0579048,459.8636039,0.854902446,224.1297879,469.8703066,0.898175955,238.0051165,496.5990181,0.753548563,156.004467,494.9156947,0.263414234,145.1464849,495.1732755,0.378986895,209.7150581,463.9861746,0.937668025,186.859302,471.5686481,0.432717592,181.4536434,497.8044872,0.694136798,173.1976634,504.6706004,0.178116277,169.7597685,514.4873229,0.146317765,167.0885615,493.0884399,0.318168968,146.2999133,493.4273705,0.206891954
86,260.0496969,462.3104742,0.949736476,229.9657327,469.6350905,0.810831189,241.9563925,495.4168229,0.817202032,255.9336693,518.6611748,0.198350504,149.9428079,495.6045501,0.238089308,216.7630658,464.2886353,0.866598368,192.9511905,472.1425695,0.437097132,183.0764222,497.5092864,0.463811904,180.4090917,501.5212313,0.228978768,170.5498232,514.8614092,0.176237583,172.0886697,490.8992558,0.370831192,155.4803348,491.2755671,0.139650211
87,262.945298,462.1750813,0.929430842,236.0840291,468.82017,0.779221475,244.0383254,495.7112937,0.933796346,260.7594735,518.9988105,0.408219904,260.107244,515.5862561,0.379920781,221.4307919,464.7115207,0.855645895,196.6061257,472.8415871,0.575678825,193.7836537,494.1161501,0.428994268,179.394626,501.6320926,0.295764595,170.4499425,514.6244153,0.152592778,174.5163028,490.2757154,0.463536769,157.0638616,490.8428756,0.121424377
88,268.9572868,463.8560967,0.926256657,239.8064251,472.1466422,0.754529178,247.096031,497.4479723,0.942500412,167.7469051,494.743979,0.287162304,259.9467237,514.9031792,0.257054567,227.980756,464.3641207,0.963727176,200.3876328,472.763658,0.387926549,195.2961786,493.9287777,0.445979089,247.1413908,511.7634625,0.284047753,253.6293337,521.9903054,0.215249896,179.7148951,491.0075402,0.40102759,162.6862823,491.0069471,0.092757493
89,275.3446106,465.7616367,0.975272119,246.1709352,471.0126116,0.708246171,249.9711537,500.0065886,0.776876032,276.0950439,516.3721561,0.165366456,279.7258482,516.79574,0.245606452,233.3024712,464.1819224,0.918524444,202.6726252,469.9028039,0.471627265,194.5577593,493.5786173,0.45767051,178.2265967,502.1612432,0.252455115,252.2409191,520.3933852,0.288936019,183.455971,491.5200109,0.365780443,274.4973774,458.0165179,0.119333491
90,277.6832657,469.4276112,0.977015734,253.7187959,470.8516808,0.6551162,252.9177374,500.2012953,0.645585537,282.2417102,516.4269081,0.15975517,282.5840373,517.8757248,0.231604815,238.8846216,465.3376803,0.876367509,208.8779447,469.776109,0.406358957,197.0343431,493.8410238,0.467033118,179.4493498,503.3625023,0.289049655,252.1665598,522.3640305,0.408459574,188.5567716,489.3765101,0.408753127,295.0778461,520.2384207,0.158058837
91,284.3699493,471.3469164,0.944166124,259.3579063,473.3706856,0.724176288,257.471941,496.5440698,0.439507097,181.4421519,492.8000141,0.13953726,294.1137271,519.8046174,0.205715925,243.9864388,465.9316106,0.952430427,213.3707111,470.3697658,0.499187589,200.975208,493.3697298,0.259861708,249.9523387,510.619935,0.175076067,252.7581539,523.9845483,0.489041209,192.4643979,487.0011718,0.444676042,304.9043362,521.6621027,0.16180855
92,291.808193,472.2083359,0.930843174,264.358264,472.297648,0.514831305,259.7675033,495.4626725,0.309056848,296.0311112,523.9374653,0.275438279,296.5433867,521.0638196,0.335946321,249.1059575,465.6097682,0.870062709,218.0202469,469.0953746,0.268954754,208.4819789,491.0434134,0.242526069,250.9714881,510.7384834,0.218424886,254.0111711,524.337123,0.49208948,196.8008648,486.9835143,0.624374926,308.4087438,522.5188581,0.219919413
93,297.7946157,473.9127288,0.714800656,271.4741254,476.0373843,0.473821193,283.8646244,504.2144549,0.308089763,298.7373028,526.8998139,0.180273384,180.5368205,497.5369804,0.19680661,253.8102412,465.3980329,0.846437752,224.6591005,468.5667751,0.430926144,212.3439255,491.5952632,0.579964578,253.7281665,511.6033039,0.289586753,254.4430134,524.9610309,0.461786479,202.9419185,485.8957291,0.444012731,311.679287,525.8944527,0.365940362
94,302.7166848,474.8641938,0.839248955,277.1056989,474.7718549,0.574985147,286.4604177,498.567646,0.371544093,193.2210698,490.0468141,0.140726283,309.4494777,526.8403966,0.151736617,258.6277421,466.4693162,0.898520887,229.286858,468.9252644,0.470656842,218.4750551,491.6392005,0.393409073,255.9573002,511.7145882,0.297663212,255.6664424,528.2851443,0.44825983,206.0197666,485.371769,0.471074641,314.4761049,528.9877872,0.147600517
95,308.2916431,475.4761171,0.844458401,281.1428797,475.7156635,0.405212671,270.638273,492.7352235,0.382157147,199.9737525,490.9657971,0.114389546,297.3541961,524.5390546,0.117722586,266.0830202,465.7996309,0.779545844,234.4003744,469.8749876,0.328644693,227.9554146,489.4656308,0.26696828,200.2871313,495.1367505,0.247237846,256.9311266,529.4298451,0.517677724,210.604776,482.7557299,0.57449764,193.0205934,489.8160164,0.145704731
96,312.1430092,477.4837705,0.643087089,288.5530298,476.6946772,0.422163486,277.6872785,493.5689647,0.183438957,204.4515937,490.9188758,0.076169461,297.5649004,525.1753684,0.105240732,272.3051593,467.6350723,0.863128901,241.6481891,467.7911084,0.35874331,231.0448263,489.4244022,0.414808273,259.1719489,514.2151309,0.245062754,256.5253329,529.8447826,0.40661183,213.9708246,481.9324918,0.543103337,197.4243037,487.9797616,0.305830389
97,318.4245565,478.6636214,0.6051085,295.7192187,477.3541658,0.299034953,280.046911,493.8862671,0.123098478,256.0446615,522.8613088,0.107302114,251.9794017,523.6649669,0.134305432,277.8804243,467.3084567,0.848606884,245.6494334,467.9941255,0.503252685,241.2336783,486.2702258,0.28224647,212.8349637,494.8811193,0.285358071,256.7026381,528.7676797,0.386752605,218.180213,482.7027129,0.348404378,200.1996121,486.6598089,0.195168376
98,324.8906636,478.7948172,0.685080945,299.8607905,476.0109848,0.288768381,284.2314021,494.9861219,0.089857712,262.0827847,520.2786098,0.097888157,253.6681411,521.4156346,0.105743036,283.6260644,468.4307905,0.522150636,249.3828006,469.1302584,0.307856798,249.7579484,486.5017953,0.155882299,216.5501962,494.3893294,0.331575871,260.8622714,528.6309607,0.221216097,224.5326416,482.8079301,0.596244276,206.2216561,485.9429146,0.272157043
99,326.4254134,480.3884499,0.551905215,305.1686554,476.8562423,0.136219278,290.1485504,492.2526859,0.094914384,265.5281239,518.3460035,0.112909921,253.8599391,520.9510906,0.110282056,288.2425258,469.6610397,0.274159938,259.0974799,468.2337195,0.27065587,257.4430428,487.6882002,0.155483902,228.4839606,494.8485892,0.327051491,306.9798671,532.3826956,0.226124004,230.6086459,482.7115136,0.630452335,209.4228325,485.8819339,0.469952703
100,326.7835515,479.8538384,0.672248483,308.1020024,476.2274912,0.165690467,292.402775,494.4390306,0.139863446,272.3360286,519.5809383,0.081044644,264.2508199,521.7435989,0.095179632,292.1068809,469.0858821,0.60509032,262.1753561,469.2595993,0.496991009,262.6816468,484.3229313,0.077145904,234.0005217,498.5702358,0.280070573,308.7355903,531.2275519,0.223271251,235.02736,484.023159,0.446369618,212.1619044,484.5979809,0.508725762
101,338.6384207,482.141017,0.889779985,314.2657138,476.9639117,0.184136361,293.5369173,494.2424099,0.179487854,284.0995083,519.2131095,0.053221993,272.6344614,520.0141165,0.055372722,299.6301093,469.4526476,0.333461225,265.1705971,471.2865167,0.424741417,265.2733912,488.1270037,0.111237153,242.3677068,498.2985121,0.206103936,276.2621156,525.5886642,0.28829509,241.8643417,483.4927632,0.634479821,215.3130965,483.6935987,0.344654113
102,340.8253024,482.9672461,0.918678761,317.6771988,476.5292414,0.214404598,301.3191938,495.5529473,0.165241897,293.3977144,520.2039926,0.033864625,281.5942984,519.4942923,0.037851796,303.7566309,469.7707484,0.446163476,276.2214436,469.8421242,0.284210443,276.4763462,491.3090706,0.078025855,289.1503091,512.7436011,0.160605595,281.1004324,524.8570953,0.196107551,247.0179961,485.2803438,0.845018983,224.7973886,485.4891894,0.298330575
103,345.6464946,480.6522229,0.734623969,321.2900269,476.8323545,0.161295816,305.3953598,494.5585797,0.155263126,300.2965174,519.0902982,0.078375578,296.5254426,523.5674624,0.057480086,307.5166727,468.9189747,0.541828871,279.9750416,471.9607608,0.375129282,286.8729477,492.7386295,0.093497314,305.164732,517.5800824,0.191129223,297.8986015,530.335371,0.239874974,252.2373134,486.7338855,0.717164755,228.8334665,489.4759688,0.232336551
104,354.4574013,481.9354019,0.583997488,342.450624,482.2960348,0.087461695,309.4569532,490.8078375,0.22698845,300.0625777,519.633893,0.058996357,297.0111659,519.4057865,0.076265909,254.644943,482.8730894,0.132684991,287.2447612,472.5615025,0.281810015,290.4056965,492.3719257,0.210388869,268.4170314,498.3486308,0.320787787,289.1409702,523.7416043,0.400684923,256.9038267,485.8980592,0.786007464,353.6869652,475.0175859,0.174884737
105,356.4902607,482.0410984,0.609326541,343.975821,480.9133101,0.087481335,315.0938076,491.9041861,0.305991948,357.3015218,477.5075755,0.041231357,361.0187151,478.2940784,0.037090551,304.2236924,467.6365164,0.11383269,293.4172084,473.0314984,0.261561126,293.341009,492.718731,0.134094,308.2745184,513.8148589,0.273041725,306.3685261,528.8740163,0.263736188,263.2883942,490.6562657,0.704317331,241.1961222,490.2830901,0.191869214
106,363.566356,481.6269243,0.594550133,298.490975,474.3892401,0.087960005,286.3588414,502.6363511,0.14938049,316.3667157,520.4096699,0.120234378,314.6797438,519.3561668,0.109247386,319.1173208,469.2251357,0.046521865,296.8343534,475.6276543,0.323251933,300.9398437,494.9640458,0.130183697,316.627109,518.8472438,0.270966202,307.6945178,525.5437455,0.352310359,264.1856518,495.0146232,0.289576471,245.8680393,491.3334154,0.175457433
107,372.5940317,480.2836201,0.733855426,356.8242574,479.4915895,0.184476346,326.7808743,497.8324149,0.066869594,265.2159548,498.7688922,0.074660681,364.734763,476.4340877,0.034765724,341.7779818,469.986519,0.469947129,309.3544654,473.2514739,0.292242527,305.9099278,495.7685537,0.153260782,321.9091747,515.8419994,0.20290564,311.5274682,529.8552074,0.224718392,272.2520761,491.1508646,0.41683045,370.3851693,477.9352623,0.304213464
108,376.2701135,480.7553663,0.634278297,359.3834667,479.0923467,0.190837458,302.1521406,502.8380899,0.148452565,266.4560962,498.5439638,0.06716004,373.8685193,475.9410054,0.030872716,352.5937309,470.0524364,0.178401113,316.2947601,472.3665867,0.413874209,309.6342235,497.513104,0.098154575,330.9702438,516.3126481,0.222636566,312.0534921,531.1275176,0.200415373,274.83822,496.4744825,0.4116579,252.6371967,493.0579031,0.277887404
