scorer,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000,DeepCut_resnet50_Cheetah-merge3Sept26shuffle1_200000
bodyparts,r_eye,r_eye,r_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,931.1974616,603.1107023,0.009160196,924.395852,604.5328454,0.062728778,927.4219258,606.3400359,0.010620672,923.5188245,604.0507732,0.045829862,934.3592362,604.0793498,0.020537375,921.3888392,595.0897449,0.141876504,918.8585572,601.3104165,0.040210553,920.8784339,606.6471324,0.087333299,909.1657072,603.1287683,0.01916809,926.9288366,602.8980311,0.017224049,915.7044069,600.5544147,0.048379615,1528.170229,644.2233482,0.096708186
9,947.690379,602.0604221,0.008726782,924.7893857,604.4732274,0.055880118,927.5559857,606.3641541,0.009305933,923.8883662,603.9582339,0.039400656,936.0205431,604.3417328,0.021156427,921.7892835,595.0468576,0.135376036,919.6819282,597.5169483,0.04700255,921.0048246,606.6864605,0.077900365,909.6804414,603.5570614,0.013717635,926.9134538,602.7713866,0.017209921,915.9388689,600.576726,0.044187702,1528.318277,644.3246431,0.067107074
10,930.2212257,603.2603546,0.008822227,924.7498076,604.3673429,0.055163596,927.3148816,606.2733867,0.009781284,923.8804939,604.1187017,0.040724225,936.2315257,604.4035092,0.020110631,921.9356704,595.137006,0.126088902,919.970089,597.5288752,0.043312695,921.0174923,606.738503,0.079576373,909.9317974,603.7557622,0.012286873,926.8820794,602.8249876,0.017659206,916.1086319,600.5656199,0.040862113,1528.156678,644.4030877,0.050595134
11,948.4671986,602.1434368,0.008814429,924.9602505,604.3529559,0.055579424,927.332895,606.2203398,0.009889666,923.9968683,604.091202,0.040664576,922.3935014,602.2354645,0.019619195,922.1344563,595.1956795,0.137220845,920.0356021,597.4016217,0.050473921,920.9670312,606.6366625,0.077942282,910.0678682,603.7604336,0.012432107,926.6975963,602.6350008,0.018027246,916.1438477,600.4452734,0.044144906,1527.889578,644.1651288,0.054317668
12,948.7981214,602.2562844,0.00863828,925.2338512,604.3381797,0.053259235,927.3545651,606.2042074,0.009638243,924.1645968,604.1044058,0.038888425,936.8974888,604.6013594,0.018888628,922.3855457,595.2840144,0.137216777,920.1536651,597.3581436,0.051695056,920.9122074,606.5169616,0.07810425,910.2767193,603.9138034,0.011340074,926.5816851,602.572742,0.018518345,916.2762727,600.3998303,0.042960327,1527.70594,643.9956155,0.051340852
13,929.5013695,603.5069392,0.008528591,925.3235925,604.5165206,0.053690072,927.4214303,606.0249338,0.009634658,924.3736065,604.0419991,0.04138777,937.1821594,604.3234604,0.020525904,922.4818264,595.3709002,0.148439154,920.473561,597.6914314,0.051914942,921.2354126,606.5222545,0.063866556,910.7557399,604.2155358,0.009936132,926.6575534,602.7081251,0.020551348,916.405045,600.4712358,0.041605018,1527.237309,643.9837791,0.051694728
14,929.2310305,603.646496,0.009147213,925.4559091,604.7068546,0.050842267,927.2309208,605.4599867,0.010174795,924.845932,603.7614243,0.049795259,937.2982962,603.9408267,0.018798089,923.3446417,595.4251415,0.120893225,921.2532444,597.3930364,0.046169836,921.6466,606.2237713,0.048749078,918.6021943,604.6676533,0.011856109,927.0060813,602.980918,0.021103762,923.8937293,600.1232409,0.032232534,1527.538656,644.1158596,0.047505595
15,929.1156363,603.6633117,0.008605075,925.6315976,604.6756396,0.047524069,927.3046772,605.5337836,0.009203937,924.9641641,603.6740116,0.046336856,937.2763724,603.8357198,0.019570382,923.5062638,595.4088457,0.118628547,921.3551154,597.344425,0.049383786,921.6886535,606.1472003,0.047766063,918.582037,604.5632396,0.011991811,926.944608,602.9142081,0.020793699,923.7968867,600.14219,0.033337463,1527.512984,644.1421866,0.047700468
16,929.096839,603.670864,0.008604697,925.6778266,604.6100745,0.047021005,927.3492389,605.5988257,0.008915588,924.9765649,603.6633143,0.044047523,937.3584857,603.8657256,0.019359335,923.5124473,595.4438881,0.121600337,921.3189116,597.3647083,0.051898982,921.6508968,606.1445217,0.049829524,918.5608659,604.587834,0.011888666,926.9047091,602.8959136,0.020811422,923.7380558,600.1286068,0.033327967,1532.286457,644.5939682,0.050430302
17,929.1265669,603.701701,0.008268978,925.7931871,604.6336824,0.045574401,927.3543949,605.7597698,0.008638157,925.1361781,603.7300121,0.041551806,937.1085031,603.8319509,0.01805567,923.4721875,595.4479247,0.136043862,921.3398826,597.6310965,0.053355865,921.6535702,606.3208814,0.046733525,918.4303308,604.7131383,0.01158601,926.781795,603.0472911,0.019368002,923.9808476,600.2974334,0.040007167,1532.196806,644.3922692,0.054354854
18,949.7816037,602.4277867,0.008323934,925.7739288,604.6401704,0.044097856,927.4183028,605.8174866,0.008343738,925.0257198,603.5925562,0.04152422,937.1277339,603.8520132,0.018041534,923.5190119,595.477568,0.135124743,921.3352334,597.5129064,0.054976124,921.5571995,606.2780354,0.04852828,918.3338704,604.6438576,0.011930644,926.797807,602.97291,0.018732708,924.0259629,600.2629738,0.041113026,1527.466056,643.6759314,0.054946598
19,949.842266,602.4613352,0.008235156,925.7902087,604.654155,0.043596685,5.508664846,448.2151937,0.024924675,925.0106397,603.5566785,0.040787935,937.1730466,603.9254265,0.017066533,923.5196254,595.4490929,0.13632977,921.2963836,597.5037407,0.056414016,921.5484517,606.2380173,0.048072468,918.3670759,604.6450043,0.011711065,926.8113928,602.9443133,0.01855782,924.0132162,600.2044587,0.040702987,1532.27569,644.318981,0.052032366
20,6.602335691,439.6332498,0.018735163,925.7527058,604.6522945,0.043623369,4.204031184,447.8864601,0.047763389,924.9598864,603.5432649,0.040951319,937.2070112,603.9746494,0.016356561,923.5355546,595.4708841,0.133592844,921.3190839,597.4811329,0.056674164,921.5092704,606.1823001,0.047531959,2.300199747,445.816008,0.0124265,926.8074722,602.9193048,0.018122746,923.9899887,600.1693583,0.040211331,1527.395333,643.7009667,0.052420497
21,11.72971541,438.8372054,0.222460642,925.7743253,604.6436906,0.043859951,4.399740219,448.8696079,0.089507282,924.9564608,603.6114247,0.040790938,937.1979692,604.0516007,0.015784821,923.5053208,595.5133948,0.137296483,921.2990706,597.4835179,0.057408933,921.4723251,606.2265162,0.049167167,4.163682356,445.3521434,0.037252594,926.7929244,602.9476115,0.018887797,923.9601257,600.1259589,0.041336648,1532.429306,644.3146196,0.048150636
22,12.79847252,439.8339272,0.513778389,0.894610405,443.3738557,0.068878554,3.633289874,449.0397978,0.051893692,924.9878172,603.6195675,0.040541824,937.2328603,604.1150189,0.015305457,923.6011448,595.4916973,0.131700754,921.3474834,597.4277292,0.057561673,921.5442603,606.2330563,0.049421899,5.028092384,445.6874447,0.026309446,926.8205063,602.9112198,0.019517899,923.9062191,600.0307655,0.04080474,1532.523879,644.392235,0.041181553
23,15.97097421,440.2784016,0.701301515,1.890204906,444.0032183,0.212752759,2.293210864,450.2335453,0.042338878,925.1150495,603.5298137,0.044889633,1531.807794,642.0627414,0.016621081,923.7074905,595.5807218,0.131555185,921.4073803,597.3995105,0.054735735,921.6326292,606.1924133,0.05119608,918.5301847,604.6907627,0.01338665,926.8797343,603.0440738,0.021348296,924.0476394,599.9848111,0.04182402,1532.725454,644.2877797,0.042164173
24,17.62002516,440.426208,0.901878059,1.778158665,444.5121663,0.373073012,0.252885342,465.8063569,0.066821657,2.779132962,475.446113,0.057212859,0.666887045,479.6797881,0.042281076,923.8102572,595.6435374,0.130023465,921.4956837,597.434718,0.053536665,921.6991839,606.1270871,0.052082241,1.140472412,481.6598341,0.017905971,926.7529821,603.0904904,0.021522079,924.0970024,600.0378175,0.043108862,1532.655058,644.1437818,0.047310308
25,19.73475224,441.0380912,0.942464709,2.334145069,445.7681808,0.587590218,0.855097532,473.72263,0.208094597,4.861344814,482.2590737,0.333187103,2.667214036,485.8871124,0.075731896,-0.756967545,441.5974891,0.205895707,921.5222909,597.475391,0.054215886,921.7075844,606.0875139,0.053773388,1.383868456,479.0383461,0.061147064,926.7650261,603.0770582,0.022439228,924.0796107,600.0798383,0.041874137,1532.660839,644.0671933,0.038934939
26,23.61461258,440.2849684,0.933279991,2.407544732,446.1669672,0.813576758,1.411310196,473.218302,0.22434482,8.151638269,482.4386816,0.657784224,2.862264633,486.0579765,0.213668838,-0.851052761,441.6921062,0.234742776,921.4199562,597.4741782,0.054957308,921.657063,606.1222696,0.056970511,1.289978981,477.7671088,0.043613091,1.859157562,487.7398739,0.027359821,924.0591651,600.078908,0.040952995,1532.720896,644.0245389,0.035670482
27,26.63302803,439.4845107,0.906291902,4.304794282,446.5710206,0.803781986,1.412521362,466.9983596,0.261358857,9.208312511,482.454638,0.880622208,5.062353611,486.7073121,0.790167987,0.178032398,442.525496,0.20271939,921.287221,597.4584895,0.053616673,921.5767877,606.1624835,0.05725624,1.747266293,476.640449,0.014551872,2.443923473,487.8654442,0.029413356,924.0774176,600.0418143,0.040727071,1527.467777,643.8005997,0.038415011
28,29.12852371,439.6503296,0.867761672,8.084715843,448.1051364,0.915025711,2.236851215,465.8698621,0.376244485,10.05782247,480.2444806,0.937666059,9.115562916,485.3510177,0.977186859,1.537079334,442.2466774,0.383255422,921.3711824,597.4284806,0.053303458,921.6064274,606.1435018,0.055839643,919.030592,599.6175127,0.013719589,926.9165089,603.067488,0.022428777,924.1067722,600.023911,0.040873624,1532.436975,644.2194697,0.043404311
29,33.94652176,439.9906964,0.86484319,13.33877325,447.5498693,0.895470262,6.986597776,460.8956549,0.276171088,11.61167237,478.7436407,0.792869091,6.667286396,482.4508164,0.899274826,2.76612246,438.1805279,0.413594812,921.1813283,597.3661994,0.055032458,0.669509411,458.8844738,0.074751183,0.722246647,475.3366066,0.017368559,4.085965984,485.0680659,0.066903763,923.8583748,599.9852755,0.039535929,1532.527051,644.2945161,0.051944401
30,36.16531873,439.898237,0.888023198,15.07712936,445.9991679,0.911236286,10.49121177,459.5632046,0.794503808,15.01103401,479.8750596,0.724297225,13.43764639,482.6710258,0.88706547,5.534348845,438.4209979,0.501063764,1.625281572,448.0810196,0.077432044,-0.565139294,458.6060715,0.321140379,2.355200648,475.026592,0.020822959,4.587942004,488.0739982,0.147500306,923.9194598,600.080421,0.038028382,1532.781395,644.2333495,0.047023881
31,38.85131168,439.1224828,0.96477139,18.25690758,446.7892575,0.924564004,12.09560779,461.1410195,0.679343343,16.90675879,479.9326952,0.902335584,15.99029875,482.8080904,0.930360317,11.12331206,441.3877599,0.566274285,3.374442816,448.585479,0.195490316,0.474502325,459.2422166,0.517775714,4.407653272,475.7315376,0.048359886,6.679353714,487.6344328,0.505857944,923.9644949,600.1059666,0.038560897,1532.685685,644.2553262,0.047792729
32,40.92522287,439.8490925,0.920402884,20.74810362,447.3350735,0.877022982,15.47775412,463.0192947,0.649506927,19.42314011,481.8889086,0.919780731,18.69904625,482.554647,0.922619939,13.92792344,441.5437253,0.750510454,2.14459908,450.1199611,0.2784383,1.796833515,461.8267112,0.397485197,4.954470456,477.5011955,0.018567551,9.446663857,489.0382833,0.260369927,923.927715,600.2190351,0.040228605,1532.722198,644.2416828,0.046621893
33,42.94353747,441.1969726,0.964227676,23.16938257,447.6156271,0.945535541,19.46411192,465.8917091,0.678863525,21.83188748,481.1236281,0.876594126,27.05848891,483.7120896,0.955272853,16.60205889,441.289192,0.895332754,3.087682724,449.2046268,0.626349986,3.966988087,468.3716414,0.514598191,9.305192471,484.1380929,0.073086604,15.54178905,491.8780912,0.296145827,923.9316247,600.2080016,0.04273947,1532.640151,644.2703896,0.053392004
34,46.33529687,440.5047188,0.957559943,29.11086977,448.26859,0.976353526,23.53647852,465.7391994,0.765491903,29.05485928,480.8345618,0.687288702,28.14674105,483.6705237,0.853088617,20.29376841,442.0256571,0.980819404,3.909528524,449.6110542,0.72451055,7.951515198,472.1686063,0.803835213,12.38776687,484.5072543,0.147734419,17.21358204,491.5760119,0.230117783,923.9172883,600.1436,0.039793629,1532.597517,644.35679,0.046439625
35,50.27909374,441.4345829,0.958902121,33.30967164,448.7851453,0.970879793,30.02470565,468.5170296,0.859747767,41.56551719,486.4078412,0.741228282,38.24781609,489.0773635,0.820725739,24.08416629,442.7545934,0.987969875,7.042165279,451.2055228,0.9360075,11.15362316,473.4128399,0.948373675,16.94229126,485.4121389,0.234017283,19.71847916,492.4211159,0.507752895,924.0195552,600.1206636,0.041554421,1532.654679,644.5241275,0.05204314
36,53.59209704,441.8138158,0.971395791,35.82453024,449.8338227,0.986974955,37.1999917,470.2861474,0.958094537,49.62471199,488.3830898,0.742663085,47.58923197,490.1058669,0.748410523,27.06447649,442.651327,0.995518148,10.24657381,452.7046842,0.98693651,10.810673,471.3646541,0.938405216,23.61893749,485.9166991,0.444905609,20.17166074,492.3859656,0.461335897,924.3276448,600.1616235,0.047514133,1532.896008,644.4899401,0.048136737
37,55.88997936,442.1371696,0.939734757,39.73776793,449.4420638,0.956173539,41.16091514,471.2468112,0.956778467,58.37200475,491.7823183,0.864837468,56.20689511,492.5221519,0.425956815,32.16425037,444.0907599,0.993176818,13.75386405,453.7612215,0.9701882,10.371948,473.2311397,0.832052171,24.71503687,488.9398034,0.449544966,34.12146962,494.9244769,0.268948078,924.3436661,600.2108102,0.044410251,1532.891488,644.4751349,0.051895648
38,59.80463827,441.6123586,0.914047539,43.18750072,451.8141013,0.983722866,45.62662554,471.9097495,0.971303046,60.40738037,490.5881252,0.830928028,56.55938935,494.8080239,0.349172443,33.58943129,445.2357167,0.98596257,17.44250298,454.2866027,0.973517776,13.69174612,475.7408099,0.716304123,4.284853876,464.5948548,0.158859804,4.569562554,482.3072953,0.171999007,0.778371096,468.2111875,0.050982784,1532.810224,644.5383703,0.054475352
39,64.73912692,442.2527432,0.911246657,46.54960227,452.4067852,0.983414471,51.98889963,473.9524727,0.919707835,66.36417949,492.7917553,0.779332697,68.63226748,498.1683125,0.409080833,35.67089316,446.2538671,0.983442962,20.39670715,454.4535768,0.967137456,16.7972126,475.9640213,0.362681121,5.370316625,475.7235598,0.163593844,5.452599645,485.7250611,0.247065529,2.152395248,475.0589032,0.133948371,1532.621766,644.3667163,0.055062894
40,68.49715418,443.643243,0.978448391,48.81139398,453.5551962,0.976414144,55.23588395,477.5544193,0.957555652,68.42081675,496.2045398,0.86834383,69.85754395,500.0444462,0.374185145,38.1832099,447.5402908,0.984545469,24.07434416,455.2412686,0.937865019,19.35660881,478.3177667,0.718827307,6.500809193,476.1201615,0.244979918,5.925436378,486.8413904,0.321593404,2.939371943,474.8244971,0.173408613,1532.700331,644.3299223,0.057387538
41,71.3512671,443.5694088,0.978840232,51.81410806,454.4244671,0.988561094,58.83034015,479.8728189,0.750583947,70.18965292,497.5456834,0.664048076,71.85796404,502.4703786,0.245779917,41.06668401,449.653053,0.994367898,26.75444603,455.7744634,0.891034424,18.99958599,479.9931746,0.798952341,6.054899931,477.8838713,0.298085898,10.22487164,492.6868467,0.407779157,4.127354562,474.7147489,0.136651859,1532.743797,644.3176779,0.055030119
42,74.67932022,444.6228971,0.908125341,55.72316957,454.7470076,0.967964947,61.98927248,480.088294,0.830291748,73.39680624,499.0014754,0.35762316,74.89606667,503.3156509,0.335580409,44.73826498,450.1046017,0.99664706,30.54768848,456.3999963,0.948628306,22.95329618,481.434792,0.568737984,12.89876574,479.7659385,0.251526177,12.05617737,495.214395,0.687505066,6.410507917,473.6988997,0.057704657,1532.731061,644.3225123,0.052615765
43,75.91109484,448.3170238,0.893956125,58.9514147,456.912523,0.967086196,64.49443197,480.9686408,0.708543003,69.19569445,499.7758807,0.239256054,72.17433715,501.9033159,0.234329075,47.08840775,451.0068048,0.994271755,32.48668146,455.9786971,0.93371141,28.62843192,477.494114,0.621225774,16.22666645,478.8791299,0.145470798,12.03705936,494.4453592,0.678718984,24.06809807,447.5856214,0.122130573,1532.750931,644.3930978,0.051519725
44,83.38197762,448.3452721,0.877485693,64.14446974,456.5424938,0.986333311,65.89928389,480.3407183,0.684932649,69.07374489,499.2532472,0.158743441,73.92741966,501.1533086,0.336545676,50.19294,453.0430027,0.997844696,34.45781839,457.0267763,0.927951396,32.21342015,475.0861826,0.695521176,19.30420113,478.1721568,0.150336608,15.31173229,494.6954081,0.541968405,24.25413036,448.4936533,0.088610411,1532.814136,644.4428637,0.054697156
45,88.16009331,449.6194963,0.856118798,67.32260919,458.668206,0.979614079,65.79542947,482.5968283,0.856176078,73.5666008,498.0018787,0.521029055,73.38685703,500.6236666,0.450646996,55.33896518,451.0931678,0.993372679,37.99594927,455.664638,0.950779855,34.69077921,474.6690019,0.844571292,24.27787995,478.6712718,0.283485383,17.6416955,494.3869402,0.623629332,24.03780937,448.6351485,0.154579774,1532.675308,644.4463217,0.056643967
46,90.58625865,451.893979,0.942720175,71.02689838,459.1084465,0.976449013,66.38170719,482.5707265,0.765262961,73.28026175,497.9283004,0.644740522,72.62521076,500.4574629,0.369180232,59.12919569,452.1256821,0.996918678,40.59602737,456.865653,0.922015965,37.02891672,476.0441205,0.859214902,25.34050369,478.5540576,0.366649896,17.918437,494.3265839,0.709411979,25.44449449,450.0740113,0.052508388,1532.774546,644.4442405,0.056014381
47,92.8489005,453.7048125,0.893250644,73.87967014,458.6138744,0.984773636,68.36006144,484.392287,0.27728641,71.79308891,499.6652007,0.108678095,25.53685594,492.9166744,0.25350368,63.04644823,452.7673508,0.989665985,44.77400672,456.373641,0.949656367,39.14302397,475.3649187,0.425598502,26.96173513,476.4520565,0.500660241,21.9040848,493.3734339,0.736114264,27.7151041,447.3442533,0.460583448,16.76536369,432.2215276,0.165531784
48,96.00172615,455.104094,0.919942915,77.51802957,458.9788836,0.975108266,73.07504964,483.8613252,0.140341535,72.82449055,502.2083373,0.047037788,27.63076049,492.9325932,0.163304508,66.78102767,452.9985435,0.998690784,48.41778517,455.5166135,0.96538049,43.69314104,473.4175129,0.760536492,30.49170756,473.2241783,0.65257889,26.79032791,491.9450829,0.593668282,30.67102504,446.3591893,0.792075515,16.16526794,431.2096751,0.958758414
49,100.9588974,455.51688,0.960541546,80.92796564,458.4427655,0.965074301,74.85855556,480.0833812,0.181228146,105.1229517,501.5273275,0.049417458,29.88880515,491.2307696,0.13667886,71.16311479,451.9487331,0.998877108,51.08619881,454.6420233,0.931233406,46.19629574,473.9687128,0.722146094,32.98472786,472.7221775,0.438630939,28.23688301,487.3425605,0.848822057,31.19307661,447.8350151,0.520179689,15.28916931,430.5144539,0.850921869
