scorer,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000,DeepCut_resnet50_Cheetah-merge2Sept23shuffle1_200000
8,1084.756202,559.2805808,0.000153392,-0.491306305,634.1428285,0.000286891,1361.001397,572.8462943,0.000117066,817.2031236,547.1984196,0.000200843,814.6892655,546.6656351,0.000791841,1708.482009,923.7677172,0.000414259,818.6441164,549.9853148,0.000255254,828.1038611,550.9480543,0.000186398,-3.458863258,638.7086213,0.000177347,816.7300115,549.2847804,0.000303577,816.2317228,545.1351557,0.000895441,813.3718011,546.1391357,0.001926714
9,1084.334222,559.1701746,0.000779233,1082.272788,559.2163808,0.000782429,1071.607388,555.6847703,0.000367242,817.0009813,546.8860512,0.000260275,1083.422456,563.0151811,0.00200576,1082.926962,559.5924098,0.000917563,1071.274253,557.1887748,0.000798181,1081.268681,560.8801103,0.000423448,1075.306932,561.5551038,0.000762885,-0.973763466,641.0109694,0.000391328,816.1018481,545.1467798,0.001042981,813.2403406,545.9774003,0.001352379
10,1084.436902,559.0677054,0.000878761,1082.976317,559.3840833,0.000897912,1071.823484,555.6703007,0.000427502,1075.784929,559.4756887,0.000300531,1083.968256,562.8645067,0.002173665,1083.517507,559.6093833,0.001261468,1071.363702,557.307604,0.000852406,1082.139408,560.9739499,0.000483805,1075.633682,561.5737414,0.000964423,-0.898528099,641.0022154,0.000421748,1073.619289,558.1261349,0.001202657,813.4311006,545.8416517,0.000794493
11,1083.934043,558.7663555,0.003555312,1082.72585,559.5680194,0.003390916,1072.680549,556.3329973,0.002365232,1077.708543,561.5505576,0.001957867,1083.405995,562.1655879,0.009855974,1072.243845,558.274071,0.004068988,1071.469012,557.5639132,0.004051868,1073.585332,559.4630013,0.001691721,1075.740841,561.1063976,0.00391887,1074.405711,562.8429255,0.001195196,1072.959726,559.1284494,0.006256763,1082.514124,559.3786871,0.00223853
12,1084.067644,558.6445801,0.003394386,1082.809619,559.462508,0.003072199,1072.550659,556.2212144,0.002143044,1077.691076,561.3639116,0.001988006,1083.450894,561.9753394,0.009672308,1082.73441,558.8507316,0.003573007,1071.33568,557.512149,0.00375286,1073.556768,559.3904579,0.001479813,1075.568659,560.943615,0.003543864,1074.284649,562.6786017,0.001114678,1072.920571,558.9265189,0.005569719,1082.635413,559.2190957,0.002076957
13,1084.026705,558.6151838,0.003320726,1082.749749,559.4518812,0.002988243,1072.548936,556.1864963,0.002117631,1077.644379,561.3348365,0.001956639,1083.354791,561.9816728,0.009556547,1082.72974,558.8017859,0.003438993,1071.367986,557.4894339,0.00368762,1073.581407,559.3747702,0.001448802,1075.562108,560.9365849,0.00341406,1074.254478,562.684896,0.001122236,1072.878216,558.8782625,0.005257378,1072.879497,559.7380981,0.002075927
14,1083.986933,558.6301477,0.003599896,1082.772943,559.5122168,0.003091155,1072.543441,556.1391509,0.002114285,1077.710194,561.2774401,0.001998516,1083.31204,561.9115767,0.009825365,1082.883776,558.765183,0.003798909,1071.398843,557.4845693,0.003669218,1082.249858,564.7567576,0.001418831,1075.518523,560.8810849,0.003400682,1074.252663,562.7197146,0.001143036,1072.90016,558.8233511,0.005170399,1082.450165,559.1970549,0.002217983
15,1084.127517,558.6012719,0.003679734,1082.794441,559.4746974,0.00324136,1072.663725,556.1892952,0.002267449,1077.757159,561.3381681,0.00229065,1083.47135,561.9276228,0.010721412,1082.744024,558.7907121,0.003830878,1071.40834,557.5256808,0.003855276,1073.680415,559.3232601,0.001547809,1075.695429,560.9139996,0.003902333,1074.269386,562.6606874,0.001219991,1072.957261,558.8340321,0.006030372,1072.843998,559.6062837,0.002266263
16,1084.22361,558.6304612,0.003676556,1082.754985,559.4646611,0.003370932,1072.632874,556.2342324,0.002276195,1077.728751,561.3504796,0.002369303,1083.593496,561.91359,0.01074233,1071.977986,558.3708661,0.003901872,1071.358145,557.5296056,0.003736036,1073.662884,559.3059914,0.001520593,1075.675393,560.9394464,0.004079343,1074.251648,562.6001749,0.001172154,1072.937053,558.7923231,0.00619794,1082.868669,559.1135957,0.002216846
17,1084.283654,558.6609077,0.0034234,1082.70165,559.4076121,0.003202366,1072.681522,556.2638277,0.002374823,1076.102886,559.8386981,0.002357345,1083.594128,561.9141464,0.010119644,1071.84746,558.5220265,0.004194039,1071.421832,557.5426117,0.003752862,1073.720935,559.3126471,0.001593044,1075.777275,561.0269775,0.004127873,1074.289924,562.5676579,0.001231812,1072.889533,558.8636377,0.006410721,1072.821598,559.4661458,0.002306312
18,1084.281384,558.6545429,0.003411855,1082.655696,559.3702061,0.003168419,1072.68396,556.1965797,0.002316578,1076.106533,559.8046834,0.002230291,1083.506694,561.9194007,0.009514636,1071.868595,558.466306,0.003993412,1071.405034,557.4958245,0.003727461,1073.681907,559.2644491,0.001583956,1075.79238,561.0646553,0.004193113,1074.362893,562.4623361,0.00117216,1072.958969,558.7805717,0.006459865,1072.912505,559.4585328,0.002217902
19,1084.225914,558.6235251,0.003306017,1082.657524,559.3507717,0.003036469,1072.706321,556.180991,0.002306648,1076.140329,559.8278444,0.002173594,1083.477046,561.9290433,0.009318993,1071.882535,558.4717495,0.003865085,1071.440147,557.4763656,0.003663416,1073.694218,559.2656393,0.001558753,1075.797013,561.0953875,0.004041372,1074.360001,562.495542,0.001149939,1072.974557,558.793633,0.006253909,1072.948497,559.4880235,0.002173933
20,1084.196121,558.607527,0.003326889,1082.674979,559.3736429,0.003034134,1072.675957,556.1984093,0.002362394,1076.085053,559.8424754,0.002206716,1083.494203,561.9735956,0.009506291,1071.869201,558.4757848,0.003811411,1071.425741,557.4916679,0.003710372,1073.631053,559.2827103,0.001534571,1075.71821,561.1197743,0.003982824,1074.309072,562.5220227,0.001189846,1072.908486,558.8062308,0.005952858,1072.917097,559.5206771,0.002238367
21,1084.239341,558.5462546,0.003197017,1082.625245,559.3064735,0.003005546,1072.624642,556.1363699,0.002297399,1077.680955,561.334425,0.002215603,1083.390647,561.9983001,0.009662703,1071.869808,558.4337487,0.00374933,1071.340027,557.4602385,0.003861637,1073.667688,559.2670841,0.001569255,1075.674325,561.0580521,0.004109364,1074.349667,562.442327,0.001120051,1072.963859,558.7007401,0.006231991,1073.00966,559.4887035,0.002094751
22,1083.997049,558.4172254,0.004222808,1082.474849,559.3530633,0.003716846,1072.687521,556.1756634,0.002491948,1077.736657,561.2095957,0.002746121,1083.077229,561.8847661,0.012384141,1082.628539,558.5046866,0.00392444,1071.42909,557.4907235,0.004495551,1073.575282,559.2657773,0.001665511,1075.557407,560.8056707,0.004477793,1074.190039,562.6054602,0.001352952,1072.782528,558.7292426,0.007284697,1072.65995,559.6463623,0.002675592
23,1083.944677,558.4503644,0.004950827,1082.139395,559.4026453,0.004552244,1072.551253,556.3144469,0.002812545,1077.527616,561.2281933,0.003335033,1083.008657,561.7501516,0.014190892,1072.109066,558.1478896,0.005173181,1071.39372,557.5198243,0.005139523,1073.398426,559.2941043,0.002007278,1075.294713,560.6779585,0.004911976,1074.002354,562.6081667,0.001722338,1072.435809,558.8813086,0.008131306,1072.233734,559.5739169,0.003249687
24,1083.878648,558.4344599,0.004862009,1082.177298,559.4017379,0.004558865,1072.642733,556.3060216,0.002718529,1077.51456,561.2167521,0.00332278,1082.916937,561.7204142,0.012847814,1072.154661,558.1164131,0.005089039,1071.488572,557.5659138,0.004959967,1073.496388,559.2868545,0.001904286,1075.370985,560.6422873,0.004583352,1073.950495,562.6902895,0.00172938,1072.425392,558.8800189,0.007713339,1072.098261,559.6346467,0.003241061
25,1083.825111,558.4484847,0.004770384,1082.154875,559.4387698,0.004628318,1072.6461,556.327342,0.002812839,1077.533994,561.226871,0.003274652,1082.888656,561.7383413,0.012867133,1072.236313,558.0832927,0.005281454,1071.499831,557.536654,0.00516779,1073.476816,559.3040454,0.001979782,1075.367758,560.6474433,0.004721052,1073.977029,562.7044349,0.001742875,1072.460111,558.921777,0.008204485,1072.138256,559.6211269,0.00324297
26,1083.834026,558.4749682,0.004490884,1082.144786,559.4129398,0.00433178,1072.661192,556.2964482,0.002758392,1077.532552,561.2053132,0.003068275,1082.86704,561.7440796,0.011849625,1072.230569,558.0659752,0.005075817,1071.505196,557.5002301,0.005049466,1073.504011,559.293432,0.001920637,1075.410353,560.6437197,0.004606937,1074.013073,562.7031898,0.00167922,1072.505808,558.9120855,0.007860604,1072.237174,559.5905497,0.003108664
27,1083.865428,558.5152557,0.004409975,1082.219927,559.4247749,0.004140958,1072.580216,556.3070971,0.002748854,1077.467313,561.196527,0.003033262,1082.880998,561.7888775,0.011698852,1072.260252,558.0697505,0.005041933,1071.486227,557.4511907,0.00501144,1073.455485,559.3045835,0.001916676,1075.398802,560.6019435,0.004554328,1074.02362,562.6667047,0.001613091,1072.438408,558.9718783,0.008135933,1072.206193,559.6152036,0.003069091
28,1084.033195,558.2659276,0.005743582,1082.809228,559.4225867,0.005678248,1072.732812,556.1446268,0.00246985,1078.052515,560.9168496,0.003751374,1083.37078,561.4667811,0.014309859,1082.891736,558.2771444,0.006768456,1071.667732,557.3300153,0.00477585,1082.064166,564.3322918,0.002348389,1075.596007,560.4430003,0.004629026,1074.166898,562.5591755,0.001541345,1072.715768,558.7876065,0.008184844,1082.408859,558.8050342,0.003470219
29,1084.118918,558.2775314,0.005735555,1082.918706,559.4828386,0.005725066,1072.636896,556.1522581,0.002736327,1078.080915,560.9542789,0.003836436,1083.565811,561.4912848,0.014283706,1082.891098,558.3424048,0.007527743,1071.50996,557.2826488,0.005085981,1082.098606,564.3707392,0.002307594,1075.495162,560.4026523,0.00532809,1074.164811,562.4840527,0.001567488,1072.724133,558.7395792,0.00896482,1082.537804,558.791254,0.003483899
30,1084.182389,558.3046448,0.005585689,1083.024916,559.4920444,0.005538646,1072.605357,556.151155,0.002877673,1078.090832,560.952714,0.003811453,1083.674528,561.4608111,0.013630751,1082.928683,558.4202223,0.007652582,1071.461621,557.3332735,0.005152601,1082.157564,564.3885538,0.002188237,1075.495732,560.43922,0.005465816,1074.180918,562.4722924,0.00159796,1072.734185,558.7241609,0.008899898,1082.592913,558.7790017,0.003458129
31,1084.261123,558.3449292,0.005005886,1083.033634,559.4841995,0.005140279,1072.630998,556.1288879,0.003029407,1078.069969,560.9771595,0.003586885,1083.768244,561.4824872,0.012313533,1082.830137,558.4871988,0.006985216,1071.417507,557.3349082,0.00527546,1073.563153,559.032563,0.002041993,1075.571556,560.5090766,0.005960148,1074.253829,562.3585463,0.001606194,1072.834907,558.6535461,0.009583909,1082.768536,558.774889,0.003041083
32,1084.325008,558.3379526,0.004799752,1083.063538,559.4625502,0.004963156,1072.657758,556.1263412,0.003000028,1078.10118,560.9544206,0.003471027,1083.822255,561.4455919,0.01178962,1082.778953,558.4804776,0.006690483,1071.410445,557.3203996,0.005052401,1073.602964,559.0174897,0.002014057,1075.611521,560.5218773,0.005878462,1074.266095,562.2844472,0.00155859,1072.887932,558.6329253,0.009323111,1072.722738,559.2808955,0.0028807
33,1084.30486,558.2615592,0.005414619,1083.013189,559.4229765,0.005703103,1072.733003,556.2307621,0.003016677,1078.158777,561.0095901,0.004002367,1083.818197,561.4305058,0.013439301,1082.636355,558.4200037,0.007495093,1071.479948,557.4528371,0.005020564,1073.69461,559.1081791,0.00208492,1075.729944,560.5757461,0.006019355,1074.28869,562.3931274,0.001613559,1072.90479,558.7492888,0.010495245,1082.862614,558.718545,0.003202992
34,1084.244291,558.1658776,0.006368267,1083.060837,559.4138319,0.006511404,1072.771978,556.242731,0.003121968,1078.256837,560.9360046,0.004425316,1083.866772,561.314044,0.014745799,1082.788998,558.3298969,0.00886698,1071.503307,557.4774274,0.005377866,1082.185471,564.2960886,0.002379415,1075.672413,560.4641857,0.006618781,1074.244139,562.4180517,0.001769942,1072.894127,558.7199228,0.011897133,-0.348287106,497.5876203,0.031707019
35,1.246856451,496.6069703,0.016833136,1083.025241,559.4133468,0.006528058,-1.259580612,495.6887875,0.004063133,0.330415726,497.1053209,0.00664543,2.135491133,498.6506138,0.059775222,1082.770853,558.2793243,0.008824658,-0.108665466,493.0908192,0.009338211,-1.26472187,500.5642769,0.00683829,-0.309878349,495.1098974,0.008833881,0.566177845,497.3329887,0.010350065,1072.84554,558.7195578,0.011631184,1.801213503,499.0961525,0.215772226
36,1.467873335,496.2698298,0.013242926,1083.085137,559.4056675,0.005636523,-2.598492146,496.895472,0.003935729,0.45384264,501.2536937,0.005110555,2.774957895,500.0905056,0.032031085,1082.816371,558.3564041,0.007676405,-0.117120266,493.308881,0.005353575,-2.386423111,501.240243,0.004152981,-0.163269997,499.6130798,0.00737195,0.812877655,507.2496169,0.015445668,1072.907796,558.6190498,0.010786572,2.292848706,500.0913843,0.064289011
37,1.472044468,495.257159,0.023220744,1083.016152,559.4491453,0.005932281,-2.492817402,501.5220506,0.00704453,0.866008997,497.700634,0.011635033,2.830192089,498.9192748,0.057957947,1082.796859,558.3990192,0.007948952,-0.280376434,492.571461,0.005476041,-1.977235794,501.0648775,0.006557443,0.186548948,499.7132339,0.008122626,1.572812319,506.3061287,0.034235433,-0.592127323,501.0862768,0.018476415,2.688200474,499.7006773,0.103515349
38,4.824729443,422.3925016,0.533365428,0.197224617,425.7892168,0.041639999,-1.721107483,432.2091985,0.021344606,0.916938543,432.8989358,0.014907491,3.742925316,434.3560886,0.059899386,1082.754507,558.3919792,0.008046828,3.124912739,422.9285929,0.024526948,2.685624361,431.6899242,0.007838014,1075.57959,560.4865236,0.006163531,2.376868248,505.9038427,0.021775585,2.336683869,427.0348824,0.011001004,2.662572622,502.1258969,0.026149306
39,12.64805102,423.1001401,0.638057113,3.401903629,426.9241202,0.149370864,0.513208628,431.3477676,0.027364574,3.983554015,434.2301264,0.035036623,6.65536952,434.371583,0.074968405,3.757853583,420.5002066,0.053152293,5.20818603,424.3587823,0.049377795,4.028443985,433.6866403,0.009464938,1075.552639,560.4773049,0.005944514,0.082873344,434.0069666,0.018410899,2.176197529,428.7709622,0.01257199,2.826344013,502.4497948,0.017823953
40,20.24476978,422.508858,0.995008469,6.109522581,428.6052608,0.788045883,1.239142418,433.1271305,0.138930723,12.96195316,438.4309425,0.037888978,9.130781651,435.9303875,0.04967133,6.067569494,420.6826652,0.432024509,6.071397543,428.6864762,0.091682792,3.729485482,434.310853,0.013808371,1075.611707,560.5354228,0.005547907,-2.661994934,434.7537665,0.011509,1072.918389,558.8245254,0.009392081,1.697144032,503.0454693,0.004054174
41,27.67286059,423.3437905,0.997288108,7.92063117,429.5004836,0.76489687,-0.521722794,440.3737764,0.108509108,17.54988623,438.9711199,0.018828144,24.86056423,435.6809573,0.014727083,5.811823606,419.298638,0.133696869,3.77039212,428.5144737,0.023785044,5.128849626,439.5204654,0.002223705,1075.620568,560.59974,0.005519933,1.184602499,504.6462314,0.007248047,1072.829901,558.7984595,0.00945505,29.88927376,419.4305353,0.006809666
42,37.71494865,423.7347877,0.998529077,8.624526501,430.0435867,0.784837842,1.174904346,442.5052725,0.06635724,1078.102038,561.1809525,0.00312025,1083.794655,561.5807934,0.012099201,5.763460398,418.6836935,0.112860732,3.563182205,426.2927723,0.022622257,2.817557693,448.4624693,0.006801219,0.480366707,449.6123888,0.006037782,1074.26564,562.5711942,0.001464896,1072.821599,558.7864017,0.008800097,46.74244571,421.2964978,0.004529038
43,45.04893696,424.4126434,0.999198258,8.74906683,431.5960364,0.747906804,0.693822384,444.8935212,0.109696262,1078.068575,561.1052713,0.003305737,1083.884885,561.5603733,0.012242549,6.223983765,415.0989137,0.042101525,1.617258787,432.904922,0.01764515,1.491493702,450.6984441,0.006367033,1075.569039,560.5744567,0.005468354,1074.205961,562.432755,0.001517916,1072.774192,558.7460334,0.009400344,51.58716163,419.2205728,0.005653056
44,52.21207041,422.2261472,0.999743879,8.305413723,428.2345578,0.900368512,1.301919699,446.8443463,0.597332895,4.112081073,498.8806034,0.036882829,1083.837992,561.5960474,0.012315337,6.768579483,418.3681192,0.032115653,3.566868484,431.7843223,0.126905724,0.995477438,451.7206336,0.078060851,1075.459301,560.5260048,0.005404067,1074.127953,562.4178739,0.001537498,1072.707185,558.7230616,0.009328621,58.42594445,415.6106052,0.008514781
45,60.16189322,421.7624378,0.99919349,10.81743336,427.9989413,0.933698714,6.055060863,447.2762647,0.869913876,3.122981071,501.9040951,0.28009674,1083.926259,561.6727285,0.011385494,13.53772664,411.6519134,0.110108487,3.239825726,431.243012,0.492129207,3.092147827,451.2225555,0.363303363,1075.492306,560.5586486,0.005212413,2.600455284,502.4360547,0.002239019,1072.75855,558.6611011,0.008986473,64.74454832,412.649163,0.024120269
46,68.2693601,421.1832809,0.999941945,18.06552482,425.9924359,0.98670733,4.221968651,445.9402909,0.982221782,2.102434158,499.5468628,0.902707279,7.201097488,501.0685009,0.039883178,11.71926475,410.5077366,0.482962698,2.31398201,430.8314495,0.084036157,2.286507249,452.3242836,0.063449569,2.213415384,492.9723302,0.009233074,0.937949657,502.1434402,0.007397999,1072.332271,559.3551326,0.013852656,70.8699224,412.9666582,0.024665205
47,75.26519138,420.3428992,0.999795496,24.67822838,426.1344621,0.9712767,5.362551212,448.8811073,0.979944825,6.618050575,490.7415965,0.94609946,6.473535538,490.4294897,0.032573108,14.55498195,408.3332934,0.441214442,3.322629213,423.4827495,0.061860666,3.186463594,456.3095901,0.039256349,3.885959253,487.9849896,0.012675795,0.108218193,488.7429774,0.00477699,1072.170926,559.340961,0.012832511,79.83827758,411.3062906,0.043463457
48,82.15089965,417.7773886,0.999908328,33.65467048,424.4845042,0.991670251,18.4110055,447.751276,0.985770822,13.24899888,489.8769145,0.992625773,10.73821747,491.3153454,0.169856235,25.67963839,406.786149,0.607666552,11.12748075,418.3379208,0.072830707,3.823776543,444.834476,0.004257226,1075.228117,560.120132,0.005458327,3.489247561,488.6956248,0.00587221,1072.10787,559.440587,0.011029886,86.83829737,410.8644263,0.021459853
49,89.98216105,416.293077,0.999328256,44.30563822,422.4403698,0.989329159,24.59864879,448.3145742,0.990513206,25.88393378,486.844692,0.989857435,32.63320827,486.7979438,0.211091131,34.85534012,405.2702043,0.976462543,34.16641617,423.6855612,0.021161079,33.21302986,431.563138,0.006358779,1075.217872,560.1983562,0.005370711,4.88166821,500.3576684,0.004985739,1072.124824,559.4369133,0.010476063,94.81957769,409.4674737,0.030052401
50,100.0197678,415.5362172,0.999851584,51.92054678,421.7850541,0.996942937,29.20563507,447.1732752,0.980504692,40.61376429,481.8017545,0.977985263,42.11227596,483.0714059,0.095816165,41.43052697,404.6993067,0.998044968,18.74371815,413.2988442,0.052425738,4.817163646,442.1100569,0.010226411,1075.162057,560.2933097,0.005187956,6.577096462,501.7075644,0.015702965,1072.096293,559.4243464,0.009758532,104.3316369,409.3991053,0.023821646
