scorer,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000
8,927.1608803,605.001696,0.000117167,924.177546,604.3424895,0.000122164,924.3531667,602.4557546,7.14E-05,923.9392233,603.253354,0.004937278,942.9364176,605.7746272,0.00131445,924.2871009,601.9843609,0.000691936,925.4482386,598.8801537,0.000323645,928.119555,604.40976,3.01E-05,910.9029009,603.7441635,0.000127172,923.3448079,607.4261863,0.000161742,924.2530228,606.0974965,0.000136231,909.5565628,605.9596084,0.000284484
9,927.2410285,604.9019958,0.000124893,924.7317917,604.0352468,0.000123862,924.6242317,602.333533,7.94E-05,924.6128451,603.2166863,0.00491567,943.8878288,605.882048,0.002356652,924.7496185,601.8394215,0.000690433,925.8462843,598.7669981,0.00042638,928.29106,604.4658255,3.55E-05,911.3585443,603.6322436,9.53E-05,923.692989,607.2307088,0.000228203,924.9111533,605.8389941,0.000149188,909.9302355,605.5933659,0.000308091
10,927.3110549,604.8679393,0.000127156,924.8114662,604.0802068,0.000114796,924.7003526,602.2252926,8.06E-05,924.8188476,603.2541472,0.004024448,944.1722515,605.9357023,0.001943207,924.9331495,601.797441,0.000650692,925.9651493,598.7254508,0.000446806,928.3231287,604.4441679,3.48E-05,911.2993774,603.7499295,9.73E-05,923.7245632,607.1109276,0.00022978,925.2531482,605.8200718,0.000169545,909.9323229,605.3558536,0.000375802
11,927.2977269,604.7944496,0.000125766,924.9882474,603.9742731,0.000109776,924.7550124,602.1078317,8.30E-05,924.9907775,603.1663257,0.003570128,944.3297391,605.8866771,0.002280357,925.0194669,601.7412283,0.00063185,926.0548935,598.71,0.000403451,928.3944583,604.4468482,3.58E-05,911.3814378,603.7293569,9.61E-05,923.7999377,606.9816239,0.000254708,925.4924879,605.7847793,0.000182261,910.0231302,605.4086825,0.000384378
12,927.3364968,604.8039064,0.000128571,925.096916,603.9616048,0.000107252,924.8570383,602.0892781,8.50E-05,925.1892152,603.2038904,0.003201855,944.7256947,605.96494,0.002488856,925.0822488,601.7741101,0.000629945,926.085655,598.6914134,0.000362681,928.4258156,604.4792214,3.62E-05,911.2766442,603.7619459,9.32E-05,924.0568704,606.9161699,0.000258213,925.6774615,605.7721376,0.00018097,909.8605922,605.2681234,0.00036708
13,927.500284,604.7481363,0.00014575,925.3799531,603.7757376,0.000116744,924.9013412,602.233044,0.000109333,925.5833734,603.1240898,0.002840337,944.9575236,606.18591,0.001756807,925.1808677,601.6074295,0.000733934,926.203917,598.6953943,0.00038878,928.4148135,604.7123612,4.14E-05,911.5661309,603.7345698,7.97E-05,924.1197205,606.8459978,0.000348845,926.1173871,605.7283422,0.000215025,910.0418801,604.9987894,0.000384007
14,927.6673293,604.5958229,0.000162022,925.9782435,603.5204003,0.000114832,925.4412715,602.2248675,0.00013495,926.5324457,603.2307793,0.001768385,945.1537149,606.5561423,0.000653588,925.8673254,601.8441255,0.000746812,926.5495474,598.6142194,0.000297092,928.6950016,604.9792632,4.51E-05,926.0124393,604.0846273,6.88E-05,924.8196273,606.5137708,0.000552943,927.3298178,610.512666,0.000209132,910.6925325,604.2698658,0.000298887
15,927.7277281,604.5394723,0.00015535,926.1148727,603.4819084,0.000111128,925.5326079,602.1995816,0.000132891,926.6720977,603.3400719,0.001754685,945.1860814,606.6140633,0.000627722,926.0013351,601.8628752,0.000733504,926.6288047,598.6082141,0.000291024,928.7129383,605.0059514,4.50E-05,926.1111207,604.0586101,7.27E-05,924.8527225,606.4908514,0.000567725,927.4341252,610.3972385,0.000200349,910.814656,604.1922944,0.0002789
16,927.7225027,604.5312605,0.000148072,926.1358116,603.4820697,0.000104727,925.5372707,602.2048734,0.000130135,926.6938803,603.401763,0.001648707,945.1857319,606.6129806,0.00057985,926.0169384,601.9036605,0.000700746,926.630475,598.6116517,0.000269169,928.6985707,605.0239271,4.27E-05,926.1151507,604.0527147,7.26E-05,924.8517106,606.5124297,0.000549153,927.4554064,610.3904333,0.000199322,910.7271345,604.2143841,0.000300842
17,927.9065926,604.4364546,0.000197545,926.4065373,603.3002423,0.000148363,925.8010365,602.3363855,0.000179308,926.872442,603.5305484,0.002170214,945.271693,606.6301763,0.000892574,926.1564493,601.8462172,0.000916069,926.8067937,598.624922,0.000303746,928.5934319,605.1176403,5.81E-05,926.3155704,604.0699923,0.000110273,924.6117188,606.4594195,0.000774534,927.5866997,605.2617505,0.000261215,911.0152185,604.0192447,0.000306273
18,927.9432821,604.4955682,0.000211989,926.389523,603.2772511,0.000157785,925.830469,602.2985072,0.000187781,926.9040308,603.4925293,0.002347462,945.2161002,606.6303358,0.000961592,926.1615536,601.8429172,0.00098819,926.8946266,598.5998304,0.000346821,928.654376,605.101492,6.56E-05,926.2418261,603.9975344,0.000116248,924.6900628,606.4236131,0.000819986,927.6325068,605.235149,0.000281395,925.3532425,607.1887565,0.000199396
19,6.694880962,437.4220357,0.001421213,-1.584769726,439.485714,0.000846664,-1.396215439,447.2444367,0.000420721,926.8946383,603.4638601,0.002426428,945.1889679,606.5883424,0.001044601,926.1464057,601.8245845,0.000997544,926.9014244,598.5848591,0.000358185,928.6436076,605.070483,6.71E-05,926.2159245,604.0030152,0.000116567,924.6939229,606.3931186,0.000826701,927.5929537,605.2318372,0.000286859,925.3522834,607.1477432,0.000205323
20,9.463822126,438.4053071,0.074068204,-0.860966206,439.4292815,0.016979866,-1.013755322,447.2206397,0.004998102,926.8703437,603.4629126,0.002382987,945.1840136,606.5724969,0.001045599,926.1386771,601.8320656,0.000958411,926.9028268,598.5618382,0.000369654,0.876704931,446.7748802,0.000244485,926.1884389,604.0186043,0.00011191,924.7253711,606.4200845,0.000793224,927.5575349,605.2554146,0.000276942,4.432549834,432.3790698,0.000466964
21,11.2977618,440.6889057,0.953188062,0.101628065,441.5797391,0.36641404,0.431941509,450.7515054,0.189278021,3.354774356,452.3611263,0.011811808,3.399946868,455.0036659,0.004858925,2.059707642,442.5286702,0.003375419,2.331440926,442.3978173,0.003971766,0.19668746,447.9904666,0.001822577,3.369358778,447.170351,0.000400728,2.983451605,458.7049217,0.003177842,-0.692401886,446.1383588,0.000923577,4.946249485,436.1167047,0.001879101
22,12.83513963,441.7953939,0.987638354,0.735032082,442.2507439,0.525984108,0.21418643,451.2954417,0.178513348,3.084324121,452.9352802,0.016388336,3.894501336,455.8306584,0.007575624,1.707806587,442.9674046,0.010512775,2.562187195,443.1703531,0.004771064,0.370807648,448.7659917,0.001439824,3.158239663,447.0525637,0.000466744,2.995150208,459.3042431,0.004112403,-1.107278824,446.6863875,0.001159968,5.269504786,436.4785985,0.001462777
23,14.89865828,441.8818069,0.989298463,1.320513964,444.5469608,0.670537651,0.377987385,451.9843562,0.181399137,5.641881943,452.8245573,0.008052845,3.623520225,456.7444544,0.001488783,1.887593508,442.817153,0.017209858,3.673359632,443.572069,0.002985736,0.341097593,448.934041,0.000724149,2.402703524,447.428128,0.000398106,2.191503167,460.7519307,0.000775669,-0.999053001,446.4383891,0.001641045,5.041719198,436.8724571,0.000674135
24,15.9540534,440.7133446,0.996297061,1.004674435,445.3470448,0.438053578,-0.677914619,450.5893526,0.08903975,927.0345104,603.4733028,0.001956824,945.275121,606.5993452,0.000938064,1.139035702,443.1802582,0.006917835,3.584891677,443.3558518,0.00059621,0.085879087,448.3847194,0.000273793,3.547377855,447.0295084,0.0001157,924.7585705,606.3540561,0.000765178,-0.146643639,446.063689,0.001222558,18.82076311,438.2429662,0.000717658
25,18.31965661,441.3118052,0.999404311,1.630017042,446.7248902,0.555009007,2.390817285,458.9681273,0.047786761,4.029528812,481.6979032,0.024029246,945.2689838,606.6072538,0.000953446,1.305924654,443.5734132,0.006326575,4.108456895,444.3767391,0.000590343,0.301467896,447.9190221,0.000201748,1.57639122,477.4826403,0.000112171,924.7494177,606.375596,0.000758006,0.585815191,445.559587,0.002254654,20.42898673,436.2024774,0.001050638
26,21.57700479,440.6558306,0.998981535,3.787379578,451.3994882,0.908854485,2.196712971,467.9340122,0.605767787,9.13061142,481.5636976,0.281953454,2.987364411,482.8190732,0.004360082,0.745395184,443.867035,0.006817842,3.96813738,445.3758073,0.000368961,0.860082626,474.4653646,0.000563471,1.979926586,477.2855151,0.001245688,924.9214445,606.3644607,0.000756022,0.140223265,446.0587716,0.002341067,22.78640079,436.2117809,0.00068954
27,25.20297098,440.0441628,0.995969415,5.113066792,451.6164106,0.976580441,3.272387147,467.9484918,0.941044807,13.9215821,481.390583,0.75306201,5.84159708,486.1949129,0.120961383,1.28405571,444.1103423,0.010685191,3.413738072,446.6542354,0.000339648,1.594789267,473.7775242,0.000430842,0.553306103,476.5426191,0.000604193,1.996248007,488.2741265,0.006628438,-0.575603008,445.9634525,0.003060433,25.60622215,434.6851472,0.003550509
28,27.95099149,439.9758637,0.995413125,8.990683556,449.6130774,0.986813903,4.953446031,467.7647915,0.964289486,14.85926414,480.5552785,0.903470397,10.16785979,484.0144141,0.136477709,2.20630455,443.4524734,0.023394423,4.454184502,446.5166585,0.000873184,3.173263252,472.3212974,0.002379124,-0.492478848,475.2999189,0.00089515,2.356960773,484.7549084,0.008447032,-1.546835423,447.1150124,0.003078511,27.90466253,433.8608303,0.0079365
29,32.26279497,439.0404832,0.99896872,10.66115403,447.8433886,0.990776479,6.451781273,463.1911273,0.916844547,16.55255604,480.5042162,0.951736569,11.189426,482.9932364,0.157316118,3.529407948,442.8571143,0.026467383,5.322683811,446.5328977,0.001631282,0.86266613,463.9297197,0.005209192,1.799722672,468.7473614,0.000592364,2.104266405,483.9170251,0.008978099,-1.36468792,447.7484229,0.007245169,32.19932342,432.7255232,0.022910951
30,34.00515354,439.7435312,0.998975396,11.45727968,448.6072714,0.968037367,6.94506216,463.5406294,0.954384804,17.34407496,482.1938626,0.993959069,11.9086296,486.7815194,0.188275829,4.096163601,442.876331,0.012042002,5.783790827,451.1931953,0.00114803,0.257022858,462.3307815,0.002966976,0.778212547,464.7650242,0.000132915,2.026360869,489.2597589,0.002604665,-0.978086472,447.1216574,0.015481487,33.76453638,432.7716026,0.007587826
31,36.13064836,439.5377891,0.999855995,14.66878366,450.1272855,0.818549871,12.16573536,464.7012439,0.987167537,22.53072619,482.0347253,0.992778718,17.85444403,486.507436,0.7040416,6.674319267,442.9298382,0.043229055,6.261239529,451.1374997,0.005440996,2.045234561,462.5062828,0.012171826,2.94306612,465.2644987,0.00046181,5.066607714,489.458637,0.007693707,0.871916294,447.1721649,0.041946396,36.9462105,431.4417901,0.004006043
32,41.27017021,440.6355176,0.999726832,18.33805013,450.0934104,0.998819411,16.14561796,466.1961344,0.998442113,32.11013055,485.547477,0.986532927,20.51291144,484.9093629,0.265796334,11.90425205,443.2212023,0.692883253,7.345836639,452.8474474,0.136821538,3.033114314,468.2422934,0.134328783,2.394463658,463.9754744,0.001365609,6.537463188,490.074079,0.029407252,1.297692776,446.6712475,0.024728835,41.32941175,432.3421729,0.004829078
33,45.66003013,441.2042627,0.997300446,20.29488504,452.1985056,0.999485731,19.44191647,469.2776887,0.998259485,34.93565273,486.0462937,0.977168679,29.31602764,484.600205,0.678112805,14.17565823,444.1721735,0.854102075,8.169505358,453.0567341,0.613437653,2.922661304,464.3223925,0.085439712,3.435319185,488.9253473,0.001019962,7.594208479,492.0485899,0.002790839,0.313622713,446.3708148,0.007646548,43.81866303,433.1468308,0.006928529
34,49.85435271,440.3026195,0.999174535,27.27723312,452.6180998,0.998679698,23.95575929,471.3063409,0.998023391,37.22170198,486.2727394,0.798337221,32.60092831,485.3606211,0.7663638,20.08018152,445.1502692,0.987041354,6.211358547,452.5053859,0.892985344,6.264095306,467.051801,0.496357709,4.313177049,489.5043502,0.0010004,7.687312841,492.3446268,0.001821168,-0.241831303,446.436219,0.004241637,49.33296514,432.6903591,0.012181485
35,53.52274704,441.7332029,0.998952985,31.68189955,454.3518307,0.99971503,30.96171188,476.1803704,0.994502664,43.90631912,490.8223417,0.984467804,43.58610317,488.6341,0.306072772,23.74371099,446.2944868,0.998559415,8.647576571,455.4229176,0.996869981,11.51421916,467.8319369,0.986253858,22.45646,489.1312606,0.005387852,924.7215225,606.233093,0.000822477,0.10553956,459.2316202,0.02724467,-0.59430027,458.4154898,0.005733862
36,56.44044638,441.0303664,0.999527931,34.34408891,454.069725,0.999933362,33.75776744,476.3742276,0.998450875,50.32375014,492.0282598,0.99584347,49.50234532,490.2708315,0.536615729,27.82020085,446.1071095,0.999938011,12.2859551,456.7590866,0.999303937,14.8946836,469.6975807,0.998480141,24.57842731,489.5797043,0.071757942,6.900712013,496.0201447,0.009075067,-0.687434673,459.2618145,0.120328888,0.547902107,460.2370384,0.006403093
37,59.81829809,441.7848721,0.999230027,39.80833578,453.5962301,0.999623656,38.47651505,477.1399351,0.999713719,55.60224342,493.7594291,0.98503983,52.2741214,490.9977897,0.30486089,32.45078731,446.7777016,0.999450386,15.5439558,455.0015728,0.999484062,16.21138525,472.6693847,0.999587476,26.16194701,490.006632,0.052346203,8.021807194,494.2625539,0.014395781,-0.358798981,466.3171049,0.570209146,2.688966393,462.0207033,0.015577747
38,63.14088774,441.5090404,0.990819156,42.36609578,455.179666,0.999968171,43.72910082,477.5116764,0.999249756,59.62167537,496.1102805,0.849263787,29.26329458,492.8813289,0.217710391,35.30813527,448.0730553,0.999912143,17.77201056,455.6755617,0.999586284,18.62487233,473.1890416,0.999664545,13.54865515,471.1308386,0.135264218,7.459242105,496.4303615,0.019435354,0.517835855,466.2534744,0.595819831,61.66711962,432.8788557,0.004095633
39,66.99975646,442.6771201,0.998454213,45.21670377,455.8752792,0.99992919,48.68362188,478.8615506,0.998605549,66.26441932,497.3119118,0.993088782,30.25381327,496.3846138,0.034493838,37.63576233,449.6631444,0.999957323,21.26348603,456.0354557,0.998086452,21.82569551,475.7993472,0.995022416,14.95354247,470.8578782,0.072201908,8.184062958,493.6808245,0.004255717,1.237492323,467.7446047,0.563311994,66.46701753,434.6203737,0.004022239
40,70.06488514,443.6659915,0.999038935,48.14779878,456.5298123,0.999814212,52.02623119,478.8676448,0.998408496,68.55579531,499.3836748,0.99834156,30.09058714,497.7434797,0.039945543,40.3859396,451.3626799,0.999982238,24.24725389,457.341114,0.991137624,27.25917262,479.7702522,0.993087113,16.44533062,473.3077855,0.110241488,7.376966238,493.9959197,0.005031244,3.158112764,473.8612077,0.342126548,68.97779322,434.7826308,0.023250114
41,74.07841384,444.3322097,0.99856478,51.74617133,456.5136564,0.999832392,56.25548244,480.6860282,0.991367161,71.54481316,499.7907398,0.972712338,27.11977625,498.2639184,0.130031392,43.57051185,452.2408755,0.99999702,27.81860411,458.5870886,0.993745029,28.51337576,478.5505986,0.994956672,18.31330156,477.9289085,0.037779108,7.302566528,495.3855176,0.001945422,4.045953888,473.8239448,0.083814278,74.5722934,435.8783734,0.033774439
42,77.35514069,444.9375402,0.985146046,55.91366339,456.6526775,0.999599874,58.70349026,481.2887788,0.999208272,74.27507377,499.7146961,0.894275784,26.26557302,498.4703852,0.095870189,46.72732306,452.5850668,0.999990225,30.45205593,459.6281323,0.993641198,30.79531097,479.3022048,0.993474185,20.05970035,477.1814548,0.022370433,26.02409601,499.5030695,0.006326611,5.596492767,473.6641355,0.021919463,76.63009042,436.1809427,0.032476552
43,77.05222738,448.3175724,0.982537448,59.92419571,458.7508951,0.999919415,61.6808635,482.1846511,0.999379039,75.05147666,499.2569432,0.923911393,72.3330152,498.9386189,0.031203875,49.94537449,454.6098673,0.999976158,32.71686268,459.827031,0.998807192,35.62711883,476.8817263,0.997377992,26.55394804,473.5622997,0.020712286,8.617947578,494.6343193,0.001126615,16.03823853,471.6764135,0.019184856,78.60574031,439.7554302,0.004886442
44,83.97335586,448.2024078,0.998240709,62.40093589,458.3744664,0.999535322,64.5233016,479.9988422,0.995688617,77.72446442,497.1024814,0.73550874,75.86346242,498.5352411,0.27828595,52.65612745,454.9970543,0.999989033,35.30733627,460.3096161,0.998640358,38.59294724,478.0117815,0.992464066,29.73526669,472.5628633,0.027290031,924.9165269,606.062717,0.000939097,22.52346468,467.8905089,0.009086222,82.79425895,440.4224381,0.001532105
45,86.13134217,449.5638835,0.996523678,65.65951443,458.9436499,0.999795616,65.88687539,481.5993168,0.997184455,83.11829221,497.4324026,0.791874826,82.28022671,497.6314464,0.447814971,56.18209839,454.9108493,0.999977112,38.75619721,460.7388377,0.997807324,41.28505325,477.5112237,0.998566449,29.63372827,478.4050055,0.022749262,924.7849002,606.0264297,0.000931571,22.38705564,472.8001411,0.275649756,84.17902733,440.5259817,0.008481333
46,89.40538096,450.7220379,0.997410357,69.52616215,459.927674,0.999751389,68.64338917,482.701962,0.98504895,84.2909936,498.7849123,0.94295311,83.54234517,498.5145925,0.244058296,59.58922657,455.9927118,0.99999094,41.70374203,461.7264534,0.990173101,43.86764483,477.9736204,0.997968614,32.82109356,479.015821,0.00738143,75.36189955,502.3276215,0.000973164,27.29873556,472.6784806,0.387821615,90.54392195,442.9637065,0.005639782
47,93.09447455,451.0873688,0.999554217,74.48726928,461.156863,0.999838233,73.62337542,483.6695178,0.957880735,85.64545703,498.3762318,0.59868902,16.585742,491.5457146,0.088563263,64.49412107,455.7393904,0.999936581,45.76357722,461.6321623,0.998706698,45.79182494,477.9975682,0.996579468,33.17584705,480.4926848,0.009680616,30.14814043,493.1155374,0.007515982,29.0618242,472.5897353,0.066755921,94.34376931,442.7597861,0.014982921
48,97.40927267,451.492977,0.999884248,79.26165342,459.4803541,0.998906851,77.91903579,484.5464187,0.692667484,105.5817342,503.9805045,0.711747944,20.53983462,490.9495381,0.059409924,68.49049476,455.7095833,0.999996901,49.26707292,458.6200156,0.9987275,51.70922881,477.2767084,0.991066992,37.82060122,468.2666721,0.028862597,30.23916769,492.4541775,0.004866628,34.37815654,459.5602551,0.060821306,98.71583295,444.072745,0.006587013
49,100.3845255,453.1987801,0.999925375,82.00383198,460.2252468,0.999823868,85.11768842,480.4920301,0.809627175,105.4223084,504.2463222,0.984418929,27.37223858,494.5810013,0.009541884,70.79858136,454.4103613,0.99999845,50.67532587,457.8073363,0.999813735,53.21468234,476.9549432,0.993011892,36.31992915,477.0712444,0.057657145,30.7003417,492.9415421,0.125695795,36.46109858,461.7283592,0.056783352,100.7042256,445.473245,0.000730446
50,105.1209757,453.7786746,0.998553693,86.03081584,460.1387063,0.999656558,89.80151701,479.9293838,0.328662366,110.8601665,504.8846462,0.997538209,29.26371074,493.8758268,0.046165552,74.71667695,453.1853614,0.999998689,55.2847569,457.5932541,0.999270022,58.8180151,476.1262119,0.961434245,38.03860927,477.1017038,0.034738664,32.63668442,493.0889277,0.103185438,41.67967463,460.4751814,0.010577997,107.1836823,447.8812249,0.002368994
51,106.5942284,455.2479424,0.997962713,90.42933607,460.9993576,0.999321461,91.00482452,479.4055202,0.126821086,111.7947464,505.2376537,0.99546957,33.68370771,494.2541733,0.010353997,79.56279349,453.7225088,0.999985814,59.3463608,457.6292539,0.998902798,59.58791047,478.236346,0.962553561,39.60613823,476.6358722,0.045986015,37.1451453,498.0718403,0.151526794,45.06729317,460.253717,0.008669934,109.1329539,449.0014172,0.004112315
52,110.5050175,455.1851599,0.992684484,95.16016388,460.222676,0.966265321,97.54010677,479.9074137,0.032750741,113.2848995,506.7137648,0.991344929,36.35266262,495.6223936,0.017233133,82.64134181,453.6749258,0.999994278,63.05422926,457.1151381,0.998785794,62.13594389,478.6778738,0.874598861,47.25229669,476.740248,0.03698821,41.98369169,498.3011146,0.195060104,47.81739759,460.8977062,0.011400987,114.1079177,449.2207134,0.03326349
