3.4716,0.4327,1.8181
3.4455,0.4241,1.8009
3.4129,0.4172,1.7966
3.3787,0.4155,1.7839
3.3436,0.4243,1.7650
3.3112,0.4158,1.7429
3.2788,0.4140,1.7254
3.2374,0.4301,1.7095
3.2001,0.4503,1.6620
3.1535,0.4606,1.6130
3.1036,0.4617,1.6256
3.0431,0.4799,1.6015
3.0098,0.4781,1.5728
2.9591,0.4736,1.5696
2.9016,0.4754,1.5440
2.8514,0.4806,1.5200
2.7941,0.4721,1.5008
2.7597,0.4422,1.4840
2.6697,0.4443,1.4738
2.6140,0.4394,1.4644
2.5533,0.4299,1.4490
2.5107,0.4224,1.4060
2.4392,0.4301,1.3954
2.3893,0.4194,1.3608
2.3065,0.4170,1.3480
2.2217,0.4224,1.3353
2.1557,0.4141,1.3342
2.0598,0.4163,1.3281
1.9803,0.4193,1.3305
1.8780,0.4306,1.3186
1.8080,0.4301,1.3274
1.7194,0.4474,1.3018
1.6294,0.4463,1.3351
1.5563,0.4336,1.3061
1.4664,0.4277,1.3267
1.3751,0.4049,1.3420
1.2832,0.3977,1.3616
1.1837,0.3943,1.3452
1.1106,0.3924,1.3564
1.0155,0.3709,1.3634
0.8830,0.3696,1.3683
0.7855,0.3670,1.3608
0.6526,0.3586,1.3551
0.5379,0.3457,1.3347
0.4227,0.3328,1.3524
0.3301,0.3307,1.3451
0.1953,0.3301,1.3469
0.0598,0.3214,1.3498
-0.0573,0.3163,1.3532
-0.1657,0.2850,1.3721
-0.2745,0.2738,1.3615
-0.4254,0.2860,1.3312
-0.5391,0.2653,1.3634
-0.6537,0.2596,1.3493
-0.7944,0.2553,1.3961
-0.8739,0.2203,1.3925
-1.0099,0.1962,1.3956
-1.0947,0.1745,1.4284
-1.1901,0.1401,1.4241
-1.2952,0.1353,1.4729
-1.4293,0.1250,1.4891
-1.5369,0.1130,1.4969
-1.6534,0.1184,1.5621
-1.7521,0.1003,1.5745
-1.8245,0.0781,1.5991
-1.9480,0.0742,1.6009
-2.0549,0.0755,1.6184
-2.1055,0.0796,1.6642
-2.2065,0.0757,1.6755
-2.2245,0.0792,1.7629
-2.3945,0.1045,1.7705
-2.4695,0.1007,1.8277
-2.5017,0.0911,1.8819
-2.5879,0.0542,1.8863
-2.6796,0.0576,1.9257
-2.7866,0.0502,1.9484
-2.8938,0.0490,1.9617
-2.9125,0.0521,2.0432
-3.0224,0.0357,2.0503
-3.1183,0.0280,2.0580
-3.1737,0.0206,2.1140
-3.2504,0.0147,2.1404
-3.3234,0.0039,2.1644
-3.3825,0.0002,2.2255
-3.4569,-0.0017,2.2790
-3.4896,-0.0061,2.3258
-3.5306,-0.0200,2.3672
-3.5820,-0.0301,2.4120
-3.6191,-0.0468,2.4598
-3.6814,-0.0481,2.4754
-3.7319,-0.0546,2.5055
-3.7747,-0.0448,2.5368
-3.8164,-0.0432,2.5662
-3.8529,-0.0455,2.5918
-3.9167,-0.0566,2.6034
-3.9608,-0.0650,2.6271
-3.9498,-0.0870,2.6949
-3.9627,-0.0946,2.7268
-4.0075,-0.0958,2.7429
-4.0557,-0.1020,2.7696
-4.0714,-0.1119,2.8035
-4.1094,-0.1242,2.8315
-4.1251,-0.1227,2.8722
-4.1712,-0.1172,2.8947
-4.1547,-0.1342,2.9532
-4.1520,-0.1449,2.9895
-4.1802,-0.1385,3.0118
-4.2067,-0.1316,3.0122
-4.2349,-0.1288,3.0240
-4.1968,-0.1346,3.0821
-4.1992,-0.1349,3.1088
-4.2357,-0.1425,3.1148
-4.2399,-0.1509,3.1507
-4.2413,-0.1438,3.1658
-4.1746,-0.1435,3.2335
-4.2276,-0.1659,3.2326
-4.2275,-0.1564,3.2524
-4.1942,-0.1709,3.3032
-4.1829,-0.1860,3.3359
-4.2096,-0.1803,3.3449
-4.2142,-0.2029,3.3603
-4.2263,-0.1954,3.3803
-4.1830,-0.2057,3.4277
-4.1590,-0.1992,3.4562
-4.1899,-0.1937,3.4690
-4.1809,-0.1886,3.4885
-4.1759,-0.1901,3.5165
-4.1577,-0.1970,3.5518
-4.1552,-0.2037,3.5674
-4.1480,-0.2175,3.5853
-4.1735,-0.2194,3.5873
-4.1754,-0.2260,3.5968
-4.1908,-0.2418,3.6058
-3.9104,-0.1650,3.7792
-4.1456,-0.2199,3.6594
-4.1488,-0.2210,3.6666
-4.1765,-0.2130,3.6734
-4.1651,-0.2086,3.6911
-4.1439,-0.2248,3.7138
-4.1579,-0.2242,3.7182
-4.1564,-0.2259,3.7301
-4.1605,-0.2220,3.7425
-4.1353,-0.2045,3.7651
-4.1225,-0.1975,3.7764
-4.1071,-0.1982,3.7936
-4.0744,-0.1893,3.8224
-4.0837,-0.1864,3.8271
-4.0646,-0.1871,3.8458
-4.0548,-0.1930,3.8600
-4.0486,-0.1998,3.8700
-4.0330,-0.1920,3.8896
-4.0313,-0.1924,3.8959
-4.0212,-0.1883,3.9096
-4.0021,-0.1983,3.9297
-4.0005,-0.2037,3.9339
-3.9851,-0.2083,3.9446
-3.9682,-0.2109,3.9575
-3.9660,-0.2101,3.9687
-3.9347,-0.2087,3.9899
-3.9349,-0.2094,3.9914
-3.9131,-0.2090,4.0069
-3.8938,-0.2113,4.0232
-3.8812,-0.2149,4.0343
-3.8489,-0.2117,4.0543
-3.8430,-0.2183,4.0618
-3.8429,-0.2186,4.0675
-3.8442,-0.2044,4.0774
-3.8395,-0.2087,4.0866
-3.8385,-0.2141,4.0922
-3.7980,-0.2098,4.1189
-3.7971,-0.2090,4.1218
-3.7835,-0.2094,4.1312
-3.7988,-0.2154,4.1272
-3.7643,-0.2125,4.1466
-3.7414,-0.2135,4.1621
-3.7434,-0.2145,4.1633
-3.7372,-0.2248,4.1746
-3.7444,-0.2223,4.1724
-3.7617,-0.2225,4.1734
-3.7594,-0.2238,4.1760
-3.7466,-0.2247,4.1844
-3.7326,-0.2166,4.1944
-3.7014,-0.2052,4.2096
-3.6771,-0.2038,4.2211
-3.6649,-0.2082,4.2324
-3.6321,-0.2070,4.2497
-3.6262,-0.2091,4.2529
-3.6157,-0.2066,4.2573
-3.5656,-0.2109,4.2821
-3.5667,-0.2109,4.2831
-3.5581,-0.2153,4.2887
-3.5644,-0.2216,4.2916
-3.5548,-0.2263,4.2994
-3.5464,-0.2243,4.3047
-3.4465,-0.1981,4.3493
-3.5330,-0.2211,4.3154
-3.4469,-0.1991,4.3550
-3.4421,-0.2001,4.3593
-3.4407,-0.2021,4.3619
-3.4388,-0.2030,4.3642
-3.4497,-0.2065,4.3622
-3.4487,-0.2126,4.3644
-3.4356,-0.2149,4.3735
-3.4222,-0.2128,4.3819
-3.4181,-0.2137,4.3848
-3.4173,-0.2202,4.3879
-3.4165,-0.2149,4.3992
-3.4076,-0.2151,4.4021
-3.4071,-0.2109,4.4041
-3.4126,-0.2202,4.4047
-3.3939,-0.2048,4.4107
-3.4024,-0.2067,4.4103
-3.4118,-0.2067,4.4064
-3.4053,-0.2037,4.4091
-2.7968,-0.2111,4.3304
-2.7972,-0.2147,4.3298
-2.7903,-0.2165,4.3344
-2.7858,-0.2268,4.3368
-2.7575,-0.2166,4.3585
-2.7579,-0.2163,4.3583
-2.7551,-0.2155,4.3601
-2.7479,-0.2165,4.3649
-2.7225,-0.2193,4.3814
-2.7172,-0.2219,4.3846
-2.7219,-0.2316,4.3809
-2.7237,-0.2310,4.3797
-2.7237,-0.2331,4.3794
-2.7165,-0.2313,4.3844
-2.7099,-0.2287,4.3890
-2.7079,-0.2319,4.3901
-2.7075,-0.2322,4.3901
-2.6979,-0.2289,4.3963
-2.6965,-0.2249,4.3974
-2.6830,-0.2276,4.4060
-2.6723,-0.2250,4.4136
-2.6401,-0.2262,4.4344
-2.6333,-0.2243,4.4390
