0.1488
0.1498
0.1475
0.1484
0.1447
0.1480
0.1451
0.1335
0.1581
0.1350
0.1216
0.1367
0.1418
0.1704
0.1737
0.1598
0.1533
0.1528
0.1608
0.1611
0.1667
0.1496
0.1580
0.1798
0.2033
0.2278
0.2528
0.1994
0.2606
0.2670
0.3046
0.3163
0.3284
0.2929
0.2412
0.2477
0.2282
0.2261
0.2162
0.2249
0.2450
0.2518
0.2538
0.2146
0.2142
0.2317
0.2318
0.2360
0.3049
0.2675
0.2478
0.2191
0.2375
0.2287
0.2286
0.2599
0.2550
0.2669
0.2759
0.2788
0.3191
0.3506
0.3998
0.2908
0.3854
0.3761
0.4508
0.4937
0.4592
0.4686
0.4083
0.3831
0.3639
0.2848
0.2129
0.2302
0.2447
0.2853
0.2962
0.3556
0.3095
0.2760
0.2330
0.2163
0.2244
0.2748
0.2635
0.2519
0.2094
0.2136
0.2010
0.1821
0.2138
0.2446
0.2162
0.2056
0.1964
0.2119
0.3114
0.3451
