3.9456,0.3973,2.3423
3.9302,0.3948,2.3494
3.9177,0.3924,2.3458
3.9055,0.3861,2.3394
3.8945,0.3875,2.3272
3.8844,0.4017,2.3142
3.8684,0.3977,2.3007
3.8611,0.4023,2.2807
3.8472,0.4203,2.2729
3.8352,0.4154,2.2466
3.8211,0.4142,2.2301
3.8138,0.4265,2.2128
3.8074,0.4152,2.1828
3.7750,0.4110,2.1842
3.8200,0.4121,2.1308
3.7589,0.4029,2.1377
3.7620,0.3964,2.1131
3.8369,0.4113,2.0347
3.8390,0.4002,1.9875
3.8325,0.3932,1.9550
3.8221,0.3982,1.9265
3.8039,0.3935,1.9088
3.7983,0.3890,1.8644
3.7934,0.3780,1.8172
3.7890,0.3764,1.7762
3.7720,0.3645,1.7333
3.7493,0.3593,1.7138
3.7309,0.3510,1.7065
3.7016,0.3503,1.7051
3.6731,0.3499,1.6955
3.6465,0.3488,1.7208
3.6078,0.3509,1.7642
3.5657,0.3491,1.8000
3.5258,0.3455,1.7981
3.4853,0.3426,1.8005
3.4305,0.3457,1.8113
3.3968,0.3400,1.8077
3.3507,0.3394,1.8133
3.3046,0.3403,1.7979
3.2605,0.3399,1.8138
3.2119,0.3295,1.8143
3.1617,0.3264,1.8249
3.1065,0.3452,1.8359
3.0491,0.3533,1.8154
2.9880,0.3495,1.8089
2.9191,0.3446,1.8019
2.8755,0.3532,1.7685
2.8054,0.3598,1.7516
2.7471,0.3389,1.7488
2.6791,0.3448,1.7003
2.5884,0.3338,1.6977
2.4910,0.3237,1.7027
2.4493,0.3020,1.6666
2.5708,0.2996,1.4563
2.5360,0.3147,1.3956
2.4699,0.3189,1.3651
2.4024,0.3024,1.3035
2.3140,0.2986,1.2575
2.2286,0.2685,1.2283
2.1050,0.2032,1.0932
2.0385,0.2513,1.1545
1.9542,0.2457,1.1138
1.8676,0.2570,1.0820
1.7737,0.2582,1.0464
1.6669,0.2303,1.0447
1.6067,0.2310,1.0825
1.5532,0.2369,1.1452
1.4989,0.2316,1.2134
1.4306,0.2254,1.2797
1.3635,0.2272,1.3110
1.2902,0.2263,1.3648
1.1661,0.2200,1.3647
1.0678,0.2181,1.3841
0.9558,0.2187,1.4192
0.8767,0.1998,1.4220
0.7925,0.1875,1.4547
0.6938,0.1596,1.4724
0.5575,0.1498,1.5184
0.4544,0.1451,1.5563
0.3249,0.1574,1.5469
0.2046,0.1428,1.5928
0.0806,0.1389,1.6208
-0.0377,0.1321,1.6251
-0.1552,0.1401,1.6580
-0.2813,0.1267,1.6244
-0.4180,0.1232,1.6157
-0.5853,0.1144,1.6498
-0.7146,0.0762,1.6288
-0.8396,0.0500,1.6348
-0.9585,0.0278,1.6535
-1.0735,0.0448,1.4995
-1.2173,-0.0002,1.4938
-1.3562,-0.0109,1.4313
-1.5124,-0.0469,1.3662
-1.6352,-0.0416,1.3730
-1.7640,-0.0615,1.3817
-1.9229,-0.0970,1.3820
-2.0756,-0.0870,1.3902
-2.2557,-0.1312,1.3939
-2.3738,-0.1404,1.4194
-2.4946,-0.1379,1.4382
-2.5865,-0.0956,1.4909
-2.7012,-0.1003,1.5103
-2.8270,-0.1387,1.5204
-2.9102,-0.0967,1.6248
-3.0647,-0.1369,1.6034
-3.1048,-0.1197,1.6710
-2.7106,-0.0985,1.8807
-2.7054,-0.0890,1.9695
-2.7603,-0.0907,2.0066
-2.7995,-0.1025,2.0555
-2.9700,-0.1585,2.0595
-2.9640,-0.1036,2.1548
-2.9820,-0.1190,2.2362
-3.0664,-0.1773,2.2133
-3.1261,-0.2124,2.2889
-3.1267,-0.2113,2.3662
-3.2060,-0.1952,2.4140
-3.2426,-0.1725,2.4765
-3.3007,-0.1532,2.4840
-3.3712,-0.1320,2.5127
-3.4189,-0.1723,2.5553
-3.4707,-0.1530,2.5943
-3.5512,-0.1568,2.6069
-3.6148,-0.1824,2.6259
-3.6714,-0.2102,2.6416
-3.7520,-0.2192,2.6565
-3.8086,-0.2207,2.6746
-3.8870,-0.2300,2.6833
-3.9617,-0.2421,2.6978
-4.0442,-0.2565,2.6830
-4.0977,-0.2678,2.7114
-4.1608,-0.3045,2.7385
-4.2244,-0.2995,2.7432
-4.3636,-0.3330,2.7527
-4.3077,-0.3188,2.7873
-4.3823,-0.3229,2.8165
-4.4068,-0.3035,2.8721
-4.3656,-0.2981,2.9083
-4.3613,-0.3083,2.9515
-4.3567,-0.3127,2.9969
-4.3593,-0.3063,3.0279
-4.3875,-0.2891,3.0397
-4.3121,-0.2855,3.0963
-4.1240,-0.3253,3.2385
-4.0991,-0.3576,3.2547
-4.0937,-0.3460,3.2636
-4.0797,-0.3313,3.2968
-4.1088,-0.3348,3.2845
-4.2043,-0.2793,3.2542
-4.1327,-0.2865,3.3113
-4.1442,-0.2657,3.3333
-4.1409,-0.2862,3.3541
-4.1336,-0.3055,3.3837
-4.1409,-0.2625,3.3977
-4.1254,-0.3067,3.4250
-4.1335,-0.2518,3.4526
-4.1245,-0.2596,3.4760
-4.1487,-0.2490,3.4928
-4.1236,-0.2752,3.5243
-4.1242,-0.2730,3.5446
-4.1018,-0.2814,3.5755
-4.1082,-0.2889,3.5982
-4.1250,-0.2925,3.6011
-4.1327,-0.2926,3.6131
-4.1410,-0.2954,3.6280
-4.1508,-0.2956,3.6429
-4.1977,-0.3171,3.6414
-4.2147,-0.3201,3.6594
-4.1828,-0.3166,3.6764
-4.2106,-0.3208,3.6832
-4.2006,-0.3130,3.6946
-4.1880,-0.3040,3.7114
-4.2182,-0.3167,3.7224
-4.2156,-0.3191,3.7351
-4.1819,-0.3123,3.7604
-4.1716,-0.2767,3.7785
-4.1339,-0.2652,3.7975
-4.1479,-0.2551,3.8135
-4.1172,-0.2495,3.8288
-4.0538,-0.2393,3.8617
-4.0004,-0.2624,3.8912
-4.0101,-0.2470,3.8944
-4.0181,-0.2529,3.8996
-4.0213,-0.2531,3.9025
-4.0113,-0.2486,3.9133
-4.0015,-0.2510,3.9176
-3.9553,-0.2760,3.9458
-3.9525,-0.2833,3.9585
-3.9054,-0.2837,3.9861
-3.9160,-0.2789,3.9826
-3.9120,-0.2782,3.9882
-3.9287,-0.2680,3.9914
-3.8907,-0.2570,4.0158
-3.8844,-0.2567,4.0233
-3.8613,-0.2562,4.0421
-3.8529,-0.2528,4.0527
-3.8502,-0.2496,4.0568
-3.8473,-0.2526,4.0667
-3.8339,-0.2470,4.0791
-3.8274,-0.2521,4.0873
-3.8176,-0.2668,4.0970
-3.8085,-0.2696,4.1105
-3.7959,-0.2726,4.1233
-3.7531,-0.2535,4.1466
-3.7474,-0.2564,4.1513
-3.7840,-0.2785,4.1536
-3.7905,-0.2754,4.1481
-3.7889,-0.2809,4.1560
-3.7641,-0.2783,4.1632
-3.7623,-0.2781,4.1685
-3.7519,-0.2823,4.1778
-3.7591,-0.2769,4.1822
-3.7572,-0.2800,4.1868
-3.7379,-0.2598,4.1965
-3.7267,-0.2646,4.2067
-3.7046,-0.2536,4.2204
-3.6807,-0.2621,4.2296
-3.6719,-0.2621,4.2355
-3.6417,-0.2639,4.2505
-3.6394,-0.2628,4.2534
-3.6298,-0.2631,4.2583
-3.6178,-0.2590,4.2646
-3.6044,-0.2544,4.2745
-3.6003,-0.2555,4.2790
-3.5739,-0.2540,4.2927
-3.5710,-0.2600,4.2972
-3.5423,-0.2551,4.3109
-3.5324,-0.2643,4.3155
-3.5201,-0.2603,4.3229
-3.5091,-0.2541,4.3289
-3.5123,-0.2556,4.3334
-3.5115,-0.2538,4.3368
-3.4923,-0.2387,4.3465
-3.4864,-0.2371,4.3516
-3.4895,-0.2386,4.3530
-3.4791,-0.2423,4.3570
-3.4511,-0.2392,4.3708
-3.4541,-0.2467,4.3749
-3.4408,-0.2431,4.3821
-3.4317,-0.2457,4.3887
-3.4220,-0.2471,4.3967
-3.4065,-0.2509,4.4024
-3.3991,-0.2488,4.4058
-3.3975,-0.2493,4.4079
-3.3930,-0.2503,4.4099
-3.3909,-0.2514,4.4133
-3.3976,-0.2501,4.4104
-2.7800,-0.2479,4.3443
-2.7782,-0.2515,4.3450
-2.7799,-0.2523,4.3438
-2.7771,-0.2534,4.3457
-2.7780,-0.2531,4.3453
-2.7359,-0.2453,4.3732
-2.7246,-0.2423,4.3805
-2.7281,-0.2379,4.3786
-2.7250,-0.2417,4.3805
-2.7286,-0.2504,4.3775
-2.7230,-0.2555,4.3806
-2.7198,-0.2599,4.3825
-2.7158,-0.2579,4.3853
-2.7122,-0.2630,4.3871
-2.7060,-0.2608,4.3913
-2.6977,-0.2550,4.3970
-2.6938,-0.2569,4.3996
-2.6898,-0.2540,4.4021
-2.6728,-0.2453,4.4137
-2.6695,-0.2466,4.4159
-2.6646,-0.2467,4.4194
-2.6458,-0.2429,4.4319
-2.6384,-0.2410,4.4368
-2.6239,-0.2273,4.4469
