0.0911
0.0836
0.0962
0.0960
0.1085
0.1190
0.1007
0.1002
0.0941
0.1032
0.0989
0.1146
0.1212
0.1406
0.1477
0.1618
0.1603
0.1629
0.1466
0.1509
0.1476
0.1450
0.1354
0.1419
0.1347
0.1413
0.1410
0.1469
0.1566
0.1650
0.1744
0.1693
0.1673
0.1602
0.1647
0.1805
0.1652
0.1857
0.1693
0.1831
0.1936
0.1958
0.2880
0.3037
0.2617
0.2941
0.2764
0.2612
0.2915
0.2589
0.2696
0.2691
0.2668
0.2764
0.3154
0.3418
0.3708
0.3658
0.3688
0.3570
0.3105
0.3049
0.2886
0.2892
0.3113
0.3153
0.2955
0.3097
0.2863
0.2977
0.3048
0.3259
0.3394
0.3322
0.3201
0.2978
0.2862
0.2993
0.3191
0.3192
0.3275
0.3243
0.3554
0.3331
0.3242
0.3390
0.2710
0.2443
0.2691
0.2450
0.1525
0.1796
0.2321
0.1377
0.2576
0.2136
0.3433
0.3582
0.2942
0.2906
