3.9842,0.5516,2.3778
3.9835,0.5558,2.3636
3.9796,0.5564,2.3501
3.9720,0.5510,2.3413
3.9678,0.5484,2.3356
3.9617,0.5514,2.3151
3.9567,0.5517,2.2999
3.9506,0.5540,2.2883
3.9403,0.5479,2.2837
3.9355,0.5453,2.2677
3.9304,0.5417,2.2564
3.9235,0.5448,2.2388
3.9147,0.5447,2.2274
3.9120,0.5428,2.2143
3.9073,0.5425,2.1924
3.8985,0.5377,2.1823
3.8900,0.5400,2.1598
3.8848,0.5471,2.1372
3.8719,0.5439,2.1341
3.8706,0.5434,2.1013
3.8604,0.5450,2.0875
3.8573,0.5490,2.0560
3.8417,0.5488,2.0376
3.8284,0.5529,2.0213
3.8192,0.5563,1.9903
3.8028,0.5576,1.9822
3.7808,0.5585,1.9762
3.7707,0.5566,1.9443
3.7520,0.5550,1.9367
3.7326,0.5561,1.9282
3.7175,0.5608,1.9133
3.7016,0.5521,1.8955
3.6823,0.5592,1.8821
3.6575,0.5629,1.8739
3.6351,0.5600,1.8658
3.6144,0.5670,1.8685
3.5870,0.5754,1.8430
3.5636,0.5788,1.8274
3.5312,0.5887,1.8156
3.5031,0.5921,1.8030
3.4684,0.5955,1.7896
3.4395,0.5862,1.7800
3.4028,0.5917,1.7614
3.3680,0.5934,1.7493
3.3295,0.5930,1.7414
3.2994,0.5916,1.7255
3.2631,0.5902,1.7148
3.2359,0.5866,1.6879
3.1983,0.5855,1.6658
3.1746,0.5725,1.6512
3.1173,0.5673,1.6420
3.0842,0.5607,1.6281
3.0287,0.5647,1.6218
2.9848,0.5665,1.5983
2.9409,0.5733,1.5748
2.8901,0.5763,1.5543
2.8455,0.5819,1.5128
2.7899,0.5897,1.5088
2.7362,0.5924,1.4730
2.6817,0.5944,1.4445
2.6167,0.5930,1.4403
2.5684,0.5965,1.4305
2.4986,0.5756,1.4022
2.4425,0.5633,1.4096
2.3655,0.5612,1.3794
2.2855,0.5457,1.3723
2.2255,0.5410,1.3722
2.1330,0.5357,1.3484
2.0759,0.5274,1.3663
1.9897,0.5287,1.3183
1.9192,0.5135,1.3568
1.8399,0.5143,1.3507
1.7562,0.5067,1.3639
1.6615,0.5085,1.3465
1.5968,0.5072,1.3675
1.4857,0.5061,1.3650
1.3923,0.5022,1.3604
1.3130,0.5028,1.3668
1.2162,0.4989,1.3501
1.1353,0.4875,1.3576
1.0219,0.4898,1.3615
0.9220,0.4769,1.3374
0.8171,0.4691,1.3547
0.7162,0.4554,1.3450
0.6070,0.4387,1.3293
0.5075,0.4268,1.3355
0.4159,0.4111,1.3259
0.2866,0.3965,1.3254
0.1985,0.3978,1.3189
0.0711,0.3797,1.3449
-0.0431,0.3770,1.3260
-0.1673,0.3783,1.3135
-0.3026,0.3668,1.3194
-0.3862,0.3707,1.3170
-0.5202,0.3476,1.3476
-0.6399,0.3636,1.3397
-0.7416,0.3529,1.3498
-0.8554,0.3276,1.3927
-0.9643,0.3478,1.3728
-1.0603,0.3095,1.4022
-1.1570,0.2959,1.4200
-1.3029,0.2823,1.4530
-1.3916,0.2584,1.4550
-1.4846,0.2527,1.4794
-1.5835,0.2481,1.5205
-1.7054,0.2423,1.5254
-1.7882,0.2313,1.5944
-1.8917,0.2139,1.6044
-1.9423,0.2041,1.6629
-2.0525,0.2052,1.6918
-2.1347,0.1904,1.7233
-2.1900,0.1897,1.7936
-2.2640,0.1988,1.8353
-2.3696,0.1765,1.8585
-2.4710,0.1730,1.8953
-2.5489,0.1625,1.9429
-2.6223,0.1583,1.9734
-2.6727,0.1321,2.0201
-2.7810,0.1260,2.0387
-2.8670,0.1233,2.0514
-2.9512,0.1180,2.0949
-3.0257,0.1056,2.1152
-3.1125,0.0883,2.1335
-3.1907,0.0827,2.1673
-3.2613,0.0644,2.2057
-3.3465,0.0534,2.2189
-3.4055,0.0547,2.2546
-3.4508,0.0306,2.3029
-3.4802,0.0139,2.3704
-3.5389,0.0220,2.4058
-3.6071,0.0327,2.4233
-3.6719,0.0032,2.4309
-3.6904,0.0003,2.4976
-3.7698,-0.0040,2.5075
-3.7795,-0.0193,2.5477
-3.8510,-0.0274,2.5620
-3.8861,-0.0228,2.5830
-3.8850,-0.0477,2.6510
-3.9367,-0.0490,2.6591
-3.9594,-0.0558,2.6951
-3.9935,-0.0622,2.7237
-4.0093,-0.0543,2.7590
-4.0549,-0.0647,2.7849
-4.0885,-0.0739,2.8025
-4.0840,-0.0820,2.8440
-4.0818,-0.0992,2.8796
-4.1063,-0.1030,2.9121
-4.1059,-0.1113,2.9454
-4.1366,-0.1121,2.9667
-4.1104,-0.1117,3.0163
-4.1346,-0.1011,3.0323
-4.1564,-0.1023,3.0545
-4.1303,-0.0986,3.1100
-4.1457,-0.1080,3.1321
-4.1283,-0.0968,3.1703
-4.1435,-0.1008,3.2002
-4.1545,-0.0980,3.2197
-4.1502,-0.0944,3.2440
-4.1648,-0.0946,3.2655
-4.1874,-0.1011,3.2764
-4.2084,-0.1066,3.2912
-4.2158,-0.1176,3.3058
-4.2385,-0.1253,3.3199
-4.2675,-0.1236,3.3228
-4.3994,-0.1626,3.2615
-4.4349,-0.1694,3.2641
-4.4800,-0.1687,3.2573
-4.2703,-0.1599,3.4203
-4.2363,-0.1677,3.4611
-4.2963,-0.1647,3.4430
-4.2293,-0.1687,3.5012
-4.2158,-0.1540,3.5281
-4.2285,-0.1501,3.5405
-4.2052,-0.1423,3.5676
-4.2274,-0.1710,3.5670
-4.2278,-0.1668,3.5841
-4.2224,-0.1721,3.6015
-4.2131,-0.1756,3.6205
-4.2220,-0.1805,3.6280
-4.1824,-0.1796,3.6632
-4.1764,-0.1832,3.6796
-4.1902,-0.1847,3.6850
-4.1990,-0.1855,3.6964
-4.2033,-0.1935,3.7008
-4.1729,-0.1716,3.7262
-4.1084,-0.1888,3.7679
-4.1004,-0.1951,3.7794
-4.0852,-0.1914,3.8011
-4.0947,-0.1848,3.8105
-4.0829,-0.1778,3.8199
-4.0487,-0.1680,3.8458
-4.0617,-0.1640,3.8499
-4.1176,-0.1829,3.8288
-4.1428,-0.1827,3.8202
-4.1832,-0.1831,3.8087
-4.0169,-0.1738,3.9010
-3.9566,-0.1758,3.9379
-3.9523,-0.1774,3.9443
-3.9612,-0.1764,3.9512
-4.0491,-0.1741,3.9141
-4.0803,-0.1781,3.9078
-4.0870,-0.1760,3.9121
-4.0750,-0.1800,3.9262
-4.0747,-0.1771,3.9334
-4.0942,-0.1845,3.9304
-3.9709,-0.1726,3.9971
-4.0366,-0.1798,3.9724
-3.9492,-0.1768,4.0191
-3.9332,-0.1762,4.0319
-3.9325,-0.1791,4.0398
-3.8770,-0.1819,4.0714
-3.8625,-0.1817,4.0811
-3.8374,-0.1782,4.0959
-3.8259,-0.1796,4.1075
-3.8178,-0.1801,4.1142
-3.8148,-0.1771,4.1179
-3.8021,-0.1790,4.1269
-3.7829,-0.1756,4.1423
-3.7385,-0.1727,4.1490
-3.7334,-0.1767,4.1517
-3.7213,-0.1788,4.1564
-3.7161,-0.1805,4.1557
-3.7073,-0.1872,4.1581
-3.7311,-0.1935,4.1671
-3.6849,-0.1960,4.1867
-3.6667,-0.1909,4.1967
-3.6942,-0.1857,4.2132
-3.6838,-0.1846,4.2212
-3.6831,-0.1851,4.2219
-3.6551,-0.1745,4.2368
-3.6460,-0.1821,4.2431
-3.6335,-0.1856,4.2548
-3.6204,-0.1861,4.2615
-3.6242,-0.1881,4.2622
-3.6225,-0.1885,4.2672
-3.6139,-0.1867,4.2732
-3.5969,-0.1864,4.2791
-3.5978,-0.1835,4.2790
-3.6014,-0.1842,4.2884
-3.5912,-0.1819,4.2948
-3.5759,-0.1841,4.3045
-3.5763,-0.1876,4.3045
-3.5722,-0.1892,4.3102
-3.5652,-0.1879,4.3185
-3.5528,-0.1870,4.3246
-3.5562,-0.1902,4.3267
-3.5578,-0.1885,4.3297
-3.5253,-0.1868,4.3437
-3.5118,-0.1905,4.3512
-3.5138,-0.1930,4.3514
-3.4992,-0.1948,4.3578
-3.4800,-0.1955,4.3654
-3.4726,-0.1942,4.3685
-3.4537,-0.1935,4.3769
-3.4554,-0.1984,4.3767
-3.4548,-0.2018,4.3764
-3.4216,-0.2039,4.3911
-3.4062,-0.2045,4.3985
-3.4054,-0.2026,4.4024
-3.3983,-0.2016,4.4055
-3.3901,-0.1999,4.4110
-3.3819,-0.1984,4.4110
-3.3821,-0.2014,4.4161
-3.3663,-0.2033,4.4208
-3.3464,-0.2019,4.4290
-2.7550,-0.2038,4.3653
-2.7491,-0.2059,4.3690
-2.7378,-0.2167,4.3756
-2.7354,-0.2168,4.3772
-2.7269,-0.2140,4.3829
-2.7193,-0.2153,4.3864
-2.7194,-0.2179,4.3862
-2.7215,-0.2146,4.3851
-2.7256,-0.2180,4.3823
-2.7252,-0.2185,4.3825
-2.7021,-0.2135,4.3976
-2.6868,-0.2205,4.4070
-2.6831,-0.2180,4.4095
-2.6769,-0.2209,4.4134
-2.6698,-0.2193,4.4183
-2.6648,-0.2123,4.4231
-2.6574,-0.2168,4.4276
-2.6553,-0.2193,4.4287
-2.6504,-0.2184,4.4317
-2.6502,-0.2186,4.4319
-2.6447,-0.2190,4.4356
-2.6404,-0.2215,4.4385
-2.6354,-0.2212,4.4417
-2.6355,-0.2150,4.4417
