-2.6266,-0.2521,4.4503
-0.2740,-0.5699,-4.7298
-0.2734,-0.5746,-4.7563
-0.2773,-0.5764,-4.7641
-0.2774,-0.5764,-4.7619
-0.2799,-0.5769,-4.7671
-0.2901,-0.5784,-4.7758
-0.2886,-0.5779,-4.7794
-0.2804,-0.5775,-4.7670
-0.2814,-0.5792,-4.7701
-1.2241,-0.3864,0.6836
-1.2283,-0.3879,0.6943
-1.2159,-0.3842,0.5770
-1.2180,-0.3837,0.5753
-1.2211,-0.3841,0.5739
-1.2422,-0.4164,0.6752
-1.2272,-0.3837,0.5715
-1.2280,-0.3837,0.5707
-1.2261,-0.3837,0.5730
-1.2249,-0.3832,0.5732
-1.2251,-0.3831,0.5733
-1.2251,-0.3832,0.5722
2.9027,0.3065,3.2906
-1.2249,-0.3832,0.5715
-1.2241,-0.3839,0.5694
-1.2246,-0.3839,0.5706
-1.2242,-0.3840,0.5705
-1.2235,-0.3838,0.5714
-1.2226,-0.3841,0.5713
2.8959,0.2594,3.2919
2.8931,0.2614,3.2906
2.8894,0.2681,3.2897
2.9006,0.2716,3.2813
2.8996,0.2618,3.2788
2.8988,0.2547,3.2771
2.8792,0.2509,3.2801
3.9175,0.3661,2.8375
3.9206,0.3652,2.8326
3.9237,0.3573,2.8268
3.9245,0.3851,2.8201
3.9243,0.3758,2.8198
3.9249,0.3746,2.8190
3.9320,0.3738,2.8047
3.9345,0.3660,2.8020
3.9504,0.3720,2.7729
3.9543,0.3752,2.7659
3.9504,0.3794,2.7714
3.9542,0.3804,2.7649
3.9624,0.3801,2.7489
3.9624,0.3899,2.7481
3.9647,0.3949,2.7187
3.9786,0.3958,2.7167
3.9802,0.3985,2.7110
3.9820,0.4065,2.7056
3.9802,0.4090,2.6972
3.9846,0.4102,2.6804
3.9901,0.4257,2.6616
3.9847,0.4263,2.6644
3.9845,0.4281,2.6538
3.9879,0.4271,2.6386
3.9957,0.4286,2.6128
3.9927,0.4287,2.6121
3.9893,0.4285,2.6117
3.9950,0.4341,2.5924
3.9983,0.4226,2.5770
4.0005,0.4271,2.5619
4.0008,0.4222,2.5559
4.0005,0.4282,2.5440
4.0078,0.4183,2.5227
4.0150,0.4157,2.4969
4.0153,0.4162,2.4903
4.0107,0.4170,2.4896
4.0210,0.4226,2.4596
4.0256,0.4366,2.4389
4.0237,0.4324,2.4370
4.0259,0.4374,2.4218
4.0281,0.4372,2.4051
4.0292,0.4380,2.3912
4.0284,0.4418,2.3706
4.0168,0.4354,2.3679
4.0102,0.4230,2.3644
4.0008,0.4182,2.3615
4.0001,0.4033,2.3321
3.9873,0.4022,2.3340
3.9724,0.3994,2.3390
3.9592,0.4022,2.3368
3.9493,0.4039,2.3286
3.9381,0.4154,2.3236
3.9247,0.4136,2.3220
3.9197,0.4190,2.3008
3.9047,0.4217,2.2999
3.8945,0.4244,2.3005
3.8826,0.4359,2.2924
3.8743,0.4383,2.2669
3.8636,0.4419,2.2601
3.8552,0.4488,2.2400
3.8453,0.4543,2.2209
3.8332,0.4597,2.2032
3.8289,0.4742,2.1736
3.8129,0.4696,2.1676
3.8069,0.4722,2.1343
3.7945,0.4714,2.1223
3.7835,0.4648,2.1049
3.7823,0.4632,2.0588
3.7666,0.4530,2.0418
3.7683,0.4559,2.0102
3.7664,0.4487,1.9733
3.7551,0.4444,1.9550
3.7552,0.4264,1.9129
3.7439,0.4447,1.8777
3.7313,0.4453,1.8660
3.7238,0.4709,1.8347
3.7102,0.4656,1.8077
3.6934,0.4787,1.7895
3.6802,0.4760,1.7643
3.6458,0.4725,1.7652
3.6292,0.4733,1.7266
3.6009,0.4769,1.7240
3.5666,0.4506,1.6982
3.5279,0.4401,1.7014
3.4881,0.4213,1.7143
3.4463,0.4004,1.7357
3.4034,0.3809,1.7522
3.3592,0.3805,1.7475
3.3158,0.3841,1.7520
3.2691,0.3783,1.7608
3.2256,0.3840,1.7660
3.1725,0.3981,1.7699
3.1190,0.3983,1.7810
3.0674,0.4041,1.7863
3.0210,0.4207,1.7834
2.9678,0.4173,1.7710
2.9102,0.4219,1.7523
2.8692,0.4290,1.7365
2.8056,0.4336,1.7223
2.7396,0.4432,1.6910
2.6846,0.4368,1.6693
2.6211,0.4385,1.6555
2.5695,0.4372,1.6102
2.4963,0.4277,1.5703
2.4417,0.4166,1.5401
2.3689,0.4069,1.5222
2.3022,0.4013,1.4779
2.2430,0.3850,1.4339
2.2116,0.3606,1.3618
2.1174,0.3657,1.3389
2.0467,0.3613,1.2891
1.9845,0.3606,1.2413
1.9131,0.3862,1.2142
1.8228,0.3931,1.1748
1.7342,0.3979,1.1472
1.6474,0.4046,1.1285
1.5554,0.3981,1.1091
1.4495,0.3935,1.0948
1.3339,0.3854,1.1171
1.2378,0.3686,1.1414
1.1460,0.3285,1.1538
1.0786,0.3005,1.2146
1.0039,0.2767,1.2459
0.9396,0.2400,1.2990
0.8566,0.2351,1.3444
0.7636,0.2259,1.3646
0.6690,0.2325,1.3900
0.5886,0.2248,1.4253
0.4829,0.2204,1.4531
0.3838,0.2164,1.4805
0.2747,0.2350,1.5097
0.1563,0.2239,1.5274
0.0525,0.2456,1.5507
-0.0796,0.2232,1.5558
-0.2071,0.2267,1.5713
-0.3470,0.2276,1.5872
-0.4749,0.2264,1.5834
-0.6008,0.2050,1.5778
-0.7235,0.2039,1.5646
-0.8601,0.2067,1.5816
-0.9757,0.1815,1.5776
-1.1093,0.1715,1.5890
-1.2480,0.1445,1.5874
-1.3847,0.1002,1.5441
