0.0856
0.0779
0.0836
0.0941
0.0918
0.0862
0.0849
0.0829
0.0841
0.0936
0.1064
0.1165
0.1142
0.1166
0.1260
0.1171
0.1243
0.1284
0.1268
0.1399
0.1487
0.1362
0.1365
0.1450
0.1497
0.1383
0.1367
0.1303
0.1406
0.1328
0.1298
0.1331
0.1448
0.1861
0.1878
0.2048
0.1985
0.1975
0.2071
0.2172
0.2225
0.2058
0.2483
0.2477
0.2508
0.2286
0.2250
0.2125
0.2246
0.2412
0.2162
0.2442
0.2395
0.2705
0.2722
0.2989
0.2805
0.2940
0.3233
0.2845
0.3044
0.3266
0.3014
0.2974
0.3201
0.3037
0.3347
0.3410
0.3305
0.3217
0.3500
0.3579
0.3720
0.3492
0.3236
0.3135
0.3240
0.3214
0.3825
0.3507
0.3747
0.3469
0.3412
0.3272
0.3428
0.3694
0.3931
0.3788
0.3437
0.3663
0.3648
0.3089
0.2964
0.2639
0.3070
0.3308
0.3049
0.2761
0.2829
0.3224
