scorer,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000,DeepCut_resnet50_cheetahsept18shuffle1_540000
bodyparts,r_eye,r_eye,r_eye,l_eye,l_eye,l_eye,r_shoulder,r_shoulder,r_shoulder,r_front_knee,r_front_knee,r_front_knee,r_front_ankle,r_front_ankle,r_front_ankle,r_front_paw,r_front_paw,r_front_paw,spine,spine,spine,r_hip,r_hip,r_hip,r_back_knee,r_back_knee,r_back_knee,r_back_ankle,r_back_ankle,r_back_ankle,r_back_paw,r_back_paw,r_back_paw,tail1,tail1,tail1,tail2,tail2,tail2,l_shoulder,l_shoulder,l_shoulder,l_front_knee,l_front_knee,l_front_knee,l_front_ankle,l_front_ankle,l_front_ankle,l_front_paw,l_front_paw,l_front_paw,l_hip,l_hip,l_hip,l_back_knee,l_back_knee,l_back_knee,l_back_ankle,l_back_ankle,l_back_ankle,l_back_paw,l_back_paw,l_back_paw,lure,lure,lure
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,5.625334978103638,1001.3243193626404,0.0005018354277126491,5.232042074203491,1001.0777695178986,0.00013915199087932706,0.9630537033081055,1005.2542382478714,0.0006057260325178504,1000.8321313858032,1061.7309085130692,0.000443669268861413,1.8501989841461182,1007.0462641716003,5.13213817612268e-05,3.430293321609497,1007.9594125747681,2.0606024918379262e-05,2.7797759771347046,1002.8810067176819,1.3701398529519793e-05,5.585598826408386,998.974214553833,6.742634286638349e-05,2.9310144186019897,1004.1907503455877,2.790533471852541e-05,3.571377605199814,1005.0975712537766,0.00010894000297412276,1.6128730773925781,1007.507880449295,0.00010713817755458876,0.09788846969604492,1003.2260689735413,0.0006662957603111863,7.383537292480469,1000.8242819309235,0.005463188048452139,3.4240779280662537,1001.4967007637024,0.0001331827079411596,4.551844954490662,1003.9619468934834,0.00013939182099420577,2.71368408203125,1004.7101649641991,0.0007309984648600221,5.78735625743866,1004.7287163734436,0.0004660302074626088,1.5419089794158936,1002.1286947727203,9.899373253574595e-05,2.4045809507369995,1002.99207508564,0.000919915153644979,4.849549829959869,1004.141040533781,0.0004771319800056517,932.8214709758759,639.1153991222382,7.060175994411111e-05,244.42125716805458,561.1674957275391,0.006419961340725422
1,5.562430500984192,1001.2596781253815,0.0005170762888155878,5.303967595100403,1000.9905560016632,0.00015721363888587803,0.9283237457275391,1005.0476113557816,0.0005726623348891735,1000.7884879112244,1061.8158960342407,0.0003869417996611446,1.6630661487579346,1006.8433458805084,5.07160511915572e-05,3.3518203496932983,1007.7629582881927,2.0428460629773326e-05,2.882624626159668,1002.8414529561996,1.3695127563551068e-05,5.676131844520569,998.8081321716309,6.698159268125892e-05,3.0612887144088745,1004.1722878068686,2.731213862716686e-05,3.4698615670204163,1004.8738880753517,0.00010905039380304515,1.6230394840240479,1007.3514728546143,0.00011686014477163553,-0.07782936096191406,1003.1721615791321,0.000694181420840323,7.219304323196411,1000.7902841567993,0.0049095856957137585,3.528096169233322,1001.398371219635,0.00012923279427923262,4.491567760705948,1003.8798994272947,0.00014126715541351587,2.589999198913574,1004.4805909395218,0.0008402845705859363,5.670751452445984,1004.5128716230392,0.0005208190414123237,1.564560890197754,1002.0229842662811,8.652959513710812e-05,2.3438570499420166,1002.918884396553,0.0009487646166235209,1492.5551861524582,1055.6211969852448,0.0005004300619475543,932.8829919695854,639.0892491340637,8.239071757998317e-05,244.3791353404522,561.1872322559357,0.0061537763103842735
2,5.589440226554871,1001.1491341590881,0.0006256146589294076,5.37140154838562,1000.8841791152954,0.00017423871031496674,1.033548355102539,1005.0377111434937,0.0005585754988715053,1000.8314907550812,1061.881517291069,0.00035822074278257787,1.6837496757507324,1006.862535238266,5.5188600526889786e-05,3.398443341255188,1007.8621106147766,2.3298951418837532e-05,3.0011783242225647,1002.7497853040695,1.4500310498988256e-05,5.793316841125488,998.7476372718811,7.273515075212345e-05,3.224847912788391,1004.2893933653831,2.9716495191678405e-05,3.6300826966762543,1004.9712427258492,0.0001170678369817324,1.6530392169952393,1007.5902893543243,0.00012396527745295316,0.018640756607055664,1003.2673933506012,0.0007314396207220852,7.25627064704895,1000.7941255569458,0.004194345790892839,3.616470515727997,1001.2126002311707,0.00015089106454979628,4.667698323726654,1003.8594897389412,0.00016363032045774162,2.7812739610671997,1004.6403365731239,0.0010001003975048661,5.802692532539368,1004.7166704535484,0.0005631251842714846,1.6923110485076904,1001.9530875682831,9.523330663796514e-05,2.6115082502365112,1002.9501909017563,0.0010121429804712534,1492.5618224143982,1055.6635076999664,0.0004845529329031706,932.9042431712151,639.0828778743744,8.888008596841246e-05,943.5469422340393,642.5400756597519,0.008618504740297794
3,5.477262616157532,1001.1010797023773,0.0005654669948853552,5.2124704122543335,1000.8924322128296,0.00016688891628291458,0.9906346797943115,1005.0837204456329,0.000579369836486876,1000.8736600875854,1061.856792807579,0.00031350133940577507,1.7576038837432861,1006.9587116241455,5.600624353974126e-05,3.3219494223594666,1007.732223033905,2.1447729523060843e-05,3.0967021584510803,1002.8406894207001,1.3198206033848692e-05,5.737212181091309,998.8347988128662,8.157243428286165e-05,3.111448049545288,1004.2566412091255,3.0326522391987965e-05,3.5791878700256348,1004.9947642087936,0.00013106153346598148,1.643878698348999,1007.358612537384,0.00012995708675589412,-0.13502883911132812,1003.0755840539932,0.0007172866608016193,7.071362495422363,1000.810031414032,0.005179688800126314,3.5910194516181946,1001.3890252113342,0.0001445538509869948,4.552990078926086,1003.9345395937562,0.00014083393034525216,2.6063895225524902,1004.5061089992523,0.0009340072283521295,5.575668931007385,1004.5277401208878,0.0006057476857677102,1.5775694847106934,1001.9965107440948,8.831478771753609e-05,2.4485132694244385,1002.968066573143,0.0008978490368463099,1492.7214349508286,1055.641535282135,0.0004762096214108169,932.8410721421242,639.0860254764557,7.562767859781161e-05,943.6213445663452,642.4977813959122,0.006289493292570114
4,5.376402139663696,1001.0914580821991,0.0005372115992940962,5.082082033157349,1000.9337594509125,0.00016415883146692067,1.0338764190673828,1005.1187306642532,0.0005815887125208974,1000.8974184989929,1061.8112571239471,0.00030997389694675803,1.7824442386627197,1007.0997204780579,5.4260584875009954e-05,3.2959975004196167,1007.7929482460022,1.9502271243254654e-05,3.1215208172798157,1002.8388327360153,1.261774650629377e-05,5.698650240898132,998.9420390129089,8.233966218540445e-05,3.014216125011444,1004.3328906297684,3.003359233844094e-05,3.5341747403144836,1005.1074895858765,0.00012589474499691278,1.6321923732757568,1007.3636953830719,0.00012701191008090973,-0.24155473709106445,1003.0426228642464,0.0006428202614188194,6.930930852890015,1000.9572126865387,0.004509796854108572,3.5882398784160614,1001.4342076778412,0.00015056811389513314,4.492245554924011,1004.0355111211538,0.00013286015018820763,2.5485931634902954,1004.599646627903,0.0008392164018005133,5.471517324447632,1004.5603191256523,0.0006147929816506803,1.5574336051940918,1002.0426088571548,8.676417201058939e-05,2.4225966930389404,1003.0693070888519,0.0008315424202010036,1492.80154389143,1055.5963680744171,0.000513184757437557,4.2997496128082275,1008.7298355102539,7.336705311900005e-05,943.660295009613,642.5159100294113,0.006617837585508823
5,14.290648460388184,423.8260111808777,0.02550922892987728,2.6366546154022217,499.4989070892334,0.0008624808397144079,-0.09987354278564453,427.0841249227524,0.017403872683644295,-0.16696691513061523,502.58262395858765,0.0020523620769381523,4.217933118343353,499.2323124408722,0.0011854402255266905,3.101284384727478,505.4978709220886,0.024113336578011513,1.9503376483917236,502.5621404647827,9.187983232550323e-05,5.766560912132263,998.9647884368896,7.906110113253817e-05,3.1449594497680664,1004.3722169399261,3.1526647944701836e-05,3.7385529577732086,1005.0764874219894,0.0001328663493040949,1.4170379638671875,505.5125114917755,0.012170261703431606,-0.03950834274291992,1003.1725279688835,0.0006570679252035916,7.193371534347534,1001.0164704322815,0.004343837965279818,1.965386152267456,501.5232939720154,0.00024045526515692472,3.251116394996643,498.1880750656128,0.0006267614080570638,6.7178754806518555,498.37589836120605,0.5480793118476868,12.25598993897438,503.3699440956116,0.9937578439712524,1.3462774753570557,423.61261558532715,0.00015749497106298804,2.7128790616989136,1003.1663895845413,0.000842863111756742,3.999346982804127,495.3077778816223,0.001262439414858818,4.85216349363327,506.11999475955963,0.1249508336186409,943.7578234672546,642.3693445920944,0.006511148065328598
6,26.444424510002136,428.306109726429,0.9958028197288513,30.216788291931152,428.1355085968971,0.00030539900762960315,2.367146611213684,439.7421655654907,0.21497198939323425,1.9325032234191895,445.0854569673538,0.009679248556494713,5.6559975147247314,444.9750174880028,0.0009485079208388925,21.00750207901001,437.4661639928818,0.004138104151934385,1.0696978569030762,438.3525948524475,0.0008719604229554534,1.152888298034668,438.0452537536621,0.0010686778696253896,1.9368913173675537,445.9632339477539,0.00011448338045738637,3.752173662185669,1004.9074531197548,0.00014911506150383502,2.0050257444381714,1007.6906893253326,0.00011865053238580003,-0.1873302459716797,1003.0974375605583,0.0005690202233381569,7.072301387786865,1001.069554567337,0.0034389225766062737,3.7173416018486023,1001.366753578186,0.00014654344704467803,4.569310188293457,1004.032767932862,0.00014044783893041313,24.240672826766968,498.6324499845505,0.042402271181344986,23.625199794769287,504.1063697338104,0.9143982529640198,3.8949944376945496,437.48682022094727,0.00015607834211550653,2.6922470331192017,1003.2421092391014,0.0006980194011703134,22.380324840545654,429.0098935365677,0.009892107918858528,4.446370154619217,506.4705408811569,0.0018888715421780944,943.870442867279,642.4922080039978,0.006617793347686529
7,33.7199170589447,429.1009979248047,0.9999427795410156,36.531450152397156,429.3636418581009,0.0015498660504817963,2.6938884258270264,445.86480021476746,0.9600255489349365,0.4442453384399414,477.36487436294556,0.43677935004234314,11.180975019931793,495.68987941741943,0.8375745415687561,17.13124990463257,508.70304214954376,0.9785643815994263,0.6271684169769287,441.470272064209,0.0002286134840687737,5.822328209877014,999.0642304420471,9.353150380775332e-05,38.86460828781128,434.8936519622803,6.242404924705625e-05,3.8696320801973343,1004.9421573281288,0.00019790776423178613,2.2217798233032227,1007.7737507820129,0.00014948534953873605,-0.05092763900756836,1003.0313319563866,0.0007771782111376524,7.298275947570801,1000.988832950592,0.005181169603019953,4.009810591116548,1001.48619556427,0.00017015090270433575,20.658436179161072,489.9394714832306,0.999818742275238,33.849170207977295,498.64987576007843,0.9991424083709717,41.54802584648132,507.44939345121384,0.9999885559082031,1.7386903762817383,1002.1914150714874,9.9569333542604e-05,2.805997848510742,1003.312883079052,0.000758896756451577,3.769166052341461,501.01681554317474,0.0041612680070102215,32.63174343109131,510.2955355644226,0.007991978898644447,943.7026410102844,642.5297989845276,0.7619741559028625
